Date,County,Vehicle Primary Use,BEV Registered,PHEV Registerd,EV Total,Non-EV Total,Total Vehicles,Percent EV
6/30/2021,Franklin,Passenger,123,97,220,62024,62244,0.35
6/30/2021,Franklin,Truck,0,0,0,20699,20699,0
7/31/2021,Franklin,Passenger,134,97,231,62064,62295,0.37
7/31/2021,Franklin,Truck,0,0,0,20727,20727,0
8/31/2021,Franklin,Truck,0,0,0,20720,20720,0
8/31/2021,Franklin,Passenger,139,99,238,61959,62197,0.38
9/30/2021,Franklin,Passenger,138,100,238,62131,62369,0.38
9/30/2021,Franklin,Truck,0,0,0,20719,20719,0
10/31/2021,Franklin,Truck,0,0,0,20774,20774,0
10/31/2021,Franklin,Passenger,144,102,246,62087,62333,0.39
11/30/2021,Franklin,Truck,0,0,0,20783,20783,0
11/30/2021,Franklin,Passenger,153,103,256,62285,62541,0.41
12/31/2021,Franklin,Passenger,161,104,265,62314,62579,0.42
12/31/2021,Franklin,Truck,0,0,0,20852,20852,0
1/31/2022,Franklin,Passenger,168,101,269,62161,62430,0.43
1/31/2022,Franklin,Truck,0,0,0,20892,20892,0
2/28/2022,Franklin,Passenger,174,102,276,62083,62359,0.44
2/28/2022,Franklin,Truck,0,0,0,20926,20926,0
3/31/2022,Franklin,Passenger,178,106,284,62095,62379,0.46
3/31/2022,Franklin,Truck,0,0,0,20941,20941,0
4/30/2022,Franklin,Passenger,178,105,283,62010,62293,0.45
4/30/2022,Franklin,Truck,0,0,0,20943,20943,0
5/31/2022,Franklin,Passenger,180,110,290,62038,62328,0.47
5/31/2022,Franklin,Truck,0,0,0,20928,20928,0
6/30/2022,Franklin,Passenger,185,109,294,62015,62309,0.47
6/30/2022,Franklin,Truck,0,0,0,20903,20903,0
7/31/2022,Franklin,Passenger,202,110,312,61880,62192,0.5
7/31/2022,Franklin,Truck,1,0,1,20877,20878,0
8/31/2022,Franklin,Passenger,223,113,336,61978,62314,0.54
8/31/2022,Franklin,Truck,2,0,2,20905,20907,0.01
9/30/2022,Franklin,Truck,2,0,2,20928,20930,0.01
9/30/2022,Franklin,Passenger,231,112,343,61951,62294,0.55
10/31/2022,Franklin,Passenger,239,113,352,61820,62172,0.57
10/31/2022,Franklin,Truck,2,0,2,20869,20871,0.01
11/30/2022,Franklin,Passenger,246,118,364,61773,62137,0.59
11/30/2022,Franklin,Truck,3,0,3,20923,20926,0.01
12/31/2022,Franklin,Passenger,252,121,373,61705,62078,0.6
12/31/2022,Franklin,Truck,4,0,4,20931,20935,0.02
1/31/2023,Franklin,Passenger,262,125,387,61717,62104,0.62
1/31/2023,Franklin,Truck,4,0,4,20904,20908,0.02
2/28/2023,Franklin,Truck,4,0,4,20862,20866,0.02
2/28/2023,Franklin,Passenger,274,129,403,61627,62030,0.65
3/31/2023,Franklin,Truck,5,0,5,20700,20705,0.02
3/31/2023,Franklin,Passenger,282,129,411,61414,61825,0.66
4/30/2023,Franklin,Passenger,296,132,428,61056,61484,0.7
4/30/2023,Franklin,Truck,4,0,4,20555,20559,0.02
5/31/2023,Franklin,Truck,4,0,4,20211,20215,0.02
5/31/2023,Franklin,Passenger,295,135,430,60244,60674,0.71
1/31/2017,Garfield,Truck,0,0,0,941,941,0
1/31/2017,Garfield,Passenger,0,0,0,1285,1285,0
2/28/2017,Garfield,Passenger,0,0,0,1290,1290,0
2/28/2017,Garfield,Truck,0,0,0,934,934,0
3/31/2017,Garfield,Passenger,0,0,0,1283,1283,0
3/31/2017,Garfield,Truck,0,0,0,940,940,0
4/30/2017,Garfield,Truck,0,0,0,938,938,0
4/30/2017,Garfield,Passenger,0,0,0,1283,1283,0
5/31/2017,Garfield,Truck,0,0,0,932,932,0
5/31/2017,Garfield,Passenger,0,0,0,1288,1288,0
6/30/2017,Garfield,Truck,0,0,0,940,940,0
6/30/2017,Garfield,Passenger,0,0,0,1296,1296,0
7/31/2017,Garfield,Truck,0,0,0,926,926,0
7/31/2017,Garfield,Passenger,0,0,0,1297,1297,0
8/31/2017,Garfield,Truck,0,0,0,932,932,0
8/31/2017,Garfield,Passenger,1,0,1,1302,1303,0.08
9/30/2017,Garfield,Passenger,1,0,1,1295,1296,0.08
9/30/2017,Garfield,Truck,0,0,0,940,940,0
10/31/2017,Garfield,Passenger,1,0,1,1315,1316,0.08
10/31/2017,Garfield,Truck,0,0,0,943,943,0
11/30/2017,Garfield,Passenger,1,0,1,1313,1314,0.08
11/30/2017,Garfield,Truck,0,0,0,937,937,0
12/31/2017,Garfield,Passenger,1,0,1,1321,1322,0.08
12/31/2017,Garfield,Truck,0,0,0,943,943,0
1/31/2018,Garfield,Passenger,1,0,1,1329,1330,0.08
1/31/2018,Garfield,Truck,0,0,0,945,945,0
2/28/2018,Garfield,Truck,0,0,0,942,942,0
2/28/2018,Garfield,Passenger,1,0,1,1323,1324,0.08
3/31/2018,Garfield,Truck,0,0,0,952,952,0
3/31/2018,Garfield,Passenger,1,0,1,1330,1331,0.08
4/30/2018,Garfield,Passenger,1,0,1,1330,1331,0.08
4/30/2018,Garfield,Truck,0,0,0,950,950,0
5/31/2018,Garfield,Passenger,1,1,2,1326,1328,0.15
5/31/2018,Garfield,Truck,0,0,0,956,956,0
6/30/2018,Garfield,Truck,0,0,0,950,950,0
6/30/2018,Garfield,Passenger,1,1,2,1316,1318,0.15
7/31/2018,Garfield,Passenger,1,1,2,1320,1322,0.15
7/31/2018,Garfield,Truck,0,0,0,956,956,0
8/31/2018,Garfield,Passenger,1,1,2,1318,1320,0.15
8/31/2018,Garfield,Truck,0,0,0,956,956,0
9/30/2018,Garfield,Truck,0,0,0,966,966,0
9/30/2018,Garfield,Passenger,1,1,2,1320,1322,0.15
10/31/2018,Garfield,Truck,0,0,0,960,960,0
10/31/2018,Garfield,Passenger,1,1,2,1330,1332,0.15
11/30/2018,Garfield,Truck,0,0,0,964,964,0
11/30/2018,Garfield,Passenger,1,1,2,1331,1333,0.15
12/31/2018,Garfield,Truck,0,0,0,965,965,0
12/31/2018,Garfield,Passenger,1,1,2,1329,1331,0.15
1/31/2019,Garfield,Passenger,1,1,2,1332,1334,0.15
1/31/2019,Garfield,Truck,0,0,0,962,962,0
2/28/2019,Garfield,Truck,0,0,0,961,961,0
2/28/2019,Garfield,Passenger,1,1,2,1325,1327,0.15
3/31/2019,Garfield,Truck,0,0,0,954,954,0
3/31/2019,Garfield,Passenger,1,1,2,1311,1313,0.15
4/30/2019,Garfield,Passenger,1,1,2,1299,1301,0.15
4/30/2019,Garfield,Truck,0,0,0,958,958,0
5/31/2019,Garfield,Truck,0,0,0,954,954,0
5/31/2019,Garfield,Passenger,1,1,2,1294,1296,0.15
6/30/2019,Garfield,Truck,0,0,0,964,964,0
6/30/2019,Garfield,Passenger,1,1,2,1299,1301,0.15
7/31/2019,Garfield,Truck,0,0,0,961,961,0
7/31/2019,Garfield,Passenger,1,1,2,1300,1302,0.15
8/31/2019,Garfield,Truck,0,0,0,959,959,0
8/31/2019,Garfield,Passenger,0,1,1,1308,1309,0.08
9/30/2019,Garfield,Truck,0,0,0,970,970,0
9/30/2019,Garfield,Passenger,0,1,1,1312,1313,0.08
10/31/2019,Garfield,Passenger,0,1,1,1302,1303,0.08
10/31/2019,Garfield,Truck,0,0,0,963,963,0
11/30/2019,Garfield,Truck,0,0,0,965,965,0
11/30/2019,Garfield,Passenger,0,1,1,1305,1306,0.08
12/31/2019,Garfield,Passenger,0,1,1,1307,1308,0.08
12/31/2019,Garfield,Truck,0,0,0,969,969,0
1/31/2020,Garfield,Passenger,0,1,1,1322,1323,0.08
1/31/2020,Garfield,Truck,0,0,0,969,969,0
2/29/2020,Garfield,Truck,0,0,0,965,965,0
2/29/2020,Garfield,Passenger,0,1,1,1350,1351,0.07
3/31/2020,Garfield,Passenger,0,1,1,1351,1352,0.07
3/31/2020,Garfield,Truck,0,0,0,976,976,0
4/30/2020,Garfield,Passenger,0,1,1,1341,1342,0.07
4/30/2020,Garfield,Truck,0,0,0,968,968,0
5/31/2020,Garfield,Truck,0,0,0,967,967,0
5/31/2020,Garfield,Passenger,0,1,1,1348,1349,0.07
6/30/2020,Garfield,Truck,0,0,0,974,974,0
6/30/2020,Garfield,Passenger,0,1,1,1353,1354,0.07
7/31/2020,Garfield,Passenger,0,1,1,1352,1353,0.07
7/31/2020,Garfield,Truck,0,0,0,988,988,0
8/31/2020,Garfield,Truck,0,0,0,994,994,0
8/31/2020,Garfield,Passenger,0,1,1,1352,1353,0.07
9/30/2020,Garfield,Truck,0,0,0,987,987,0
9/30/2020,Garfield,Passenger,0,1,1,1350,1351,0.07
10/31/2020,Garfield,Passenger,0,1,1,1353,1354,0.07
10/31/2020,Garfield,Truck,0,0,0,990,990,0
11/30/2020,Garfield,Truck,0,0,0,996,996,0
11/30/2020,Garfield,Passenger,0,1,1,1364,1365,0.07
12/31/2020,Garfield,Passenger,0,2,2,1368,1370,0.15
12/31/2020,Garfield,Truck,0,0,0,995,995,0
1/31/2021,Garfield,Truck,0,0,0,1002,1002,0
1/31/2021,Garfield,Passenger,0,2,2,1363,1365,0.15
2/28/2021,Garfield,Passenger,0,2,2,1357,1359,0.15
2/28/2021,Garfield,Truck,0,0,0,1005,1005,0
3/31/2021,Garfield,Passenger,0,2,2,1366,1368,0.15
3/31/2021,Garfield,Truck,0,0,0,1011,1011,0
4/30/2021,Garfield,Truck,0,0,0,1006,1006,0
4/30/2021,Garfield,Passenger,0,2,2,1377,1379,0.15
5/31/2021,Garfield,Passenger,0,2,2,1371,1373,0.15
5/31/2021,Garfield,Truck,0,0,0,998,998,0
6/30/2021,Garfield,Truck,0,0,0,997,997,0
6/30/2021,Garfield,Passenger,0,3,3,1375,1378,0.22
7/31/2021,Garfield,Truck,0,0,0,1003,1003,0
7/31/2021,Garfield,Passenger,0,3,3,1375,1378,0.22
8/31/2021,Garfield,Passenger,0,3,3,1370,1373,0.22
8/31/2021,Garfield,Truck,0,0,0,1002,1002,0
9/30/2021,Garfield,Passenger,0,3,3,1367,1370,0.22
9/30/2021,Garfield,Truck,0,0,0,997,997,0
10/31/2021,Garfield,Passenger,0,3,3,1356,1359,0.22
10/31/2021,Garfield,Truck,0,0,0,998,998,0
11/30/2021,Garfield,Passenger,0,3,3,1351,1354,0.22
11/30/2021,Garfield,Truck,0,0,0,994,994,0
12/31/2021,Garfield,Passenger,0,3,3,1351,1354,0.22
12/31/2021,Garfield,Truck,0,0,0,1000,1000,0
1/31/2022,Garfield,Passenger,0,3,3,1357,1360,0.22
1/31/2022,Garfield,Truck,0,0,0,994,994,0
2/28/2022,Garfield,Truck,0,0,0,997,997,0
2/28/2022,Garfield,Passenger,0,3,3,1354,1357,0.22
3/31/2022,Garfield,Passenger,0,3,3,1333,1336,0.22
3/31/2022,Garfield,Truck,0,0,0,998,998,0
4/30/2022,Garfield,Truck,0,0,0,989,989,0
4/30/2022,Garfield,Passenger,0,3,3,1333,1336,0.22
5/31/2022,Garfield,Passenger,0,3,3,1330,1333,0.23
5/31/2022,Garfield,Truck,0,0,0,980,980,0
6/30/2022,Garfield,Truck,0,0,0,983,983,0
6/30/2022,Garfield,Passenger,0,3,3,1322,1325,0.23
7/31/2022,Garfield,Truck,0,0,0,975,975,0
7/31/2022,Garfield,Passenger,1,3,4,1326,1330,0.3
8/31/2022,Garfield,Passenger,1,3,4,1322,1326,0.3
8/31/2022,Garfield,Truck,0,0,0,977,977,0
9/30/2022,Garfield,Passenger,1,3,4,1324,1328,0.3
9/30/2022,Garfield,Truck,0,0,0,971,971,0
10/31/2022,Garfield,Truck,0,0,0,978,978,0
10/31/2022,Garfield,Passenger,1,3,4,1316,1320,0.3
11/30/2022,Garfield,Truck,0,0,0,982,982,0
11/30/2022,Garfield,Passenger,1,3,4,1309,1313,0.3
12/31/2022,Garfield,Truck,0,0,0,978,978,0
12/31/2022,Garfield,Passenger,1,3,4,1315,1319,0.3
1/31/2023,Garfield,Truck,0,0,0,978,978,0
1/31/2023,Garfield,Passenger,1,3,4,1320,1324,0.3
2/28/2023,Garfield,Passenger,1,3,4,1314,1318,0.3
2/28/2023,Garfield,Truck,0,0,0,981,981,0
3/31/2023,Garfield,Passenger,1,3,4,1318,1322,0.3
3/31/2023,Garfield,Truck,0,0,0,976,976,0
4/30/2023,Garfield,Passenger,1,3,4,1308,1312,0.3
4/30/2023,Garfield,Truck,0,0,0,974,974,0
5/31/2023,Garfield,Truck,0,0,0,954,954,0
5/31/2023,Garfield,Passenger,1,2,3,1286,1289,0.23
1/31/2017,Grant,Passenger,16,21,37,60394,60431,0.06
1/31/2017,Grant,Truck,0,0,0,25039,25039,0
2/28/2017,Grant,Truck,0,0,0,24996,24996,0
2/28/2017,Grant,Passenger,16,21,37,60201,60238,0.06
3/31/2017,Grant,Passenger,17,21,38,60338,60376,0.06
3/31/2017,Grant,Truck,0,0,0,25045,25045,0
4/30/2017,Grant,Truck,0,0,0,25091,25091,0
4/30/2017,Grant,Passenger,18,21,39,60496,60535,0.06
5/31/2017,Grant,Truck,0,0,0,25223,25223,0
5/31/2017,Grant,Passenger,20,25,45,60681,60726,0.07
6/30/2017,Grant,Passenger,20,27,47,60849,60896,0.08
6/30/2017,Grant,Truck,0,0,0,25222,25222,0
7/31/2017,Grant,Truck,0,0,0,25273,25273,0
7/31/2017,Grant,Passenger,19,30,49,61011,61060,0.08
8/31/2017,Grant,Passenger,19,32,51,61202,61253,0.08
8/31/2017,Grant,Truck,0,0,0,25354,25354,0
9/30/2017,Grant,Passenger,20,33,53,61465,61518,0.09
9/30/2017,Grant,Truck,0,0,0,25426,25426,0
10/31/2017,Grant,Truck,0,0,0,25460,25460,0
10/31/2017,Grant,Passenger,20,33,53,61674,61727,0.09
11/30/2017,Grant,Passenger,24,33,57,61900,61957,0.09
11/30/2017,Grant,Truck,0,0,0,25521,25521,0
12/31/2017,Grant,Passenger,26,35,61,62105,62166,0.1
12/31/2017,Grant,Truck,0,0,0,25589,25589,0
1/31/2018,Grant,Passenger,29,37,66,62291,62357,0.11
1/31/2018,Grant,Truck,0,0,0,25643,25643,0
2/28/2018,Grant,Passenger,31,38,69,62321,62390,0.11
2/28/2018,Grant,Truck,0,0,0,25681,25681,0
3/31/2018,Grant,Passenger,32,42,74,62606,62680,0.12
3/31/2018,Grant,Truck,0,0,0,25747,25747,0
4/30/2018,Grant,Truck,0,0,0,25855,25855,0
4/30/2018,Grant,Passenger,31,42,73,62800,62873,0.12
5/31/2018,Grant,Passenger,30,44,74,63016,63090,0.12
5/31/2018,Grant,Truck,0,0,0,25863,25863,0
6/30/2018,Grant,Truck,0,0,0,25921,25921,0
6/30/2018,Grant,Passenger,31,45,76,63146,63222,0.12
7/31/2018,Grant,Truck,0,0,0,25943,25943,0
7/31/2018,Grant,Passenger,33,47,80,63271,63351,0.13
8/31/2018,Grant,Passenger,34,49,83,63550,63633,0.13
8/31/2018,Grant,Truck,0,0,0,26008,26008,0
9/30/2018,Grant,Passenger,33,50,83,63773,63856,0.13
9/30/2018,Grant,Truck,0,0,0,26068,26068,0
10/31/2018,Grant,Truck,0,0,0,26085,26085,0
10/31/2018,Grant,Passenger,32,50,82,63925,64007,0.13
11/30/2018,Grant,Passenger,32,52,84,64038,64122,0.13
11/30/2018,Grant,Truck,0,0,0,26159,26159,0
12/31/2018,Grant,Passenger,32,52,84,64202,64286,0.13
12/31/2018,Grant,Truck,0,0,0,26258,26258,0
1/31/2019,Grant,Passenger,33,53,86,64371,64457,0.13
1/31/2019,Grant,Truck,0,0,0,26326,26326,0
2/28/2019,Grant,Truck,0,0,0,26317,26317,0
2/28/2019,Grant,Passenger,33,55,88,64286,64374,0.14
3/31/2019,Grant,Truck,0,0,0,26338,26338,0
3/31/2019,Grant,Passenger,34,55,89,64218,64307,0.14
4/30/2019,Grant,Truck,0,0,0,26431,26431,0
4/30/2019,Grant,Passenger,35,60,95,64390,64485,0.15
5/31/2019,Grant,Passenger,39,59,98,64570,64668,0.15
5/31/2019,Grant,Truck,0,0,0,26532,26532,0
6/30/2019,Grant,Passenger,41,61,102,64714,64816,0.16
6/30/2019,Grant,Truck,0,0,0,26632,26632,0
7/31/2019,Grant,Passenger,43,61,104,65024,65128,0.16
7/31/2019,Grant,Truck,0,0,0,26705,26705,0
8/31/2019,Grant,Truck,0,0,0,26742,26742,0
8/31/2019,Grant,Passenger,45,61,106,65176,65282,0.16
9/30/2019,Grant,Truck,0,0,0,26792,26792,0
9/30/2019,Grant,Passenger,48,63,111,65177,65288,0.17
10/31/2019,Grant,Passenger,55,64,119,65383,65502,0.18
10/31/2019,Grant,Truck,0,0,0,26894,26894,0
11/30/2019,Grant,Truck,0,0,0,26956,26956,0
11/30/2019,Grant,Passenger,53,65,118,65504,65622,0.18
12/31/2019,Grant,Truck,0,0,0,27005,27005,0
12/31/2019,Grant,Passenger,55,68,123,65630,65753,0.19
1/31/2020,Grant,Passenger,58,71,129,65629,65758,0.2
1/31/2020,Grant,Truck,0,0,0,27038,27038,0
2/29/2020,Grant,Truck,0,0,0,27068,27068,0
2/29/2020,Grant,Passenger,58,70,128,65573,65701,0.19
3/31/2020,Grant,Passenger,58,71,129,65495,65624,0.2
3/31/2020,Grant,Truck,0,0,0,27059,27059,0
4/30/2020,Grant,Truck,0,0,0,27000,27000,0
4/30/2020,Grant,Passenger,59,71,130,65270,65400,0.2
5/31/2020,Grant,Passenger,59,70,129,65210,65339,0.2
5/31/2020,Grant,Truck,0,0,0,26988,26988,0
6/30/2020,Grant,Passenger,59,71,130,65241,65371,0.2
6/30/2020,Grant,Truck,0,0,0,27089,27089,0
7/31/2020,Grant,Passenger,61,75,136,65287,65423,0.21
7/31/2020,Grant,Truck,0,0,0,27181,27181,0
8/31/2020,Grant,Truck,0,0,0,27241,27241,0
8/31/2020,Grant,Passenger,66,75,141,65407,65548,0.22
9/30/2020,Grant,Passenger,67,80,147,65586,65733,0.22
9/30/2020,Grant,Truck,0,0,0,27308,27308,0
10/31/2020,Grant,Passenger,71,81,152,65752,65904,0.23
10/31/2020,Grant,Truck,0,0,0,27394,27394,0
11/30/2020,Grant,Truck,0,0,0,27426,27426,0
11/30/2020,Grant,Passenger,78,79,157,65773,65930,0.24
12/31/2020,Grant,Truck,0,0,0,27513,27513,0
12/31/2020,Grant,Passenger,80,81,161,65936,66097,0.24
1/31/2021,Grant,Passenger,87,84,171,66114,66285,0.26
1/31/2021,Grant,Truck,0,0,0,27602,27602,0
2/28/2021,Grant,Passenger,90,86,176,66085,66261,0.27
2/28/2021,Grant,Truck,0,0,0,27670,27670,0
3/31/2021,Grant,Passenger,93,87,180,66449,66629,0.27
3/31/2021,Grant,Truck,0,0,0,27768,27768,0
4/30/2021,Grant,Truck,0,0,0,27885,27885,0
4/30/2021,Grant,Passenger,102,86,188,66816,67004,0.28
5/31/2021,Grant,Passenger,102,87,189,66873,67062,0.28
5/31/2021,Grant,Truck,0,0,0,27881,27881,0
6/30/2021,Grant,Passenger,107,89,196,66983,67179,0.29
6/30/2021,Grant,Truck,0,0,0,27920,27920,0
7/31/2021,Grant,Truck,0,0,0,27944,27944,0
7/31/2021,Grant,Passenger,120,90,210,66924,67134,0.31
8/31/2021,Grant,Passenger,123,96,219,66868,67087,0.33
8/31/2021,Grant,Truck,0,0,0,28005,28005,0
9/30/2021,Grant,Passenger,125,97,222,66886,67108,0.33
9/30/2021,Grant,Truck,0,0,0,28018,28018,0
10/31/2021,Grant,Passenger,133,95,228,66835,67063,0.34
10/31/2021,Grant,Truck,0,0,0,28025,28025,0
11/30/2021,Grant,Truck,0,0,0,28052,28052,0
11/30/2021,Grant,Passenger,131,97,228,66952,67180,0.34
12/31/2021,Grant,Truck,0,0,0,28006,28006,0
12/31/2021,Grant,Passenger,137,98,235,66981,67216,0.35
1/31/2022,Grant,Truck,0,0,0,28003,28003,0
1/31/2022,Grant,Passenger,140,100,240,66819,67059,0.36
2/28/2022,Grant,Passenger,142,99,241,66806,67047,0.36
2/28/2022,Grant,Truck,0,0,0,28016,28016,0
3/31/2022,Grant,Truck,0,0,0,28053,28053,0
3/31/2022,Grant,Passenger,151,100,251,66874,67125,0.37
4/30/2022,Grant,Passenger,159,98,257,66901,67158,0.38
4/30/2022,Grant,Truck,0,0,0,28091,28091,0
5/31/2022,Grant,Truck,0,0,0,28004,28004,0
5/31/2022,Grant,Passenger,166,97,263,66726,66989,0.39
6/30/2022,Grant,Truck,0,0,0,28036,28036,0
6/30/2022,Grant,Passenger,175,99,274,66828,67102,0.41
7/31/2022,Grant,Passenger,183,100,283,66700,66983,0.42
7/31/2022,Grant,Truck,0,0,0,27975,27975,0
8/31/2022,Grant,Passenger,198,106,304,66786,67090,0.45
8/31/2022,Grant,Truck,1,0,1,28012,28013,0
9/30/2022,Grant,Passenger,201,108,309,66779,67088,0.46
9/30/2022,Grant,Truck,2,0,2,28028,28030,0.01
10/31/2022,Grant,Passenger,211,108,319,66726,67045,0.48
10/31/2022,Grant,Truck,2,0,2,28020,28022,0.01
11/30/2022,Grant,Truck,4,0,4,27978,27982,0.01
11/30/2022,Grant,Passenger,221,110,331,66767,67098,0.49
12/31/2022,Grant,Passenger,231,112,343,66788,67131,0.51
12/31/2022,Grant,Truck,4,0,4,28020,28024,0.01
1/31/2023,Grant,Passenger,231,113,344,66758,67102,0.51
1/31/2023,Grant,Truck,5,0,5,27968,27973,0.02
2/28/2023,Grant,Passenger,242,114,356,66652,67008,0.53
2/28/2023,Grant,Truck,7,0,7,27943,27950,0.03
3/31/2023,Grant,Passenger,253,111,364,66387,66751,0.55
3/31/2023,Grant,Truck,8,0,8,27813,27821,0.03
4/30/2023,Grant,Truck,10,0,10,27532,27542,0.04
4/30/2023,Grant,Passenger,265,112,377,65914,66291,0.57
5/31/2023,Grant,Passenger,276,119,395,65125,65520,0.6
5/31/2023,Grant,Truck,10,0,10,27172,27182,0.04
1/31/2017,Grays Harbor,Truck,0,0,0,19862,19862,0
1/31/2017,Grays Harbor,Passenger,27,24,51,44311,44362,0.11
2/28/2017,Grays Harbor,Passenger,27,24,51,44248,44299,0.12
2/28/2017,Grays Harbor,Truck,0,0,0,19819,19819,0
3/31/2017,Grays Harbor,Truck,0,0,0,19865,19865,0
3/31/2017,Grays Harbor,Passenger,27,26,53,44415,44468,0.12
4/30/2017,Grays Harbor,Passenger,29,30,59,44473,44532,0.13
4/30/2017,Grays Harbor,Truck,0,0,0,19850,19850,0
5/31/2017,Grays Harbor,Passenger,31,30,61,44512,44573,0.14
5/31/2017,Grays Harbor,Truck,0,0,0,19898,19898,0
6/30/2017,Grays Harbor,Truck,0,0,0,19889,19889,0
6/30/2017,Grays Harbor,Passenger,35,31,66,44775,44841,0.15
7/31/2017,Grays Harbor,Passenger,36,35,71,44847,44918,0.16
7/31/2017,Grays Harbor,Truck,0,0,0,19894,19894,0
8/31/2017,Grays Harbor,Truck,0,0,0,19935,19935,0
8/31/2017,Grays Harbor,Passenger,37,37,74,44961,45035,0.16
9/30/2017,Grays Harbor,Truck,0,0,0,19976,19976,0
9/30/2017,Grays Harbor,Passenger,38,38,76,45128,45204,0.17
10/31/2017,Grays Harbor,Passenger,38,41,79,45369,45448,0.17
10/31/2017,Grays Harbor,Truck,0,0,0,20004,20004,0
11/30/2017,Grays Harbor,Passenger,42,41,83,45577,45660,0.18
11/30/2017,Grays Harbor,Truck,0,0,0,20015,20015,0
12/31/2017,Grays Harbor,Truck,0,0,0,20058,20058,0
12/31/2017,Grays Harbor,Passenger,42,41,83,45818,45901,0.18
1/31/2018,Grays Harbor,Truck,0,0,0,20083,20083,0
1/31/2018,Grays Harbor,Passenger,42,42,84,45969,46053,0.18
2/28/2018,Grays Harbor,Truck,0,0,0,20109,20109,0
2/28/2018,Grays Harbor,Passenger,42,44,86,45887,45973,0.19
3/31/2018,Grays Harbor,Passenger,45,46,91,46089,46180,0.2
3/31/2018,Grays Harbor,Truck,0,0,0,20072,20072,0
4/30/2018,Grays Harbor,Passenger,47,52,99,46285,46384,0.21
4/30/2018,Grays Harbor,Truck,0,0,0,20123,20123,0
5/31/2018,Grays Harbor,Truck,0,0,0,20178,20178,0
5/31/2018,Grays Harbor,Passenger,50,55,105,46409,46514,0.23
6/30/2018,Grays Harbor,Truck,0,0,0,20218,20218,0
6/30/2018,Grays Harbor,Passenger,52,58,110,46573,46683,0.24
7/31/2018,Grays Harbor,Truck,0,0,0,20219,20219,0
7/31/2018,Grays Harbor,Passenger,54,62,116,46758,46874,0.25
8/31/2018,Grays Harbor,Truck,0,0,0,20301,20301,0
8/31/2018,Grays Harbor,Passenger,54,65,119,46988,47107,0.25
9/30/2018,Grays Harbor,Passenger,55,65,120,47162,47282,0.25
9/30/2018,Grays Harbor,Truck,0,0,0,20299,20299,0
10/31/2018,Grays Harbor,Truck,0,0,0,20279,20279,0
10/31/2018,Grays Harbor,Passenger,60,66,126,47271,47397,0.27
11/30/2018,Grays Harbor,Truck,0,0,0,20331,20331,0
11/30/2018,Grays Harbor,Passenger,61,68,129,47373,47502,0.27
12/31/2018,Grays Harbor,Passenger,62,72,134,47466,47600,0.28
12/31/2018,Grays Harbor,Truck,0,0,0,20351,20351,0
1/31/2019,Grays Harbor,Passenger,67,76,143,47451,47594,0.3
1/31/2019,Grays Harbor,Truck,0,0,0,20315,20315,0
2/28/2019,Grays Harbor,Truck,0,0,0,20315,20315,0
2/28/2019,Grays Harbor,Passenger,66,79,145,47456,47601,0.3
3/31/2019,Grays Harbor,Passenger,69,80,149,47588,47737,0.31
3/31/2019,Grays Harbor,Truck,0,0,0,20375,20375,0
4/30/2019,Grays Harbor,Passenger,70,84,154,47664,47818,0.32
4/30/2019,Grays Harbor,Truck,0,0,0,20395,20395,0
5/31/2019,Grays Harbor,Passenger,73,84,157,47837,47994,0.33
5/31/2019,Grays Harbor,Truck,0,0,0,20457,20457,0
