Date,County,Vehicle Primary Use,BEV Registered,PHEV Registerd,EV Total,Non-EV Total,Total Vehicles,Percent EV
6/30/2019,Grays Harbor,Truck,0,0,0,20455,20455,0
6/30/2019,Grays Harbor,Passenger,73,85,158,47919,48077,0.33
7/31/2019,Grays Harbor,Truck,0,0,0,20535,20535,0
7/31/2019,Grays Harbor,Passenger,82,85,167,47993,48160,0.35
8/31/2019,Grays Harbor,Passenger,88,85,173,48113,48286,0.36
8/31/2019,Grays Harbor,Truck,0,0,0,20569,20569,0
9/30/2019,Grays Harbor,Passenger,89,89,178,48093,48271,0.37
9/30/2019,Grays Harbor,Truck,0,0,0,20633,20633,0
10/31/2019,Grays Harbor,Truck,0,0,0,20728,20728,0
10/31/2019,Grays Harbor,Passenger,95,95,190,48301,48491,0.39
11/30/2019,Grays Harbor,Truck,0,0,0,20748,20748,0
11/30/2019,Grays Harbor,Passenger,99,99,198,48346,48544,0.41
12/31/2019,Grays Harbor,Passenger,105,100,205,48390,48595,0.42
12/31/2019,Grays Harbor,Truck,0,0,0,20767,20767,0
1/31/2020,Grays Harbor,Truck,0,0,0,20824,20824,0
1/31/2020,Grays Harbor,Passenger,105,105,210,48500,48710,0.43
2/29/2020,Grays Harbor,Passenger,109,108,217,48369,48586,0.45
2/29/2020,Grays Harbor,Truck,0,0,0,20807,20807,0
3/31/2020,Grays Harbor,Truck,0,0,0,20786,20786,0
3/31/2020,Grays Harbor,Passenger,107,109,216,48316,48532,0.45
4/30/2020,Grays Harbor,Passenger,106,110,216,48066,48282,0.45
4/30/2020,Grays Harbor,Truck,0,0,0,20727,20727,0
5/31/2020,Grays Harbor,Truck,0,0,0,20770,20770,0
5/31/2020,Grays Harbor,Passenger,106,111,217,48009,48226,0.45
6/30/2020,Grays Harbor,Truck,0,0,0,20910,20910,0
6/30/2020,Grays Harbor,Passenger,106,111,217,48138,48355,0.45
7/31/2020,Grays Harbor,Truck,0,0,0,20981,20981,0
7/31/2020,Grays Harbor,Passenger,109,112,221,48279,48500,0.46
8/31/2020,Grays Harbor,Truck,0,0,0,21032,21032,0
8/31/2020,Grays Harbor,Passenger,111,116,227,48351,48578,0.47
9/30/2020,Grays Harbor,Truck,0,0,0,21092,21092,0
9/30/2020,Grays Harbor,Passenger,115,116,231,48475,48706,0.47
10/31/2020,Grays Harbor,Passenger,118,117,235,48515,48750,0.48
10/31/2020,Grays Harbor,Truck,0,0,0,21121,21121,0
11/30/2020,Grays Harbor,Truck,0,0,0,21131,21131,0
11/30/2020,Grays Harbor,Passenger,122,117,239,48542,48781,0.49
12/31/2020,Grays Harbor,Passenger,127,122,249,48650,48899,0.51
12/31/2020,Grays Harbor,Truck,0,0,0,21202,21202,0
1/31/2021,Grays Harbor,Passenger,133,126,259,48778,49037,0.53
1/31/2021,Grays Harbor,Truck,0,0,0,21241,21241,0
2/28/2021,Grays Harbor,Passenger,142,130,272,48796,49068,0.55
2/28/2021,Grays Harbor,Truck,0,0,0,21248,21248,0
3/31/2021,Grays Harbor,Truck,0,0,0,21265,21265,0
3/31/2021,Grays Harbor,Passenger,150,131,281,49025,49306,0.57
4/30/2021,Grays Harbor,Passenger,156,134,290,49367,49657,0.58
4/30/2021,Grays Harbor,Truck,0,0,0,21411,21411,0
5/31/2021,Grays Harbor,Truck,0,0,0,21425,21425,0
5/31/2021,Grays Harbor,Passenger,161,139,300,49368,49668,0.6
6/30/2021,Grays Harbor,Truck,0,0,0,21445,21445,0
6/30/2021,Grays Harbor,Passenger,168,144,312,49452,49764,0.63
7/31/2021,Grays Harbor,Truck,0,0,0,21413,21413,0
7/31/2021,Grays Harbor,Passenger,176,146,322,49522,49844,0.65
8/31/2021,Grays Harbor,Passenger,177,147,324,49510,49834,0.65
8/31/2021,Grays Harbor,Truck,0,0,0,21393,21393,0
9/30/2021,Grays Harbor,Passenger,183,150,333,49493,49826,0.67
9/30/2021,Grays Harbor,Truck,0,0,0,21397,21397,0
10/31/2021,Grays Harbor,Passenger,187,151,338,49490,49828,0.68
10/31/2021,Grays Harbor,Truck,0,0,0,21394,21394,0
11/30/2021,Grays Harbor,Passenger,191,155,346,49508,49854,0.69
11/30/2021,Grays Harbor,Truck,0,0,0,21426,21426,0
12/31/2021,Grays Harbor,Passenger,192,157,349,49452,49801,0.7
12/31/2021,Grays Harbor,Truck,0,0,0,21387,21387,0
1/31/2022,Grays Harbor,Truck,0,0,0,21346,21346,0
1/31/2022,Grays Harbor,Passenger,197,158,355,49349,49704,0.71
2/28/2022,Grays Harbor,Passenger,202,157,359,49320,49679,0.72
2/28/2022,Grays Harbor,Truck,0,0,0,21339,21339,0
3/31/2022,Grays Harbor,Truck,0,0,0,21364,21364,0
3/31/2022,Grays Harbor,Passenger,205,157,362,49314,49676,0.73
4/30/2022,Grays Harbor,Passenger,200,158,358,49222,49580,0.72
4/30/2022,Grays Harbor,Truck,0,0,0,21345,21345,0
5/31/2022,Grays Harbor,Passenger,205,158,363,49092,49455,0.73
5/31/2022,Grays Harbor,Truck,0,0,0,21305,21305,0
6/30/2022,Grays Harbor,Truck,1,0,1,21321,21322,0
6/30/2022,Grays Harbor,Passenger,210,160,370,49056,49426,0.75
7/31/2022,Grays Harbor,Passenger,214,162,376,48940,49316,0.76
7/31/2022,Grays Harbor,Truck,2,0,2,21236,21238,0.01
8/31/2022,Grays Harbor,Passenger,218,163,381,48852,49233,0.77
8/31/2022,Grays Harbor,Truck,2,0,2,21210,21212,0.01
9/30/2022,Grays Harbor,Truck,2,0,2,21179,21181,0.01
9/30/2022,Grays Harbor,Passenger,224,166,390,48799,49189,0.79
10/31/2022,Grays Harbor,Truck,2,0,2,21086,21088,0.01
10/31/2022,Grays Harbor,Passenger,231,166,397,48719,49116,0.81
11/30/2022,Grays Harbor,Passenger,243,161,404,48637,49041,0.82
11/30/2022,Grays Harbor,Truck,3,0,3,21092,21095,0.01
12/31/2022,Grays Harbor,Truck,2,0,2,21053,21055,0.01
12/31/2022,Grays Harbor,Passenger,247,160,407,48614,49021,0.83
1/31/2023,Grays Harbor,Passenger,261,165,426,48495,48921,0.87
1/31/2023,Grays Harbor,Truck,2,0,2,21007,21009,0.01
2/28/2023,Grays Harbor,Truck,2,0,2,20958,20960,0.01
2/28/2023,Grays Harbor,Passenger,272,172,444,48442,48886,0.91
3/31/2023,Grays Harbor,Truck,2,0,2,20828,20830,0.01
3/31/2023,Grays Harbor,Passenger,279,180,459,48127,48586,0.94
4/30/2023,Grays Harbor,Passenger,285,183,468,47793,48261,0.97
4/30/2023,Grays Harbor,Truck,4,0,4,20671,20675,0.02
5/31/2023,Grays Harbor,Passenger,289,180,469,47158,47627,0.98
5/31/2023,Grays Harbor,Truck,6,0,6,20369,20375,0.03
1/31/2017,Island,Truck,1,0,1,20516,20517,0
1/31/2017,Island,Passenger,103,119,222,59410,59632,0.37
2/28/2017,Island,Passenger,100,122,222,59442,59664,0.37
2/28/2017,Island,Truck,0,0,0,20495,20495,0
3/31/2017,Island,Truck,0,0,0,20496,20496,0
3/31/2017,Island,Passenger,105,129,234,59596,59830,0.39
4/30/2017,Island,Truck,0,0,0,20522,20522,0
4/30/2017,Island,Passenger,108,128,236,59762,59998,0.39
5/31/2017,Island,Truck,0,0,0,20526,20526,0
5/31/2017,Island,Passenger,113,129,242,59911,60153,0.4
6/30/2017,Island,Truck,0,0,0,20496,20496,0
6/30/2017,Island,Passenger,117,136,253,60103,60356,0.42
7/31/2017,Island,Passenger,121,141,262,60261,60523,0.43
7/31/2017,Island,Truck,0,0,0,20495,20495,0
8/31/2017,Island,Passenger,124,149,273,60572,60845,0.45
8/31/2017,Island,Truck,0,0,0,20514,20514,0
9/30/2017,Island,Passenger,129,149,278,60842,61120,0.45
9/30/2017,Island,Truck,0,0,0,20559,20559,0
10/31/2017,Island,Passenger,138,153,291,61071,61362,0.47
10/31/2017,Island,Truck,0,0,0,20591,20591,0
11/30/2017,Island,Passenger,147,156,303,61333,61636,0.49
11/30/2017,Island,Truck,0,0,0,20690,20690,0
12/31/2017,Island,Passenger,155,165,320,61559,61879,0.52
12/31/2017,Island,Truck,0,0,0,20750,20750,0
1/31/2018,Island,Truck,0,0,0,20783,20783,0
1/31/2018,Island,Passenger,159,167,326,61822,62148,0.52
2/28/2018,Island,Passenger,165,171,336,61860,62196,0.54
2/28/2018,Island,Truck,0,0,0,20825,20825,0
3/31/2018,Island,Passenger,175,178,353,62042,62395,0.57
3/31/2018,Island,Truck,0,0,0,20855,20855,0
4/30/2018,Island,Passenger,184,177,361,62267,62628,0.58
4/30/2018,Island,Truck,0,0,0,20843,20843,0
5/31/2018,Island,Passenger,187,177,364,62433,62797,0.58
5/31/2018,Island,Truck,0,0,0,20883,20883,0
6/30/2018,Island,Passenger,197,188,385,62517,62902,0.61
6/30/2018,Island,Truck,0,0,0,20954,20954,0
7/31/2018,Island,Passenger,206,194,400,62569,62969,0.64
7/31/2018,Island,Truck,0,0,0,20993,20993,0
8/31/2018,Island,Truck,0,0,0,21053,21053,0
8/31/2018,Island,Passenger,216,204,420,62711,63131,0.67
9/30/2018,Island,Passenger,227,208,435,62857,63292,0.69
9/30/2018,Island,Truck,0,0,0,21101,21101,0
10/31/2018,Island,Passenger,244,216,460,63036,63496,0.72
10/31/2018,Island,Truck,0,0,0,21131,21131,0
11/30/2018,Island,Truck,0,0,0,21178,21178,0
11/30/2018,Island,Passenger,266,224,490,63100,63590,0.77
12/31/2018,Island,Passenger,276,225,501,63173,63674,0.79
12/31/2018,Island,Truck,0,0,0,21185,21185,0
1/31/2019,Island,Passenger,288,229,517,63246,63763,0.81
1/31/2019,Island,Truck,0,0,0,21210,21210,0
2/28/2019,Island,Truck,0,0,0,21170,21170,0
2/28/2019,Island,Passenger,294,231,525,63174,63699,0.82
3/31/2019,Island,Passenger,300,234,534,63122,63656,0.84
3/31/2019,Island,Truck,0,0,0,21186,21186,0
4/30/2019,Island,Passenger,310,241,551,63253,63804,0.86
4/30/2019,Island,Truck,0,0,0,21246,21246,0
5/31/2019,Island,Truck,0,0,0,21243,21243,0
5/31/2019,Island,Passenger,315,234,549,63342,63891,0.86
6/30/2019,Island,Passenger,317,240,557,63385,63942,0.87
6/30/2019,Island,Truck,0,0,0,21261,21261,0
7/31/2019,Island,Truck,0,0,0,21314,21314,0
7/31/2019,Island,Passenger,328,243,571,63489,64060,0.89
8/31/2019,Island,Passenger,335,244,579,63462,64041,0.9
8/31/2019,Island,Truck,0,0,0,21278,21278,0
9/30/2019,Island,Passenger,346,249,595,63479,64074,0.93
9/30/2019,Island,Truck,0,0,0,21296,21296,0
10/31/2019,Island,Passenger,362,250,612,63634,64246,0.95
10/31/2019,Island,Truck,0,0,0,21320,21320,0
11/30/2019,Island,Passenger,363,251,614,63664,64278,0.96
11/30/2019,Island,Truck,1,0,1,21316,21317,0
12/31/2019,Island,Passenger,375,253,628,63602,64230,0.98
12/31/2019,Island,Truck,1,0,1,21355,21356,0
1/31/2020,Island,Truck,1,0,1,21353,21354,0
1/31/2020,Island,Passenger,392,257,649,63596,64245,1.01
2/29/2020,Island,Passenger,401,263,664,63473,64137,1.04
2/29/2020,Island,Truck,1,0,1,21331,21332,0
3/31/2020,Island,Truck,1,0,1,21263,21264,0
3/31/2020,Island,Passenger,406,269,675,63247,63922,1.06
4/30/2020,Island,Truck,1,0,1,21148,21149,0
4/30/2020,Island,Passenger,405,270,675,62862,63537,1.06
5/31/2020,Island,Passenger,409,270,679,62803,63482,1.07
5/31/2020,Island,Truck,1,0,1,21136,21137,0
6/30/2020,Island,Passenger,420,268,688,62805,63493,1.08
6/30/2020,Island,Truck,1,0,1,21211,21212,0
7/31/2020,Island,Truck,1,0,1,21233,21234,0
7/31/2020,Island,Passenger,430,272,702,62871,63573,1.1
8/31/2020,Island,Passenger,434,273,707,62812,63519,1.11
8/31/2020,Island,Truck,1,0,1,21226,21227,0
9/30/2020,Island,Passenger,444,280,724,62892,63616,1.14
9/30/2020,Island,Truck,1,0,1,21260,21261,0
10/31/2020,Island,Passenger,463,284,747,62912,63659,1.17
10/31/2020,Island,Truck,1,0,1,21310,21311,0
11/30/2020,Island,Truck,0,0,0,21306,21306,0
11/30/2020,Island,Passenger,480,287,767,62948,63715,1.2
12/31/2020,Island,Truck,0,0,0,21370,21370,0
12/31/2020,Island,Passenger,507,289,796,63016,63812,1.25
1/31/2021,Island,Truck,0,0,0,21412,21412,0
1/31/2021,Island,Passenger,527,294,821,62990,63811,1.29
2/28/2021,Island,Passenger,546,296,842,62884,63726,1.32
2/28/2021,Island,Truck,0,0,0,21435,21435,0
3/31/2021,Island,Truck,0,0,0,21464,21464,0
3/31/2021,Island,Passenger,556,299,855,63010,63865,1.34
4/30/2021,Island,Passenger,582,308,890,63259,64149,1.39
4/30/2021,Island,Truck,0,0,0,21565,21565,0
5/31/2021,Island,Truck,0,0,0,21615,21615,0
5/31/2021,Island,Passenger,599,310,909,63253,64162,1.42
6/30/2021,Island,Truck,0,0,0,21628,21628,0
6/30/2021,Island,Passenger,617,317,934,63270,64204,1.45
7/31/2021,Island,Truck,0,0,0,21576,21576,0
7/31/2021,Island,Passenger,625,316,941,63247,64188,1.47
8/31/2021,Island,Passenger,645,319,964,63267,64231,1.5
8/31/2021,Island,Truck,0,0,0,21593,21593,0
9/30/2021,Island,Passenger,661,330,991,63259,64250,1.54
9/30/2021,Island,Truck,0,0,0,21577,21577,0
10/31/2021,Island,Passenger,679,334,1013,63124,64137,1.58
10/31/2021,Island,Truck,0,0,0,21572,21572,0
11/30/2021,Island,Truck,0,0,0,21550,21550,0
11/30/2021,Island,Passenger,701,343,1044,63004,64048,1.63
12/31/2021,Island,Passenger,714,341,1055,62802,63857,1.65
12/31/2021,Island,Truck,0,0,0,21527,21527,0
1/31/2022,Island,Passenger,734,345,1079,62633,63712,1.69
1/31/2022,Island,Truck,1,0,1,21484,21485,0
2/28/2022,Island,Truck,1,0,1,21492,21493,0
2/28/2022,Island,Passenger,745,352,1097,62445,63542,1.73
3/31/2022,Island,Passenger,759,361,1120,62427,63547,1.76
3/31/2022,Island,Truck,1,0,1,21482,21483,0
4/30/2022,Island,Truck,1,0,1,21470,21471,0
4/30/2022,Island,Passenger,780,368,1148,62268,63416,1.81
5/31/2022,Island,Passenger,798,374,1172,62085,63257,1.85
5/31/2022,Island,Truck,1,0,1,21437,21438,0
6/30/2022,Island,Passenger,819,380,1199,62002,63201,1.9
6/30/2022,Island,Truck,4,0,4,21389,21393,0.02
7/31/2022,Island,Passenger,836,381,1217,61920,63137,1.93
7/31/2022,Island,Truck,6,0,6,21346,21352,0.03
8/31/2022,Island,Passenger,859,381,1240,61940,63180,1.96
8/31/2022,Island,Truck,9,0,9,21340,21349,0.04
9/30/2022,Island,Truck,10,0,10,21302,21312,0.05
9/30/2022,Island,Passenger,879,383,1262,61803,63065,2
10/31/2022,Island,Truck,14,0,14,21284,21298,0.07
10/31/2022,Island,Passenger,902,390,1292,61722,63014,2.05
11/30/2022,Island,Truck,15,0,15,21261,21276,0.07
11/30/2022,Island,Passenger,922,395,1317,61570,62887,2.09
12/31/2022,Island,Truck,17,0,17,21214,21231,0.08
12/31/2022,Island,Passenger,929,398,1327,61536,62863,2.11
1/31/2023,Island,Passenger,954,400,1354,61475,62829,2.16
1/31/2023,Island,Truck,20,0,20,21136,21156,0.09
2/28/2023,Island,Passenger,975,410,1385,61327,62712,2.21
2/28/2023,Island,Truck,20,0,20,21044,21064,0.09
3/31/2023,Island,Truck,24,0,24,20954,20978,0.11
3/31/2023,Island,Passenger,981,420,1401,61104,62505,2.24
4/30/2023,Island,Passenger,1004,423,1427,60782,62209,2.29
4/30/2023,Island,Truck,28,0,28,20844,20872,0.13
5/31/2023,Island,Passenger,1029,428,1457,60137,61594,2.37
5/31/2023,Island,Truck,29,0,29,20586,20615,0.14
1/31/2017,Jefferson,Passenger,87,53,140,23608,23748,0.59
1/31/2017,Jefferson,Truck,0,0,0,9469,9469,0
2/28/2017,Jefferson,Passenger,89,55,144,23603,23747,0.61
2/28/2017,Jefferson,Truck,0,0,0,9472,9472,0
3/31/2017,Jefferson,Passenger,94,57,151,23650,23801,0.63
3/31/2017,Jefferson,Truck,0,0,0,9447,9447,0
4/30/2017,Jefferson,Passenger,98,56,154,23746,23900,0.64
4/30/2017,Jefferson,Truck,0,0,0,9443,9443,0
5/31/2017,Jefferson,Passenger,103,59,162,23820,23982,0.68
5/31/2017,Jefferson,Truck,0,0,0,9441,9441,0
6/30/2017,Jefferson,Passenger,104,61,165,23852,24017,0.69
6/30/2017,Jefferson,Truck,0,0,0,9425,9425,0
7/31/2017,Jefferson,Truck,0,0,0,9416,9416,0
7/31/2017,Jefferson,Passenger,107,61,168,23897,24065,0.7
8/31/2017,Jefferson,Passenger,112,64,176,23956,24132,0.73
8/31/2017,Jefferson,Truck,0,0,0,9429,9429,0
9/30/2017,Jefferson,Truck,0,0,0,9421,9421,0
9/30/2017,Jefferson,Passenger,114,65,179,24011,24190,0.74
10/31/2017,Jefferson,Truck,0,0,0,9440,9440,0
10/31/2017,Jefferson,Passenger,116,68,184,24074,24258,0.76
11/30/2017,Jefferson,Passenger,116,71,187,24183,24370,0.77
11/30/2017,Jefferson,Truck,0,0,0,9464,9464,0
12/31/2017,Jefferson,Passenger,121,74,195,24284,24479,0.8
12/31/2017,Jefferson,Truck,0,0,0,9478,9478,0
1/31/2018,Jefferson,Truck,0,0,0,9488,9488,0
1/31/2018,Jefferson,Passenger,124,80,204,24353,24557,0.83
2/28/2018,Jefferson,Passenger,127,80,207,24313,24520,0.84
2/28/2018,Jefferson,Truck,0,0,0,9513,9513,0
3/31/2018,Jefferson,Passenger,132,88,220,24290,24510,0.9
3/31/2018,Jefferson,Truck,0,0,0,9517,9517,0
4/30/2018,Jefferson,Passenger,134,88,222,24355,24577,0.9
4/30/2018,Jefferson,Truck,0,0,0,9527,9527,0
5/31/2018,Jefferson,Truck,0,0,0,9542,9542,0
5/31/2018,Jefferson,Passenger,138,91,229,24391,24620,0.93
6/30/2018,Jefferson,Truck,0,0,0,9551,9551,0
6/30/2018,Jefferson,Passenger,144,97,241,24455,24696,0.98
7/31/2018,Jefferson,Passenger,147,99,246,24583,24829,0.99
7/31/2018,Jefferson,Truck,0,0,0,9591,9591,0
8/31/2018,Jefferson,Passenger,152,101,253,24681,24934,1.01
8/31/2018,Jefferson,Truck,0,0,0,9627,9627,0
9/30/2018,Jefferson,Passenger,153,99,252,24694,24946,1.01
9/30/2018,Jefferson,Truck,0,0,0,9649,9649,0
10/31/2018,Jefferson,Passenger,163,101,264,24783,25047,1.05
10/31/2018,Jefferson,Truck,0,0,0,9616,9616,0
11/30/2018,Jefferson,Passenger,169,104,273,24797,25070,1.09
11/30/2018,Jefferson,Truck,0,0,0,9618,9618,0
12/31/2018,Jefferson,Truck,0,0,0,9609,9609,0
12/31/2018,Jefferson,Passenger,168,106,274,24840,25114,1.09
1/31/2019,Jefferson,Passenger,175,112,287,24854,25141,1.14
1/31/2019,Jefferson,Truck,0,0,0,9621,9621,0
2/28/2019,Jefferson,Truck,0,0,0,9625,9625,0
2/28/2019,Jefferson,Passenger,179,113,292,24865,25157,1.16
3/31/2019,Jefferson,Passenger,179,118,297,24882,25179,1.18
3/31/2019,Jefferson,Truck,0,0,0,9647,9647,0
4/30/2019,Jefferson,Passenger,187,118,305,24904,25209,1.21
4/30/2019,Jefferson,Truck,0,0,0,9654,9654,0
5/31/2019,Jefferson,Truck,0,0,0,9671,9671,0
5/31/2019,Jefferson,Passenger,191,119,310,25004,25314,1.22
6/30/2019,Jefferson,Passenger,197,119,316,24998,25314,1.25
6/30/2019,Jefferson,Truck,0,0,0,9670,9670,0
7/31/2019,Jefferson,Passenger,202,118,320,25068,25388,1.26
7/31/2019,Jefferson,Truck,0,0,0,9686,9686,0
8/31/2019,Jefferson,Truck,0,0,0,9678,9678,0
8/31/2019,Jefferson,Passenger,205,122,327,25077,25404,1.29
9/30/2019,Jefferson,Passenger,207,126,333,25128,25461,1.31
9/30/2019,Jefferson,Truck,0,0,0,9685,9685,0
10/31/2019,Jefferson,Truck,0,0,0,9674,9674,0
10/31/2019,Jefferson,Passenger,210,126,336,25162,25498,1.32
11/30/2019,Jefferson,Truck,0,0,0,9656,9656,0
11/30/2019,Jefferson,Passenger,212,132,344,25186,25530,1.35
12/31/2019,Jefferson,Passenger,217,134,351,25190,25541,1.37
12/31/2019,Jefferson,Truck,0,0,0,9648,9648,0
1/31/2020,Jefferson,Passenger,224,139,363,25212,25575,1.42
1/31/2020,Jefferson,Truck,0,0,0,9663,9663,0
2/29/2020,Jefferson,Truck,0,0,0,9644,9644,0
2/29/2020,Jefferson,Passenger,230,139,369,25174,25543,1.44
3/31/2020,Jefferson,Passenger,234,141,375,25073,25448,1.47
3/31/2020,Jefferson,Truck,0,0,0,9596,9596,0
4/30/2020,Jefferson,Passenger,234,142,376,24910,25286,1.49
4/30/2020,Jefferson,Truck,0,0,0,9533,9533,0
5/31/2020,Jefferson,Passenger,233,141,374,24825,25199,1.48
5/31/2020,Jefferson,Truck,0,0,0,9512,9512,0
6/30/2020,Jefferson,Truck,0,0,0,9535,9535,0
6/30/2020,Jefferson,Passenger,236,139,375,24798,25173,1.49
7/31/2020,Jefferson,Passenger,249,142,391,24738,25129,1.56
7/31/2020,Jefferson,Truck,0,0,0,9544,9544,0
8/31/2020,Jefferson,Truck,0,0,0,9541,9541,0
8/31/2020,Jefferson,Passenger,249,144,393,24653,25046,1.57
9/30/2020,Jefferson,Passenger,257,148,405,24734,25139,1.61
9/30/2020,Jefferson,Truck,0,0,0,9543,9543,0
10/31/2020,Jefferson,Truck,0,0,0,9576,9576,0
10/31/2020,Jefferson,Passenger,260,151,411,24723,25134,1.64
11/30/2020,Jefferson,Truck,0,0,0,9582,9582,0
11/30/2020,Jefferson,Passenger,276,153,429,24729,25158,1.71
12/31/2020,Jefferson,Passenger,285,155,440,24814,25254,1.74
12/31/2020,Jefferson,Truck,0,0,0,9588,9588,0
1/31/2021,Jefferson,Truck,0,0,0,9598,9598,0
1/31/2021,Jefferson,Passenger,290,166,456,24803,25259,1.81
2/28/2021,Jefferson,Truck,0,0,0,9577,9577,0
2/28/2021,Jefferson,Passenger,295,168,463,24792,25255,1.83
3/31/2021,Jefferson,Passenger,302,174,476,24831,25307,1.88
3/31/2021,Jefferson,Truck,0,0,0,9592,9592,0
4/30/2021,Jefferson,Passenger,310,178,488,24906,25394,1.92
4/30/2021,Jefferson,Truck,0,0,0,9624,9624,0
5/31/2021,Jefferson,Passenger,322,181,503,24895,25398,1.98
5/31/2021,Jefferson,Truck,0,0,0,9617,9617,0
6/30/2021,Jefferson,Passenger,331,184,515,24893,25408,2.03
6/30/2021,Jefferson,Truck,0,0,0,9626,9626,0
7/31/2021,Jefferson,Truck,0,0,0,9619,9619,0
7/31/2021,Jefferson,Passenger,339,183,522,24891,25413,2.05
8/31/2021,Jefferson,Truck,0,0,0,9613,9613,0
8/31/2021,Jefferson,Passenger,350,183,533,24859,25392,2.1
9/30/2021,Jefferson,Truck,0,0,0,9621,9621,0
9/30/2021,Jefferson,Passenger,358,186,544,24812,25356,2.15
10/31/2021,Jefferson,Passenger,362,191,553,24780,25333,2.18
10/31/2021,Jefferson,Truck,0,0,0,9594,9594,0
11/30/2021,Jefferson,Truck,0,0,0,9603,9603,0
11/30/2021,Jefferson,Passenger,372,195,567,24793,25360,2.24
12/31/2021,Jefferson,Truck,0,0,0,9601,9601,0
12/31/2021,Jefferson,Passenger,382,194,576,24759,25335,2.27
1/31/2022,Jefferson,Truck,0,0,0,9574,9574,0
1/31/2022,Jefferson,Passenger,385,197,582,24696,25278,2.3
2/28/2022,Jefferson,Truck,0,0,0,9579,9579,0
2/28/2022,Jefferson,Passenger,394,202,596,24689,25285,2.36
3/31/2022,Jefferson,Passenger,408,207,615,24701,25316,2.43
3/31/2022,Jefferson,Truck,0,0,0,9547,9547,0
4/30/2022,Jefferson,Passenger,415,210,625,24738,25363,2.46
4/30/2022,Jefferson,Truck,0,0,0,9525,9525,0
5/31/2022,Jefferson,Passenger,425,215,640,24621,25261,2.53
5/31/2022,Jefferson,Truck,0,0,0,9497,9497,0
6/30/2022,Jefferson,Truck,2,0,2,9464,9466,0.02
6/30/2022,Jefferson,Passenger,434,217,651,24601,25252,2.58
7/31/2022,Jefferson,Truck,3,0,3,9461,9464,0.03
7/31/2022,Jefferson,Passenger,441,219,660,24555,25215,2.62
8/31/2022,Jefferson,Passenger,452,223,675,24512,25187,2.68
8/31/2022,Jefferson,Truck,3,0,3,9425,9428,0.03
