Date,County,Vehicle Primary Use,BEV Registered,PHEV Registerd,EV Total,Non-EV Total,Total Vehicles,Percent EV
9/30/2022,Jefferson,Passenger,453,224,677,24446,25123,2.69
9/30/2022,Jefferson,Truck,3,0,3,9385,9388,0.03
10/31/2022,Jefferson,Passenger,464,225,689,24417,25106,2.74
10/31/2022,Jefferson,Truck,5,0,5,9392,9397,0.05
11/30/2022,Jefferson,Passenger,474,230,704,24383,25087,2.81
11/30/2022,Jefferson,Truck,6,0,6,9382,9388,0.06
12/31/2022,Jefferson,Passenger,480,231,711,24278,24989,2.85
12/31/2022,Jefferson,Truck,6,0,6,9357,9363,0.06
1/31/2023,Jefferson,Truck,6,0,6,9344,9350,0.06
1/31/2023,Jefferson,Passenger,494,236,730,24246,24976,2.92
2/28/2023,Jefferson,Passenger,507,242,749,24178,24927,3
2/28/2023,Jefferson,Truck,9,0,9,9297,9306,0.1
3/31/2023,Jefferson,Passenger,520,247,767,24120,24887,3.08
3/31/2023,Jefferson,Truck,9,0,9,9260,9269,0.1
4/30/2023,Jefferson,Passenger,530,253,783,23967,24750,3.16
4/30/2023,Jefferson,Truck,10,0,10,9216,9226,0.11
5/31/2023,Jefferson,Passenger,549,261,810,23822,24632,3.29
5/31/2023,Jefferson,Truck,12,0,12,9126,9138,0.13
1/31/2017,King,Passenger,8804,3622,12426,1387432,1399858,0.89
1/31/2017,King,Truck,8,1,9,191092,191101,0
2/28/2017,King,Truck,8,1,9,190508,190517,0
2/28/2017,King,Passenger,9098,3714,12812,1385312,1398124,0.92
3/31/2017,King,Passenger,9317,3788,13105,1382792,1395897,0.94
3/31/2017,King,Truck,8,1,9,189765,189774,0
4/30/2017,King,Passenger,9558,3883,13441,1378601,1392042,0.97
4/30/2017,King,Truck,8,1,9,188945,188954,0
5/31/2017,King,Passenger,9797,3991,13788,1377184,1390972,0.99
5/31/2017,King,Truck,8,1,9,188274,188283,0
6/30/2017,King,Passenger,10029,4105,14134,1375433,1389567,1.02
6/30/2017,King,Truck,8,1,9,187752,187761,0
7/31/2017,King,Passenger,10256,4174,14430,1373377,1387807,1.04
7/31/2017,King,Truck,8,1,9,187263,187272,0
8/31/2017,King,Truck,7,1,8,186782,186790,0
8/31/2017,King,Passenger,10442,4267,14709,1372465,1387174,1.06
9/30/2017,King,Passenger,10655,4350,15005,1372632,1387637,1.08
9/30/2017,King,Truck,7,1,8,186379,186387,0
10/31/2017,King,Truck,7,1,8,185869,185877,0
10/31/2017,King,Passenger,10942,4483,15425,1372274,1387699,1.11
11/30/2017,King,Truck,7,1,8,185522,185530,0
11/30/2017,King,Passenger,11131,4614,15745,1371611,1387356,1.13
12/31/2017,King,Passenger,11278,4684,15962,1370875,1386837,1.15
12/31/2017,King,Truck,8,1,9,185067,185076,0
1/31/2018,King,Passenger,11619,4878,16497,1370915,1387412,1.19
1/31/2018,King,Truck,8,1,9,184820,184829,0
2/28/2018,King,Passenger,11759,5019,16778,1368330,1385108,1.21
2/28/2018,King,Truck,8,1,9,184102,184111,0
3/31/2018,King,Passenger,11973,5152,17125,1368030,1385155,1.24
3/31/2018,King,Truck,7,1,8,183733,183741,0
4/30/2018,King,Truck,7,1,8,183372,183380,0
4/30/2018,King,Passenger,12285,5290,17575,1368510,1386085,1.27
5/31/2018,King,Truck,7,1,8,183174,183182,0
5/31/2018,King,Passenger,12745,5480,18225,1369670,1387895,1.31
6/30/2018,King,Passenger,13167,5678,18845,1371250,1390095,1.36
6/30/2018,King,Truck,7,1,8,183072,183080,0
7/31/2018,King,Truck,7,1,8,183000,183008,0
7/31/2018,King,Passenger,13479,5802,19281,1372560,1391841,1.39
8/31/2018,King,Passenger,13802,5938,19740,1373840,1393580,1.42
8/31/2018,King,Truck,7,1,8,183013,183021,0
9/30/2018,King,Passenger,14204,6079,20283,1374074,1394357,1.45
9/30/2018,King,Truck,7,1,8,182885,182893,0
10/31/2018,King,Truck,7,1,8,182849,182857,0
10/31/2018,King,Passenger,15035,6221,21256,1376423,1397679,1.52
11/30/2018,King,Passenger,15785,6398,22183,1377280,1399463,1.59
11/30/2018,King,Truck,6,1,7,182773,182780,0
12/31/2018,King,Passenger,16281,6530,22811,1378266,1401077,1.63
12/31/2018,King,Truck,6,1,7,182669,182676,0
1/31/2019,King,Truck,6,1,7,182412,182419,0
1/31/2019,King,Passenger,17169,6678,23847,1381135,1404982,1.7
2/28/2019,King,Passenger,17530,6762,24292,1379927,1404219,1.73
2/28/2019,King,Truck,6,1,7,182035,182042,0
3/31/2019,King,Truck,6,1,7,181777,181784,0
3/31/2019,King,Passenger,17680,6779,24459,1381464,1405923,1.74
4/30/2019,King,Passenger,18280,6871,25151,1384186,1409337,1.78
4/30/2019,King,Truck,5,1,6,181834,181840,0
5/31/2019,King,Passenger,18619,6948,25567,1387398,1412965,1.81
5/31/2019,King,Truck,5,1,6,181953,181959,0
6/30/2019,King,Truck,5,1,6,182089,182095,0
6/30/2019,King,Passenger,19083,7013,26096,1389283,1415379,1.84
7/31/2019,King,Passenger,19631,7113,26744,1391386,1418130,1.89
7/31/2019,King,Truck,5,1,6,182280,182286,0
8/31/2019,King,Passenger,20009,7203,27212,1393225,1420437,1.92
8/31/2019,King,Truck,6,1,7,182276,182283,0
9/30/2019,King,Truck,6,1,7,182406,182413,0
9/30/2019,King,Passenger,20426,7283,27709,1395012,1422721,1.95
10/31/2019,King,Truck,6,1,7,182404,182411,0
10/31/2019,King,Passenger,21373,7392,28765,1396246,1425011,2.02
11/30/2019,King,Passenger,21604,7456,29060,1395662,1424722,2.04
11/30/2019,King,Truck,6,1,7,182353,182360,0
12/31/2019,King,Truck,6,1,7,182224,182231,0
12/31/2019,King,Passenger,21957,7541,29498,1394937,1424435,2.07
1/31/2020,King,Passenger,23202,7617,30819,1399298,1430117,2.15
1/31/2020,King,Truck,6,1,7,182663,182670,0
2/29/2020,King,Truck,6,1,7,182621,182628,0
2/29/2020,King,Passenger,23453,7672,31125,1400417,1431542,2.17
3/31/2020,King,Passenger,23891,7716,31607,1397207,1428814,2.21
3/31/2020,King,Truck,5,1,6,182429,182435,0
4/30/2020,King,Passenger,24093,7690,31783,1386147,1417930,2.24
4/30/2020,King,Truck,5,1,6,181528,181534,0
5/31/2020,King,Passenger,24025,7682,31707,1375082,1406789,2.25
5/31/2020,King,Truck,5,1,6,181423,181429,0
6/30/2020,King,Passenger,24117,7706,31823,1371155,1402978,2.27
6/30/2020,King,Truck,5,1,6,182182,182188,0
7/31/2020,King,Truck,7,1,8,182966,182974,0
7/31/2020,King,Passenger,24912,7749,32661,1371299,1403960,2.33
8/31/2020,King,Truck,5,1,6,183326,183332,0
8/31/2020,King,Passenger,25182,7807,32989,1371035,1404024,2.35
9/30/2020,King,Truck,5,1,6,183684,183690,0
9/30/2020,King,Passenger,25400,7889,33289,1371729,1405018,2.37
10/31/2020,King,Passenger,25887,8005,33892,1373117,1407009,2.41
10/31/2020,King,Truck,5,1,6,184071,184077,0
11/30/2020,King,Passenger,26610,8075,34685,1371319,1406004,2.47
11/30/2020,King,Truck,6,1,7,184190,184197,0
12/31/2020,King,Truck,6,1,7,184380,184387,0
12/31/2020,King,Passenger,26928,8163,35091,1370289,1405380,2.5
1/31/2021,King,Passenger,27804,8316,36120,1367390,1403510,2.57
1/31/2021,King,Truck,6,1,7,184353,184360,0
2/28/2021,King,Truck,6,1,7,184329,184336,0
2/28/2021,King,Passenger,28241,8440,36681,1365080,1401761,2.62
3/31/2021,King,Passenger,28533,8559,37092,1365321,1402413,2.64
3/31/2021,King,Truck,6,1,7,184566,184573,0
4/30/2021,King,Passenger,29471,8745,38216,1369685,1407901,2.71
4/30/2021,King,Truck,6,1,7,184943,184950,0
5/31/2021,King,Passenger,30054,8914,38968,1368864,1407832,2.77
5/31/2021,King,Truck,6,1,7,184700,184707,0
6/30/2021,King,Truck,6,1,7,184643,184650,0
6/30/2021,King,Passenger,30505,9159,39664,1368719,1408383,2.82
7/31/2021,King,Truck,5,1,6,184369,184375,0
7/31/2021,King,Passenger,31567,9341,40908,1367166,1408074,2.91
8/31/2021,King,Truck,5,1,6,184069,184075,0
8/31/2021,King,Passenger,32301,9543,41844,1366147,1407991,2.97
9/30/2021,King,Passenger,32890,9682,42572,1365790,1408362,3.02
9/30/2021,King,Truck,5,1,6,183918,183924,0
10/31/2021,King,Truck,4,1,5,183510,183515,0
10/31/2021,King,Passenger,33852,9908,43760,1364188,1407948,3.11
11/30/2021,King,Truck,6,1,7,183353,183360,0
11/30/2021,King,Passenger,34729,10082,44811,1363163,1407974,3.18
12/31/2021,King,Truck,6,1,7,183052,183059,0
12/31/2021,King,Passenger,35493,10215,45708,1359533,1405241,3.25
1/31/2022,King,Passenger,36367,10399,46766,1356810,1403576,3.33
1/31/2022,King,Truck,14,1,15,182696,182711,0.01
2/28/2022,King,Passenger,37230,10519,47749,1355141,1402890,3.4
2/28/2022,King,Truck,22,1,23,182518,182541,0.01
3/31/2022,King,Truck,25,1,26,182076,182102,0.01
3/31/2022,King,Passenger,37954,10700,48654,1352608,1401262,3.47
4/30/2022,King,Passenger,39343,10823,50166,1351471,1401637,3.58
4/30/2022,King,Truck,26,1,27,181824,181851,0.01
5/31/2022,King,Truck,43,1,44,181261,181305,0.02
5/31/2022,King,Passenger,40032,11050,51082,1349522,1400604,3.65
6/30/2022,King,Truck,66,1,67,180962,181029,0.04
6/30/2022,King,Passenger,40749,11313,52062,1350321,1402383,3.71
7/31/2022,King,Truck,123,2,125,180445,180570,0.07
7/31/2022,King,Passenger,41926,11445,53371,1347762,1401133,3.81
8/31/2022,King,Truck,204,2,206,180093,180299,0.11
8/31/2022,King,Passenger,42968,11633,54601,1346577,1401178,3.9
9/30/2022,King,Truck,241,2,243,179693,179936,0.14
9/30/2022,King,Passenger,43518,11781,55299,1345270,1400569,3.95
10/31/2022,King,Passenger,45379,11911,57290,1343065,1400355,4.09
10/31/2022,King,Truck,300,2,302,179237,179539,0.17
11/30/2022,King,Truck,337,2,339,178848,179187,0.19
11/30/2022,King,Passenger,47033,12035,59068,1340442,1399510,4.22
12/31/2022,King,Truck,386,2,388,178099,178487,0.22
12/31/2022,King,Passenger,48136,12223,60359,1336391,1396750,4.32
1/31/2023,King,Truck,461,2,463,177506,177969,0.26
1/31/2023,King,Passenger,49787,12480,62267,1331814,1394081,4.47
2/28/2023,King,Passenger,50934,12760,63694,1326538,1390232,4.58
2/28/2023,King,Truck,496,2,498,176600,177098,0.28
3/31/2023,King,Passenger,51892,13076,64968,1315165,1380133,4.71
3/31/2023,King,Truck,566,2,568,175331,175899,0.32
4/30/2023,King,Truck,634,2,636,173980,174616,0.36
4/30/2023,King,Passenger,53527,13634,67161,1309019,1376180,4.88
5/31/2023,King,Truck,683,2,685,171599,172284,0.4
5/31/2023,King,Passenger,55020,13968,68988,1298859,1367847,5.04
1/31/2017,Kitsap,Passenger,556,262,818,172396,173214,0.47
1/31/2017,Kitsap,Truck,1,0,1,52380,52381,0
2/28/2017,Kitsap,Truck,1,0,1,52347,52348,0
2/28/2017,Kitsap,Passenger,561,280,841,172106,172947,0.49
3/31/2017,Kitsap,Passenger,572,289,861,172478,173339,0.5
3/31/2017,Kitsap,Truck,1,0,1,52317,52318,0
4/30/2017,Kitsap,Truck,1,0,1,52312,52313,0
4/30/2017,Kitsap,Passenger,584,298,882,172672,173554,0.51
5/31/2017,Kitsap,Truck,1,0,1,52378,52379,0
5/31/2017,Kitsap,Passenger,595,302,897,172842,173739,0.52
6/30/2017,Kitsap,Passenger,605,319,924,173373,174297,0.53
6/30/2017,Kitsap,Truck,1,0,1,52520,52521,0
7/31/2017,Kitsap,Passenger,622,324,946,173385,174331,0.54
7/31/2017,Kitsap,Truck,1,0,1,52512,52513,0
8/31/2017,Kitsap,Truck,1,0,1,52563,52564,0
8/31/2017,Kitsap,Passenger,637,336,973,173832,174805,0.56
9/30/2017,Kitsap,Passenger,653,346,999,174310,175309,0.57
9/30/2017,Kitsap,Truck,1,0,1,52600,52601,0
10/31/2017,Kitsap,Passenger,661,355,1016,174891,175907,0.58
10/31/2017,Kitsap,Truck,1,0,1,52590,52591,0
11/30/2017,Kitsap,Truck,1,0,1,52631,52632,0
11/30/2017,Kitsap,Passenger,676,367,1043,175386,176429,0.59
12/31/2017,Kitsap,Passenger,693,377,1070,175868,176938,0.6
12/31/2017,Kitsap,Truck,1,0,1,52692,52693,0
1/31/2018,Kitsap,Passenger,706,402,1108,176404,177512,0.62
1/31/2018,Kitsap,Truck,1,0,1,52757,52758,0
2/28/2018,Kitsap,Passenger,716,418,1134,176379,177513,0.64
2/28/2018,Kitsap,Truck,1,0,1,52839,52840,0
3/31/2018,Kitsap,Passenger,740,428,1168,176885,178053,0.66
3/31/2018,Kitsap,Truck,1,0,1,52969,52970,0
4/30/2018,Kitsap,Truck,1,0,1,52996,52997,0
4/30/2018,Kitsap,Passenger,742,441,1183,177369,178552,0.66
5/31/2018,Kitsap,Passenger,780,453,1233,177901,179134,0.69
5/31/2018,Kitsap,Truck,1,0,1,53097,53098,0
6/30/2018,Kitsap,Passenger,796,460,1256,178529,179785,0.7
6/30/2018,Kitsap,Truck,1,0,1,53211,53212,0
7/31/2018,Kitsap,Truck,1,0,1,53380,53381,0
7/31/2018,Kitsap,Passenger,809,473,1282,178849,180131,0.71
8/31/2018,Kitsap,Passenger,828,488,1316,179331,180647,0.73
8/31/2018,Kitsap,Truck,1,0,1,53446,53447,0
9/30/2018,Kitsap,Truck,1,0,1,53545,53546,0
9/30/2018,Kitsap,Passenger,841,499,1340,179465,180805,0.74
10/31/2018,Kitsap,Truck,1,0,1,53629,53630,0
10/31/2018,Kitsap,Passenger,880,507,1387,179932,181319,0.76
11/30/2018,Kitsap,Passenger,916,522,1438,180349,181787,0.79
11/30/2018,Kitsap,Truck,1,0,1,53658,53659,0
12/31/2018,Kitsap,Passenger,946,544,1490,179834,181324,0.82
12/31/2018,Kitsap,Truck,1,0,1,53642,53643,0
1/31/2019,Kitsap,Truck,1,0,1,53737,53738,0
1/31/2019,Kitsap,Passenger,981,556,1537,179938,181475,0.85
2/28/2019,Kitsap,Passenger,988,571,1559,179782,181341,0.86
2/28/2019,Kitsap,Truck,1,0,1,53708,53709,0
3/31/2019,Kitsap,Truck,1,0,1,53751,53752,0
3/31/2019,Kitsap,Passenger,997,569,1566,179918,181484,0.86
4/30/2019,Kitsap,Truck,1,0,1,53879,53880,0
4/30/2019,Kitsap,Passenger,1008,575,1583,180198,181781,0.87
5/31/2019,Kitsap,Truck,1,0,1,54024,54025,0
5/31/2019,Kitsap,Passenger,1035,588,1623,180688,182311,0.89
6/30/2019,Kitsap,Truck,1,0,1,54103,54104,0
6/30/2019,Kitsap,Passenger,1049,605,1654,180813,182467,0.91
7/31/2019,Kitsap,Passenger,1092,625,1717,181245,182962,0.94
7/31/2019,Kitsap,Truck,1,0,1,54137,54138,0
8/31/2019,Kitsap,Passenger,1113,633,1746,181513,183259,0.95
8/31/2019,Kitsap,Truck,1,0,1,54171,54172,0
9/30/2019,Kitsap,Passenger,1135,641,1776,181617,183393,0.97
9/30/2019,Kitsap,Truck,1,0,1,54222,54223,0
10/31/2019,Kitsap,Passenger,1178,645,1823,182153,183976,0.99
10/31/2019,Kitsap,Truck,1,0,1,54362,54363,0
11/30/2019,Kitsap,Passenger,1191,649,1840,182236,184076,1
11/30/2019,Kitsap,Truck,1,0,1,54416,54417,0
12/31/2019,Kitsap,Truck,1,0,1,54457,54458,0
12/31/2019,Kitsap,Passenger,1200,652,1852,182343,184195,1.01
1/31/2020,Kitsap,Passenger,1259,656,1915,182442,184357,1.04
1/31/2020,Kitsap,Truck,1,0,1,54495,54496,0
2/29/2020,Kitsap,Passenger,1274,661,1935,182313,184248,1.05
2/29/2020,Kitsap,Truck,1,0,1,54404,54405,0
3/31/2020,Kitsap,Truck,1,0,1,54225,54226,0
3/31/2020,Kitsap,Passenger,1298,674,1972,181800,183772,1.07
4/30/2020,Kitsap,Truck,1,0,1,53918,53919,0
4/30/2020,Kitsap,Passenger,1313,676,1989,180571,182560,1.09
5/31/2020,Kitsap,Truck,0,0,0,53875,53875,0
5/31/2020,Kitsap,Passenger,1313,678,1991,179662,181653,1.1
6/30/2020,Kitsap,Truck,0,0,0,54075,54075,0
6/30/2020,Kitsap,Passenger,1331,686,2017,179829,181846,1.11
7/31/2020,Kitsap,Passenger,1378,696,2074,179898,181972,1.14
7/31/2020,Kitsap,Truck,0,0,0,54154,54154,0
8/31/2020,Kitsap,Passenger,1401,699,2100,179659,181759,1.16
8/31/2020,Kitsap,Truck,0,0,0,54184,54184,0
9/30/2020,Kitsap,Passenger,1427,713,2140,179677,181817,1.18
9/30/2020,Kitsap,Truck,0,0,0,54198,54198,0
10/31/2020,Kitsap,Passenger,1465,730,2195,179734,181929,1.21
10/31/2020,Kitsap,Truck,0,0,0,54243,54243,0
11/30/2020,Kitsap,Passenger,1521,737,2258,179803,182061,1.24
11/30/2020,Kitsap,Truck,0,0,0,54297,54297,0
12/31/2020,Kitsap,Truck,0,0,0,54376,54376,0
12/31/2020,Kitsap,Passenger,1556,756,2312,179864,182176,1.27
1/31/2021,Kitsap,Truck,0,0,0,54305,54305,0
1/31/2021,Kitsap,Passenger,1607,765,2372,179354,181726,1.31
2/28/2021,Kitsap,Truck,0,0,0,54284,54284,0
2/28/2021,Kitsap,Passenger,1642,777,2419,179382,181801,1.33
3/31/2021,Kitsap,Truck,0,0,0,54398,54398,0
3/31/2021,Kitsap,Passenger,1675,800,2475,179786,182261,1.36
4/30/2021,Kitsap,Truck,0,0,0,54583,54583,0
4/30/2021,Kitsap,Passenger,1733,814,2547,180579,183126,1.39
5/31/2021,Kitsap,Passenger,1796,833,2629,180465,183094,1.44
5/31/2021,Kitsap,Truck,0,0,0,54554,54554,0
6/30/2021,Kitsap,Truck,0,0,0,54483,54483,0
6/30/2021,Kitsap,Passenger,1851,859,2710,180568,183278,1.48
7/31/2021,Kitsap,Passenger,1911,871,2782,180699,183481,1.52
7/31/2021,Kitsap,Truck,0,0,0,54436,54436,0
8/31/2021,Kitsap,Truck,0,0,0,54414,54414,0
8/31/2021,Kitsap,Passenger,1952,889,2841,180745,183586,1.55
9/30/2021,Kitsap,Passenger,1993,908,2901,180889,183790,1.58
9/30/2021,Kitsap,Truck,0,0,0,54350,54350,0
10/31/2021,Kitsap,Passenger,2042,917,2959,180735,183694,1.61
10/31/2021,Kitsap,Truck,0,0,0,54268,54268,0
11/30/2021,Kitsap,Passenger,2083,942,3025,180581,183606,1.65
11/30/2021,Kitsap,Truck,0,0,0,54300,54300,0
12/31/2021,Kitsap,Truck,0,0,0,54224,54224,0
12/31/2021,Kitsap,Passenger,2129,959,3088,180240,183328,1.68
1/31/2022,Kitsap,Truck,0,0,0,54181,54181,0
1/31/2022,Kitsap,Passenger,2191,971,3162,180009,183171,1.73
2/28/2022,Kitsap,Truck,0,0,0,54121,54121,0
2/28/2022,Kitsap,Passenger,2230,983,3213,179751,182964,1.76
3/31/2022,Kitsap,Passenger,2274,1007,3281,179399,182680,1.8
3/31/2022,Kitsap,Truck,1,0,1,54021,54022,0
4/30/2022,Kitsap,Passenger,2326,1021,3347,179190,182537,1.83
4/30/2022,Kitsap,Truck,1,0,1,53876,53877,0
5/31/2022,Kitsap,Truck,3,0,3,53723,53726,0.01
5/31/2022,Kitsap,Passenger,2356,1032,3388,178776,182164,1.86
6/30/2022,Kitsap,Truck,4,0,4,53696,53700,0.01
6/30/2022,Kitsap,Passenger,2395,1055,3450,178795,182245,1.89
7/31/2022,Kitsap,Truck,13,0,13,53454,53467,0.02
7/31/2022,Kitsap,Passenger,2464,1075,3539,178384,181923,1.95
8/31/2022,Kitsap,Truck,19,0,19,53330,53349,0.04
8/31/2022,Kitsap,Passenger,2524,1095,3619,178143,181762,1.99
9/30/2022,Kitsap,Passenger,2572,1112,3684,178011,181695,2.03
9/30/2022,Kitsap,Truck,23,0,23,53268,53291,0.04
10/31/2022,Kitsap,Passenger,2631,1127,3758,177708,181466,2.07
10/31/2022,Kitsap,Truck,25,0,25,53174,53199,0.05
11/30/2022,Kitsap,Truck,28,0,28,53033,53061,0.05
11/30/2022,Kitsap,Passenger,2697,1136,3833,177528,181361,2.11
12/31/2022,Kitsap,Truck,34,0,34,52918,52952,0.06
12/31/2022,Kitsap,Passenger,2761,1148,3909,177202,181111,2.16
1/31/2023,Kitsap,Passenger,2829,1164,3993,176859,180852,2.21
1/31/2023,Kitsap,Truck,41,0,41,52841,52882,0.08
2/28/2023,Kitsap,Passenger,2881,1171,4052,176300,180352,2.25
2/28/2023,Kitsap,Truck,49,0,49,52629,52678,0.09
3/31/2023,Kitsap,Passenger,2939,1197,4136,175471,179607,2.3
3/31/2023,Kitsap,Truck,58,0,58,52291,52349,0.11
4/30/2023,Kitsap,Truck,64,0,64,51868,51932,0.12
4/30/2023,Kitsap,Passenger,3029,1223,4252,174339,178591,2.38
5/31/2023,Kitsap,Truck,70,0,70,51169,51239,0.14
5/31/2023,Kitsap,Passenger,3092,1231,4323,172463,176786,2.45
1/31/2017,Kittitas,Truck,0,0,0,13410,13410,0
1/31/2017,Kittitas,Passenger,15,16,31,27158,27189,0.11
2/28/2017,Kittitas,Passenger,15,15,30,27062,27092,0.11
2/28/2017,Kittitas,Truck,0,0,0,13381,13381,0
3/31/2017,Kittitas,Passenger,17,16,33,27116,27149,0.12
3/31/2017,Kittitas,Truck,0,0,0,13421,13421,0
4/30/2017,Kittitas,Passenger,21,17,38,27201,27239,0.14
4/30/2017,Kittitas,Truck,0,0,0,13476,13476,0
5/31/2017,Kittitas,Passenger,22,17,39,27356,27395,0.14
5/31/2017,Kittitas,Truck,0,0,0,13529,13529,0
6/30/2017,Kittitas,Truck,0,0,0,13557,13557,0
6/30/2017,Kittitas,Passenger,21,17,38,27578,27616,0.14
7/31/2017,Kittitas,Passenger,24,19,43,27676,27719,0.16
7/31/2017,Kittitas,Truck,0,0,0,13576,13576,0
8/31/2017,Kittitas,Truck,0,0,0,13605,13605,0
8/31/2017,Kittitas,Passenger,27,21,48,27889,27937,0.17
9/30/2017,Kittitas,Truck,0,0,0,13652,13652,0
9/30/2017,Kittitas,Passenger,33,21,54,27985,28039,0.19
10/31/2017,Kittitas,Truck,0,0,0,13690,13690,0
10/31/2017,Kittitas,Passenger,33,23,56,28114,28170,0.2
11/30/2017,Kittitas,Passenger,34,24,58,28267,28325,0.2
11/30/2017,Kittitas,Truck,0,0,0,13756,13756,0
12/31/2017,Kittitas,Passenger,35,26,61,28445,28506,0.21
12/31/2017,Kittitas,Truck,0,0,0,13802,13802,0
1/31/2018,Kittitas,Passenger,36,27,63,28633,28696,0.22
1/31/2018,Kittitas,Truck,0,0,0,13873,13873,0
2/28/2018,Kittitas,Truck,0,0,0,13945,13945,0
2/28/2018,Kittitas,Passenger,36,27,63,28686,28749,0.22
3/31/2018,Kittitas,Truck,0,0,0,13981,13981,0
3/31/2018,Kittitas,Passenger,40,30,70,28744,28814,0.24
4/30/2018,Kittitas,Passenger,40,32,72,28770,28842,0.25
4/30/2018,Kittitas,Truck,0,0,0,13990,13990,0
5/31/2018,Kittitas,Truck,0,0,0,14021,14021,0
5/31/2018,Kittitas,Passenger,44,32,76,28903,28979,0.26
6/30/2018,Kittitas,Passenger,47,32,79,28924,29003,0.27
6/30/2018,Kittitas,Truck,0,0,0,14054,14054,0
7/31/2018,Kittitas,Truck,0,0,0,14052,14052,0
7/31/2018,Kittitas,Passenger,48,32,80,28988,29068,0.28
8/31/2018,Kittitas,Passenger,51,34,85,29119,29204,0.29
8/31/2018,Kittitas,Truck,0,0,0,14112,14112,0
9/30/2018,Kittitas,Passenger,55,36,91,29200,29291,0.31
9/30/2018,Kittitas,Truck,0,0,0,14103,14103,0
10/31/2018,Kittitas,Passenger,57,35,92,29279,29371,0.31
10/31/2018,Kittitas,Truck,0,0,0,14125,14125,0
11/30/2018,Kittitas,Truck,0,0,0,14160,14160,0
11/30/2018,Kittitas,Passenger,61,34,95,29287,29382,0.32
12/31/2018,Kittitas,Passenger,66,37,103,29340,29443,0.35
12/31/2018,Kittitas,Truck,0,0,0,14194,14194,0
1/31/2019,Kittitas,Truck,0,0,0,14234,14234,0
1/31/2019,Kittitas,Passenger,69,36,105,29466,29571,0.36
2/28/2019,Kittitas,Passenger,73,37,110,29447,29557,0.37
2/28/2019,Kittitas,Truck,0,0,0,14257,14257,0
3/31/2019,Kittitas,Passenger,71,37,108,29441,29549,0.37
3/31/2019,Kittitas,Truck,0,0,0,14246,14246,0
4/30/2019,Kittitas,Truck,0,0,0,14293,14293,0
4/30/2019,Kittitas,Passenger,71,35,106,29490,29596,0.36
5/31/2019,Kittitas,Passenger,72,35,107,29555,29662,0.36
