Date,County,Vehicle Primary Use,BEV Registered,PHEV Registerd,EV Total,Non-EV Total,Total Vehicles,Percent EV
7/31/2021,Okanogan,Passenger,65,43,108,26543,26651,0.41
7/31/2021,Okanogan,Truck,0,0,0,16753,16753,0
8/31/2021,Okanogan,Truck,0,0,0,16756,16756,0
8/31/2021,Okanogan,Passenger,66,45,111,26477,26588,0.42
9/30/2021,Okanogan,Passenger,67,44,111,26545,26656,0.42
9/30/2021,Okanogan,Truck,0,0,0,16705,16705,0
10/31/2021,Okanogan,Truck,0,0,0,16682,16682,0
10/31/2021,Okanogan,Passenger,66,44,110,26575,26685,0.41
11/30/2021,Okanogan,Truck,0,0,0,16693,16693,0
11/30/2021,Okanogan,Passenger,67,43,110,26604,26714,0.41
12/31/2021,Okanogan,Passenger,69,45,114,26603,26717,0.43
12/31/2021,Okanogan,Truck,0,0,0,16692,16692,0
1/31/2022,Okanogan,Truck,0,0,0,16697,16697,0
1/31/2022,Okanogan,Passenger,70,47,117,26537,26654,0.44
2/28/2022,Okanogan,Passenger,74,47,121,26478,26599,0.45
2/28/2022,Okanogan,Truck,0,0,0,16718,16718,0
3/31/2022,Okanogan,Truck,0,0,0,16696,16696,0
3/31/2022,Okanogan,Passenger,77,46,123,26526,26649,0.46
4/30/2022,Okanogan,Truck,0,0,0,16691,16691,0
4/30/2022,Okanogan,Passenger,79,48,127,26469,26596,0.48
5/31/2022,Okanogan,Truck,0,0,0,16669,16669,0
5/31/2022,Okanogan,Passenger,82,51,133,26415,26548,0.5
6/30/2022,Okanogan,Passenger,83,50,133,26397,26530,0.5
6/30/2022,Okanogan,Truck,1,0,1,16653,16654,0.01
7/31/2022,Okanogan,Truck,1,0,1,16594,16595,0.01
7/31/2022,Okanogan,Passenger,88,49,137,26308,26445,0.52
8/31/2022,Okanogan,Passenger,88,48,136,26326,26462,0.51
8/31/2022,Okanogan,Truck,1,0,1,16548,16549,0.01
9/30/2022,Okanogan,Truck,1,0,1,16531,16532,0.01
9/30/2022,Okanogan,Passenger,93,49,142,26322,26464,0.54
10/31/2022,Okanogan,Passenger,96,49,145,26276,26421,0.55
10/31/2022,Okanogan,Truck,1,0,1,16473,16474,0.01
11/30/2022,Okanogan,Passenger,98,51,149,26228,26377,0.56
11/30/2022,Okanogan,Truck,2,0,2,16460,16462,0.01
12/31/2022,Okanogan,Passenger,97,52,149,26127,26276,0.57
12/31/2022,Okanogan,Truck,2,0,2,16415,16417,0.01
1/31/2023,Okanogan,Passenger,105,53,158,26065,26223,0.6
1/31/2023,Okanogan,Truck,2,0,2,16397,16399,0.01
2/28/2023,Okanogan,Truck,2,0,2,16386,16388,0.01
2/28/2023,Okanogan,Passenger,107,56,163,25999,26162,0.62
3/31/2023,Okanogan,Passenger,114,58,172,25849,26021,0.66
3/31/2023,Okanogan,Truck,3,0,3,16357,16360,0.02
4/30/2023,Okanogan,Truck,3,0,3,16229,16232,0.02
4/30/2023,Okanogan,Passenger,119,57,176,25680,25856,0.68
5/31/2023,Okanogan,Truck,7,0,7,16025,16032,0.04
5/31/2023,Okanogan,Passenger,123,61,184,25418,25602,0.72
1/31/2017,Pacific,Passenger,5,6,11,15033,15044,0.07
1/31/2017,Pacific,Truck,0,0,0,7510,7510,0
2/28/2017,Pacific,Passenger,5,6,11,14996,15007,0.07
2/28/2017,Pacific,Truck,0,0,0,7486,7486,0
3/31/2017,Pacific,Passenger,6,8,14,15077,15091,0.09
3/31/2017,Pacific,Truck,0,0,0,7480,7480,0
4/30/2017,Pacific,Passenger,9,8,17,15081,15098,0.11
4/30/2017,Pacific,Truck,0,0,0,7464,7464,0
5/31/2017,Pacific,Truck,0,0,0,7462,7462,0
5/31/2017,Pacific,Passenger,9,7,16,15136,15152,0.11
6/30/2017,Pacific,Passenger,10,7,17,15143,15160,0.11
6/30/2017,Pacific,Truck,0,0,0,7470,7470,0
7/31/2017,Pacific,Truck,0,0,0,7494,7494,0
7/31/2017,Pacific,Passenger,10,9,19,15195,15214,0.12
8/31/2017,Pacific,Truck,0,0,0,7515,7515,0
8/31/2017,Pacific,Passenger,10,9,19,15247,15266,0.12
9/30/2017,Pacific,Passenger,12,9,21,15263,15284,0.14
9/30/2017,Pacific,Truck,0,0,0,7514,7514,0
10/31/2017,Pacific,Passenger,14,10,24,15323,15347,0.16
10/31/2017,Pacific,Truck,0,0,0,7520,7520,0
11/30/2017,Pacific,Passenger,15,11,26,15335,15361,0.17
11/30/2017,Pacific,Truck,0,0,0,7534,7534,0
12/31/2017,Pacific,Passenger,15,13,28,15405,15433,0.18
12/31/2017,Pacific,Truck,0,0,0,7544,7544,0
1/31/2018,Pacific,Passenger,15,13,28,15454,15482,0.18
1/31/2018,Pacific,Truck,0,0,0,7533,7533,0
2/28/2018,Pacific,Passenger,15,17,32,15464,15496,0.21
2/28/2018,Pacific,Truck,0,0,0,7560,7560,0
3/31/2018,Pacific,Truck,0,0,0,7576,7576,0
3/31/2018,Pacific,Passenger,15,18,33,15464,15497,0.21
4/30/2018,Pacific,Truck,0,0,0,7595,7595,0
4/30/2018,Pacific,Passenger,14,19,33,15489,15522,0.21
5/31/2018,Pacific,Passenger,16,19,35,15554,15589,0.22
5/31/2018,Pacific,Truck,0,0,0,7587,7587,0
6/30/2018,Pacific,Passenger,17,20,37,15574,15611,0.24
6/30/2018,Pacific,Truck,0,0,0,7599,7599,0
7/31/2018,Pacific,Truck,0,0,0,7610,7610,0
7/31/2018,Pacific,Passenger,19,21,40,15623,15663,0.26
8/31/2018,Pacific,Truck,0,0,0,7623,7623,0
8/31/2018,Pacific,Passenger,19,22,41,15682,15723,0.26
9/30/2018,Pacific,Passenger,18,22,40,15738,15778,0.25
9/30/2018,Pacific,Truck,0,0,0,7631,7631,0
10/31/2018,Pacific,Truck,0,0,0,7629,7629,0
10/31/2018,Pacific,Passenger,19,23,42,15770,15812,0.27
11/30/2018,Pacific,Passenger,20,23,43,15815,15858,0.27
11/30/2018,Pacific,Truck,0,0,0,7609,7609,0
12/31/2018,Pacific,Truck,0,0,0,7612,7612,0
12/31/2018,Pacific,Passenger,21,25,46,15839,15885,0.29
1/31/2019,Pacific,Truck,0,0,0,7614,7614,0
1/31/2019,Pacific,Passenger,22,26,48,15887,15935,0.3
2/28/2019,Pacific,Passenger,22,26,48,15869,15917,0.3
2/28/2019,Pacific,Truck,0,0,0,7634,7634,0
3/31/2019,Pacific,Passenger,23,26,49,15855,15904,0.31
3/31/2019,Pacific,Truck,0,0,0,7655,7655,0
4/30/2019,Pacific,Passenger,23,28,51,15927,15978,0.32
4/30/2019,Pacific,Truck,0,0,0,7660,7660,0
5/31/2019,Pacific,Passenger,24,28,52,15957,16009,0.32
5/31/2019,Pacific,Truck,0,0,0,7661,7661,0
6/30/2019,Pacific,Truck,0,0,0,7654,7654,0
6/30/2019,Pacific,Passenger,25,29,54,15980,16034,0.34
7/31/2019,Pacific,Truck,0,0,0,7669,7669,0
7/31/2019,Pacific,Passenger,24,30,54,16034,16088,0.34
8/31/2019,Pacific,Truck,0,0,0,7681,7681,0
8/31/2019,Pacific,Passenger,23,29,52,16051,16103,0.32
9/30/2019,Pacific,Truck,0,0,0,7676,7676,0
9/30/2019,Pacific,Passenger,25,29,54,16083,16137,0.33
10/31/2019,Pacific,Passenger,30,29,59,16114,16173,0.36
10/31/2019,Pacific,Truck,0,0,0,7726,7726,0
11/30/2019,Pacific,Passenger,29,30,59,16119,16178,0.36
11/30/2019,Pacific,Truck,0,0,0,7740,7740,0
12/31/2019,Pacific,Passenger,30,30,60,16122,16182,0.37
12/31/2019,Pacific,Truck,0,0,0,7721,7721,0
1/31/2020,Pacific,Passenger,30,31,61,16099,16160,0.38
1/31/2020,Pacific,Truck,0,0,0,7748,7748,0
2/29/2020,Pacific,Truck,0,0,0,7744,7744,0
2/29/2020,Pacific,Passenger,30,32,62,16074,16136,0.38
3/31/2020,Pacific,Truck,0,0,0,7710,7710,0
3/31/2020,Pacific,Passenger,29,34,63,16028,16091,0.39
4/30/2020,Pacific,Passenger,30,34,64,15840,15904,0.4
4/30/2020,Pacific,Truck,0,0,0,7664,7664,0
5/31/2020,Pacific,Truck,0,0,0,7625,7625,0
5/31/2020,Pacific,Passenger,31,33,64,15706,15770,0.41
6/30/2020,Pacific,Passenger,33,33,66,15757,15823,0.42
6/30/2020,Pacific,Truck,0,0,0,7699,7699,0
7/31/2020,Pacific,Passenger,33,33,66,15768,15834,0.42
7/31/2020,Pacific,Truck,0,0,0,7714,7714,0
8/31/2020,Pacific,Truck,0,0,0,7724,7724,0
8/31/2020,Pacific,Passenger,32,33,65,15711,15776,0.41
9/30/2020,Pacific,Truck,0,0,0,7742,7742,0
9/30/2020,Pacific,Passenger,32,34,66,15718,15784,0.42
10/31/2020,Pacific,Passenger,34,34,68,15727,15795,0.43
10/31/2020,Pacific,Truck,0,0,0,7752,7752,0
11/30/2020,Pacific,Truck,0,0,0,7762,7762,0
11/30/2020,Pacific,Passenger,36,34,70,15738,15808,0.44
12/31/2020,Pacific,Passenger,34,35,69,15728,15797,0.44
12/31/2020,Pacific,Truck,0,0,0,7792,7792,0
1/31/2021,Pacific,Passenger,35,37,72,15799,15871,0.45
1/31/2021,Pacific,Truck,0,0,0,7802,7802,0
2/28/2021,Pacific,Passenger,37,38,75,15823,15898,0.47
2/28/2021,Pacific,Truck,0,0,0,7828,7828,0
3/31/2021,Pacific,Passenger,39,40,79,15921,16000,0.49
3/31/2021,Pacific,Truck,0,0,0,7879,7879,0
4/30/2021,Pacific,Truck,0,0,0,7919,7919,0
4/30/2021,Pacific,Passenger,41,41,82,16073,16155,0.51
5/31/2021,Pacific,Truck,0,0,0,7939,7939,0
5/31/2021,Pacific,Passenger,43,47,90,16072,16162,0.56
6/30/2021,Pacific,Passenger,45,53,98,16059,16157,0.61
6/30/2021,Pacific,Truck,0,0,0,7965,7965,0
7/31/2021,Pacific,Truck,0,0,0,7960,7960,0
7/31/2021,Pacific,Passenger,46,53,99,16033,16132,0.61
8/31/2021,Pacific,Passenger,48,54,102,16073,16175,0.63
8/31/2021,Pacific,Truck,0,0,0,7972,7972,0
9/30/2021,Pacific,Truck,0,0,0,7996,7996,0
9/30/2021,Pacific,Passenger,49,57,106,16077,16183,0.66
10/31/2021,Pacific,Passenger,49,59,108,16118,16226,0.67
10/31/2021,Pacific,Truck,0,0,0,7989,7989,0
11/30/2021,Pacific,Passenger,51,64,115,16075,16190,0.71
11/30/2021,Pacific,Truck,0,0,0,8003,8003,0
12/31/2021,Pacific,Truck,0,0,0,8019,8019,0
12/31/2021,Pacific,Passenger,51,64,115,16071,16186,0.71
1/31/2022,Pacific,Passenger,55,63,118,16060,16178,0.73
1/31/2022,Pacific,Truck,0,0,0,8024,8024,0
2/28/2022,Pacific,Truck,0,0,0,8006,8006,0
2/28/2022,Pacific,Passenger,58,65,123,16029,16152,0.76
3/31/2022,Pacific,Passenger,61,68,129,16003,16132,0.8
3/31/2022,Pacific,Truck,0,0,0,8008,8008,0
4/30/2022,Pacific,Passenger,60,68,128,15944,16072,0.8
4/30/2022,Pacific,Truck,0,0,0,7978,7978,0
5/31/2022,Pacific,Truck,0,0,0,7951,7951,0
5/31/2022,Pacific,Passenger,60,68,128,15922,16050,0.8
6/30/2022,Pacific,Passenger,61,71,132,15904,16036,0.82
6/30/2022,Pacific,Truck,0,0,0,7917,7917,0
7/31/2022,Pacific,Passenger,64,71,135,15853,15988,0.84
7/31/2022,Pacific,Truck,0,0,0,7887,7887,0
8/31/2022,Pacific,Truck,0,0,0,7868,7868,0
8/31/2022,Pacific,Passenger,70,72,142,15807,15949,0.89
9/30/2022,Pacific,Truck,0,0,0,7881,7881,0
9/30/2022,Pacific,Passenger,70,74,144,15795,15939,0.9
10/31/2022,Pacific,Truck,1,0,1,7882,7883,0.01
10/31/2022,Pacific,Passenger,68,74,142,15765,15907,0.89
11/30/2022,Pacific,Passenger,70,79,149,15761,15910,0.94
11/30/2022,Pacific,Truck,1,0,1,7855,7856,0.01
12/31/2022,Pacific,Passenger,74,80,154,15730,15884,0.97
12/31/2022,Pacific,Truck,2,0,2,7831,7833,0.03
1/31/2023,Pacific,Passenger,72,81,153,15702,15855,0.96
1/31/2023,Pacific,Truck,2,0,2,7813,7815,0.03
2/28/2023,Pacific,Truck,2,0,2,7799,7801,0.03
2/28/2023,Pacific,Passenger,72,80,152,15631,15783,0.96
3/31/2023,Pacific,Passenger,75,83,158,15542,15700,1.01
3/31/2023,Pacific,Truck,3,0,3,7762,7765,0.04
4/30/2023,Pacific,Truck,3,0,3,7728,7731,0.04
4/30/2023,Pacific,Passenger,75,88,163,15441,15604,1.04
5/31/2023,Pacific,Passenger,74,89,163,15301,15464,1.05
5/31/2023,Pacific,Truck,3,0,3,7673,7676,0.04
1/31/2017,Pend Oreille,Passenger,1,4,5,9345,9350,0.05
1/31/2017,Pend Oreille,Truck,0,0,0,5595,5595,0
2/28/2017,Pend Oreille,Truck,0,0,0,5573,5573,0
2/28/2017,Pend Oreille,Passenger,1,4,5,9300,9305,0.05
3/31/2017,Pend Oreille,Passenger,1,4,5,9307,9312,0.05
3/31/2017,Pend Oreille,Truck,0,0,0,5583,5583,0
4/30/2017,Pend Oreille,Truck,0,0,0,5586,5586,0
4/30/2017,Pend Oreille,Passenger,1,4,5,9320,9325,0.05
5/31/2017,Pend Oreille,Truck,0,0,0,5564,5564,0
5/31/2017,Pend Oreille,Passenger,2,4,6,9313,9319,0.06
6/30/2017,Pend Oreille,Passenger,3,4,7,9316,9323,0.08
6/30/2017,Pend Oreille,Truck,0,0,0,5574,5574,0
7/31/2017,Pend Oreille,Passenger,3,4,7,9322,9329,0.08
7/31/2017,Pend Oreille,Truck,0,0,0,5582,5582,0
8/31/2017,Pend Oreille,Passenger,3,4,7,9359,9366,0.07
8/31/2017,Pend Oreille,Truck,0,0,0,5552,5552,0
9/30/2017,Pend Oreille,Passenger,3,4,7,9372,9379,0.07
9/30/2017,Pend Oreille,Truck,0,0,0,5552,5552,0
10/31/2017,Pend Oreille,Passenger,3,4,7,9370,9377,0.07
10/31/2017,Pend Oreille,Truck,0,0,0,5562,5562,0
11/30/2017,Pend Oreille,Truck,0,0,0,5595,5595,0
11/30/2017,Pend Oreille,Passenger,3,4,7,9428,9435,0.07
12/31/2017,Pend Oreille,Truck,0,0,0,5618,5618,0
12/31/2017,Pend Oreille,Passenger,3,4,7,9440,9447,0.07
1/31/2018,Pend Oreille,Truck,0,0,0,5618,5618,0
1/31/2018,Pend Oreille,Passenger,4,4,8,9441,9449,0.08
2/28/2018,Pend Oreille,Passenger,4,3,7,9418,9425,0.07
2/28/2018,Pend Oreille,Truck,0,0,0,5631,5631,0
3/31/2018,Pend Oreille,Passenger,4,3,7,9455,9462,0.07
3/31/2018,Pend Oreille,Truck,0,0,0,5658,5658,0
4/30/2018,Pend Oreille,Truck,0,0,0,5654,5654,0
4/30/2018,Pend Oreille,Passenger,4,5,9,9475,9484,0.09
5/31/2018,Pend Oreille,Passenger,4,5,9,9509,9518,0.09
5/31/2018,Pend Oreille,Truck,0,0,0,5671,5671,0
6/30/2018,Pend Oreille,Truck,0,0,0,5682,5682,0
6/30/2018,Pend Oreille,Passenger,5,5,10,9547,9557,0.1
7/31/2018,Pend Oreille,Truck,0,0,0,5699,5699,0
7/31/2018,Pend Oreille,Passenger,5,5,10,9577,9587,0.1
8/31/2018,Pend Oreille,Truck,0,0,0,5718,5718,0
8/31/2018,Pend Oreille,Passenger,5,5,10,9582,9592,0.1
9/30/2018,Pend Oreille,Passenger,5,5,10,9588,9598,0.1
9/30/2018,Pend Oreille,Truck,0,0,0,5744,5744,0
10/31/2018,Pend Oreille,Truck,0,0,0,5752,5752,0
10/31/2018,Pend Oreille,Passenger,6,5,11,9587,9598,0.11
11/30/2018,Pend Oreille,Passenger,5,5,10,9556,9566,0.1
11/30/2018,Pend Oreille,Truck,0,0,0,5742,5742,0
12/31/2018,Pend Oreille,Truck,0,0,0,5738,5738,0
12/31/2018,Pend Oreille,Passenger,5,5,10,9532,9542,0.1
1/31/2019,Pend Oreille,Passenger,5,5,10,9537,9547,0.1
1/31/2019,Pend Oreille,Truck,0,0,0,5743,5743,0
2/28/2019,Pend Oreille,Truck,0,0,0,5738,5738,0
2/28/2019,Pend Oreille,Passenger,5,5,10,9482,9492,0.11
3/31/2019,Pend Oreille,Truck,0,0,0,5721,5721,0
3/31/2019,Pend Oreille,Passenger,5,5,10,9473,9483,0.11
4/30/2019,Pend Oreille,Passenger,4,5,9,9504,9513,0.09
4/30/2019,Pend Oreille,Truck,0,0,0,5753,5753,0
5/31/2019,Pend Oreille,Passenger,4,5,9,9536,9545,0.09
5/31/2019,Pend Oreille,Truck,0,0,0,5743,5743,0
6/30/2019,Pend Oreille,Truck,0,0,0,5732,5732,0
6/30/2019,Pend Oreille,Passenger,4,5,9,9530,9539,0.09
7/31/2019,Pend Oreille,Truck,0,0,0,5730,5730,0
7/31/2019,Pend Oreille,Passenger,4,6,10,9537,9547,0.1
8/31/2019,Pend Oreille,Passenger,5,6,11,9495,9506,0.12
8/31/2019,Pend Oreille,Truck,0,0,0,5721,5721,0
9/30/2019,Pend Oreille,Truck,0,0,0,5712,5712,0
9/30/2019,Pend Oreille,Passenger,6,6,12,9472,9484,0.13
10/31/2019,Pend Oreille,Passenger,7,6,13,9492,9505,0.14
10/31/2019,Pend Oreille,Truck,0,0,0,5740,5740,0
11/30/2019,Pend Oreille,Truck,0,0,0,5734,5734,0
11/30/2019,Pend Oreille,Passenger,7,7,14,9515,9529,0.15
12/31/2019,Pend Oreille,Truck,0,0,0,5772,5772,0
12/31/2019,Pend Oreille,Passenger,7,7,14,9513,9527,0.15
1/31/2020,Pend Oreille,Passenger,8,7,15,9470,9485,0.16
1/31/2020,Pend Oreille,Truck,0,0,0,5779,5779,0
2/29/2020,Pend Oreille,Truck,0,0,0,5764,5764,0
2/29/2020,Pend Oreille,Passenger,8,7,15,9455,9470,0.16
3/31/2020,Pend Oreille,Truck,0,0,0,5758,5758,0
3/31/2020,Pend Oreille,Passenger,8,7,15,9370,9385,0.16
4/30/2020,Pend Oreille,Passenger,8,6,14,9258,9272,0.15
4/30/2020,Pend Oreille,Truck,0,0,0,5741,5741,0
5/31/2020,Pend Oreille,Truck,0,0,0,5743,5743,0
5/31/2020,Pend Oreille,Passenger,7,6,13,9218,9231,0.14
6/30/2020,Pend Oreille,Passenger,7,6,13,9244,9257,0.14
6/30/2020,Pend Oreille,Truck,0,0,0,5762,5762,0
7/31/2020,Pend Oreille,Passenger,7,5,12,9246,9258,0.13
7/31/2020,Pend Oreille,Truck,0,0,0,5764,5764,0
8/31/2020,Pend Oreille,Truck,0,0,0,5749,5749,0
8/31/2020,Pend Oreille,Passenger,8,5,13,9230,9243,0.14
9/30/2020,Pend Oreille,Passenger,8,4,12,9189,9201,0.13
9/30/2020,Pend Oreille,Truck,0,0,0,5730,5730,0
10/31/2020,Pend Oreille,Truck,0,0,0,5717,5717,0
10/31/2020,Pend Oreille,Passenger,8,4,12,9158,9170,0.13
11/30/2020,Pend Oreille,Truck,0,0,0,5718,5718,0
11/30/2020,Pend Oreille,Passenger,9,4,13,9146,9159,0.14
12/31/2020,Pend Oreille,Passenger,12,4,16,9171,9187,0.17
12/31/2020,Pend Oreille,Truck,0,0,0,5715,5715,0
1/31/2021,Pend Oreille,Passenger,12,3,15,9181,9196,0.16
1/31/2021,Pend Oreille,Truck,0,0,0,5717,5717,0
2/28/2021,Pend Oreille,Truck,0,0,0,5722,5722,0
2/28/2021,Pend Oreille,Passenger,12,4,16,9194,9210,0.17
3/31/2021,Pend Oreille,Passenger,12,6,18,9282,9300,0.19
3/31/2021,Pend Oreille,Truck,0,0,0,5724,5724,0
4/30/2021,Pend Oreille,Truck,0,0,0,5737,5737,0
4/30/2021,Pend Oreille,Passenger,14,5,19,9303,9322,0.2
5/31/2021,Pend Oreille,Truck,0,0,0,5748,5748,0
5/31/2021,Pend Oreille,Passenger,14,6,20,9276,9296,0.22
6/30/2021,Pend Oreille,Passenger,14,7,21,9269,9290,0.23
6/30/2021,Pend Oreille,Truck,0,0,0,5749,5749,0
7/31/2021,Pend Oreille,Truck,0,0,0,5748,5748,0
7/31/2021,Pend Oreille,Passenger,15,7,22,9267,9289,0.24
8/31/2021,Pend Oreille,Passenger,16,7,23,9246,9269,0.25
8/31/2021,Pend Oreille,Truck,0,0,0,5727,5727,0
9/30/2021,Pend Oreille,Truck,0,0,0,5691,5691,0
9/30/2021,Pend Oreille,Passenger,17,7,24,9243,9267,0.26
10/31/2021,Pend Oreille,Passenger,18,7,25,9210,9235,0.27
10/31/2021,Pend Oreille,Truck,0,0,0,5688,5688,0
11/30/2021,Pend Oreille,Passenger,18,7,25,9171,9196,0.27
11/30/2021,Pend Oreille,Truck,0,0,0,5697,5697,0
12/31/2021,Pend Oreille,Truck,0,0,0,5704,5704,0
12/31/2021,Pend Oreille,Passenger,18,9,27,9133,9160,0.29
1/31/2022,Pend Oreille,Passenger,17,9,26,9121,9147,0.28
1/31/2022,Pend Oreille,Truck,0,0,0,5732,5732,0
2/28/2022,Pend Oreille,Truck,0,0,0,5720,5720,0
2/28/2022,Pend Oreille,Passenger,17,9,26,9079,9105,0.29
3/31/2022,Pend Oreille,Passenger,16,10,26,9054,9080,0.29
3/31/2022,Pend Oreille,Truck,0,0,0,5691,5691,0
4/30/2022,Pend Oreille,Passenger,16,10,26,9034,9060,0.29
4/30/2022,Pend Oreille,Truck,0,0,0,5659,5659,0
5/31/2022,Pend Oreille,Truck,0,0,0,5631,5631,0
5/31/2022,Pend Oreille,Passenger,16,11,27,9015,9042,0.3
6/30/2022,Pend Oreille,Passenger,17,11,28,9058,9086,0.31
6/30/2022,Pend Oreille,Truck,0,0,0,5671,5671,0
7/31/2022,Pend Oreille,Passenger,18,12,30,9043,9073,0.33
7/31/2022,Pend Oreille,Truck,0,0,0,5649,5649,0
8/31/2022,Pend Oreille,Truck,0,0,0,5637,5637,0
8/31/2022,Pend Oreille,Passenger,18,12,30,9033,9063,0.33
9/30/2022,Pend Oreille,Passenger,18,12,30,9027,9057,0.33
9/30/2022,Pend Oreille,Truck,0,0,0,5639,5639,0
10/31/2022,Pend Oreille,Truck,0,0,0,5612,5612,0
10/31/2022,Pend Oreille,Passenger,18,12,30,9014,9044,0.33
11/30/2022,Pend Oreille,Passenger,19,13,32,8987,9019,0.35
11/30/2022,Pend Oreille,Truck,0,0,0,5600,5600,0
12/31/2022,Pend Oreille,Passenger,21,13,34,8958,8992,0.38
12/31/2022,Pend Oreille,Truck,0,0,0,5577,5577,0
1/31/2023,Pend Oreille,Passenger,23,14,37,8936,8973,0.41
1/31/2023,Pend Oreille,Truck,0,0,0,5565,5565,0
2/28/2023,Pend Oreille,Truck,0,0,0,5559,5559,0
2/28/2023,Pend Oreille,Passenger,26,13,39,8906,8945,0.44
3/31/2023,Pend Oreille,Passenger,28,13,41,8872,8913,0.46
3/31/2023,Pend Oreille,Truck,0,0,0,5543,5543,0
4/30/2023,Pend Oreille,Truck,0,0,0,5559,5559,0
4/30/2023,Pend Oreille,Passenger,31,13,44,8800,8844,0.5
5/31/2023,Pend Oreille,Passenger,30,10,40,8681,8721,0.46
5/31/2023,Pend Oreille,Truck,0,0,0,5482,5482,0
1/31/2017,Pierce,Truck,0,0,0,138771,138771,0
1/31/2017,Pierce,Passenger,822,751,1573,528345,529918,0.3
2/28/2017,Pierce,Passenger,862,778,1640,526801,528441,0.31
2/28/2017,Pierce,Truck,0,0,0,138557,138557,0
3/31/2017,Pierce,Truck,0,0,0,138179,138179,0
3/31/2017,Pierce,Passenger,876,784,1660,526397,528057,0.31
4/30/2017,Pierce,Passenger,917,807,1724,525783,527507,0.33
4/30/2017,Pierce,Truck,0,0,0,137821,137821,0
5/31/2017,Pierce,Truck,0,0,0,137684,137684,0
5/31/2017,Pierce,Passenger,933,823,1756,525245,527001,0.33
6/30/2017,Pierce,Truck,0,0,0,137537,137537,0
6/30/2017,Pierce,Passenger,956,842,1798,524986,526784,0.34
7/31/2017,Pierce,Passenger,986,856,1842,524622,526464,0.35
7/31/2017,Pierce,Truck,0,0,0,137373,137373,0
8/31/2017,Pierce,Passenger,999,866,1865,524957,526822,0.35
8/31/2017,Pierce,Truck,0,0,0,137235,137235,0
9/30/2017,Pierce,Passenger,1012,898,1910,525193,527103,0.36
9/30/2017,Pierce,Truck,0,0,0,137073,137073,0
10/31/2017,Pierce,Passenger,1040,916,1956,525509,527465,0.37
10/31/2017,Pierce,Truck,0,0,0,137009,137009,0
11/30/2017,Pierce,Passenger,1050,942,1992,526037,528029,0.38
11/30/2017,Pierce,Truck,0,0,0,137015,137015,0
12/31/2017,Pierce,Truck,0,0,0,137014,137014,0
12/31/2017,Pierce,Passenger,1071,963,2034,526465,528499,0.38
1/31/2018,Pierce,Truck,0,0,0,137134,137134,0
1/31/2018,Pierce,Passenger,1095,996,2091,527442,529533,0.39
2/28/2018,Pierce,Passenger,1116,1028,2144,526436,528580,0.41
2/28/2018,Pierce,Truck,0,0,0,137002,137002,0
3/31/2018,Pierce,Passenger,1126,1053,2179,527890,530069,0.41
3/31/2018,Pierce,Truck,0,0,0,137085,137085,0
4/30/2018,Pierce,Passenger,1154,1091,2245,529190,531435,0.42
4/30/2018,Pierce,Truck,0,0,0,137349,137349,0
5/31/2018,Pierce,Passenger,1185,1125,2310,530513,532823,0.43
5/31/2018,Pierce,Truck,0,0,0,137530,137530,0
6/30/2018,Pierce,Passenger,1228,1173,2401,532314,534715,0.45
6/30/2018,Pierce,Truck,0,0,0,137819,137819,0
7/31/2018,Pierce,Passenger,1262,1194,2456,533538,535994,0.46
7/31/2018,Pierce,Truck,0,0,0,138069,138069,0
8/31/2018,Pierce,Truck,0,0,0,138299,138299,0
8/31/2018,Pierce,Passenger,1303,1224,2527,534895,537422,0.47
9/30/2018,Pierce,Passenger,1325,1267,2592,535619,538211,0.48
9/30/2018,Pierce,Truck,0,0,0,138461,138461,0
10/31/2018,Pierce,Passenger,1405,1305,2710,537215,539925,0.5
10/31/2018,Pierce,Truck,0,0,0,138782,138782,0
11/30/2018,Pierce,Truck,0,0,0,139063,139063,0
