Date,County,Vehicle Primary Use,BEV Registered,PHEV Registerd,EV Total,Non-EV Total,Total Vehicles,Percent EV
11/30/2018,Pierce,Passenger,1470,1339,2809,538471,541280,0.52
12/31/2018,Pierce,Passenger,1509,1373,2882,538942,541824,0.53
12/31/2018,Pierce,Truck,0,0,0,139128,139128,0
1/31/2019,Pierce,Passenger,1581,1423,3004,539830,542834,0.55
1/31/2019,Pierce,Truck,0,0,0,139135,139135,0
2/28/2019,Pierce,Truck,0,0,0,138939,138939,0
2/28/2019,Pierce,Passenger,1611,1428,3039,538970,542009,0.56
3/31/2019,Pierce,Passenger,1635,1457,3092,539489,542581,0.57
3/31/2019,Pierce,Truck,0,0,0,139012,139012,0
4/30/2019,Pierce,Passenger,1692,1486,3178,540978,544156,0.58
4/30/2019,Pierce,Truck,0,0,0,139357,139357,0
5/31/2019,Pierce,Truck,0,0,0,139651,139651,0
5/31/2019,Pierce,Passenger,1752,1520,3272,542115,545387,0.6
6/30/2019,Pierce,Passenger,1809,1556,3365,543136,546501,0.62
6/30/2019,Pierce,Truck,0,0,0,139800,139800,0
7/31/2019,Pierce,Truck,0,0,0,140029,140029,0
7/31/2019,Pierce,Passenger,1878,1570,3448,544433,547881,0.63
8/31/2019,Pierce,Passenger,1931,1584,3515,544861,548376,0.64
8/31/2019,Pierce,Truck,0,0,0,140341,140341,0
9/30/2019,Pierce,Passenger,1968,1602,3570,545516,549086,0.65
9/30/2019,Pierce,Truck,0,0,0,140475,140475,0
10/31/2019,Pierce,Passenger,2060,1629,3689,547046,550735,0.67
10/31/2019,Pierce,Truck,0,0,0,140692,140692,0
11/30/2019,Pierce,Passenger,2085,1636,3721,547617,551338,0.67
11/30/2019,Pierce,Truck,0,0,0,140704,140704,0
12/31/2019,Pierce,Passenger,2129,1652,3781,547975,551756,0.69
12/31/2019,Pierce,Truck,0,0,0,140863,140863,0
1/31/2020,Pierce,Truck,0,0,0,141345,141345,0
1/31/2020,Pierce,Passenger,2231,1680,3911,550716,554627,0.71
2/29/2020,Pierce,Passenger,2255,1685,3940,551249,555189,0.71
2/29/2020,Pierce,Truck,0,0,0,141518,141518,0
3/31/2020,Pierce,Truck,0,0,0,141607,141607,0
3/31/2020,Pierce,Passenger,2312,1694,4006,551239,555245,0.72
4/30/2020,Pierce,Truck,0,0,0,141145,141145,0
4/30/2020,Pierce,Passenger,2350,1683,4033,548926,552959,0.73
5/31/2020,Pierce,Passenger,2353,1676,4029,547653,551682,0.73
5/31/2020,Pierce,Truck,0,0,0,141322,141322,0
6/30/2020,Pierce,Passenger,2382,1693,4075,549720,553795,0.74
6/30/2020,Pierce,Truck,0,0,0,142171,142171,0
7/31/2020,Pierce,Truck,0,0,0,142938,142938,0
7/31/2020,Pierce,Passenger,2469,1697,4166,551524,555690,0.75
8/31/2020,Pierce,Passenger,2521,1704,4225,552566,556791,0.76
8/31/2020,Pierce,Truck,0,0,0,143402,143402,0
9/30/2020,Pierce,Passenger,2576,1710,4286,553972,558258,0.77
9/30/2020,Pierce,Truck,0,0,0,143994,143994,0
10/31/2020,Pierce,Truck,0,0,0,144395,144395,0
10/31/2020,Pierce,Passenger,2662,1740,4402,554906,559308,0.79
11/30/2020,Pierce,Truck,0,0,0,144549,144549,0
11/30/2020,Pierce,Passenger,2761,1756,4517,555010,559527,0.81
12/31/2020,Pierce,Truck,0,0,0,144793,144793,0
12/31/2020,Pierce,Passenger,2827,1771,4598,555739,560337,0.82
1/31/2021,Pierce,Truck,0,0,0,144897,144897,0
1/31/2021,Pierce,Passenger,2965,1790,4755,555811,560566,0.85
2/28/2021,Pierce,Passenger,3031,1810,4841,555595,560436,0.86
2/28/2021,Pierce,Truck,0,0,0,145038,145038,0
3/31/2021,Pierce,Truck,0,0,0,145359,145359,0
3/31/2021,Pierce,Passenger,3128,1845,4973,556871,561844,0.89
4/30/2021,Pierce,Passenger,3273,1902,5175,559978,565153,0.92
4/30/2021,Pierce,Truck,0,0,0,145979,145979,0
5/31/2021,Pierce,Truck,0,0,0,145911,145911,0
5/31/2021,Pierce,Passenger,3383,1940,5323,560113,565436,0.94
6/30/2021,Pierce,Truck,0,0,0,146090,146090,0
6/30/2021,Pierce,Passenger,3471,1997,5468,560601,566069,0.97
7/31/2021,Pierce,Passenger,3638,2018,5656,559763,565419,1
7/31/2021,Pierce,Truck,0,0,0,145880,145880,0
8/31/2021,Pierce,Passenger,3774,2030,5804,559270,565074,1.03
8/31/2021,Pierce,Truck,0,0,0,145694,145694,0
9/30/2021,Pierce,Passenger,3877,2068,5945,559227,565172,1.05
9/30/2021,Pierce,Truck,0,0,0,145488,145488,0
10/31/2021,Pierce,Passenger,4001,2084,6085,558118,564203,1.08
10/31/2021,Pierce,Truck,0,0,0,145279,145279,0
11/30/2021,Pierce,Truck,0,0,0,145170,145170,0
11/30/2021,Pierce,Passenger,4129,2110,6239,557539,563778,1.11
12/31/2021,Pierce,Passenger,4236,2126,6362,555972,562334,1.13
12/31/2021,Pierce,Truck,0,0,0,144849,144849,0
1/31/2022,Pierce,Passenger,4367,2152,6519,554325,560844,1.16
1/31/2022,Pierce,Truck,0,0,0,144488,144488,0
2/28/2022,Pierce,Truck,2,0,2,144097,144099,0
2/28/2022,Pierce,Passenger,4484,2175,6659,552827,559486,1.19
3/31/2022,Pierce,Passenger,4629,2233,6862,550385,557247,1.23
3/31/2022,Pierce,Truck,2,0,2,143542,143544,0
4/30/2022,Pierce,Truck,3,0,3,143052,143055,0
4/30/2022,Pierce,Passenger,4836,2263,7099,549137,556236,1.28
5/31/2022,Pierce,Passenger,4952,2290,7242,546998,554240,1.31
5/31/2022,Pierce,Truck,5,0,5,142369,142374,0
6/30/2022,Pierce,Passenger,5062,2309,7371,546335,553706,1.33
6/30/2022,Pierce,Truck,6,0,6,141942,141948,0
7/31/2022,Pierce,Passenger,5245,2335,7580,544242,551822,1.37
7/31/2022,Pierce,Truck,20,0,20,141328,141348,0.01
8/31/2022,Pierce,Passenger,5429,2397,7826,543264,551090,1.42
8/31/2022,Pierce,Truck,34,0,34,140919,140953,0.02
9/30/2022,Pierce,Truck,46,0,46,140524,140570,0.03
9/30/2022,Pierce,Passenger,5531,2429,7960,542141,550101,1.45
10/31/2022,Pierce,Truck,62,0,62,140212,140274,0.04
10/31/2022,Pierce,Passenger,5748,2445,8193,541013,549206,1.49
11/30/2022,Pierce,Truck,71,0,71,139870,139941,0.05
11/30/2022,Pierce,Passenger,5997,2474,8471,539896,548367,1.54
12/31/2022,Pierce,Truck,82,0,82,139372,139454,0.06
12/31/2022,Pierce,Passenger,6157,2508,8665,538441,547106,1.58
1/31/2023,Pierce,Passenger,6393,2542,8935,536541,545476,1.64
1/31/2023,Pierce,Truck,97,0,97,138775,138872,0.07
2/28/2023,Pierce,Passenger,6588,2572,9160,533943,543103,1.69
2/28/2023,Pierce,Truck,111,0,111,137952,138063,0.08
3/31/2023,Pierce,Truck,126,0,126,136884,137010,0.09
3/31/2023,Pierce,Passenger,6814,2611,9425,530143,539568,1.75
4/30/2023,Pierce,Passenger,7101,2648,9749,526052,535801,1.82
4/30/2023,Pierce,Truck,139,0,139,135661,135800,0.1
5/31/2023,Pierce,Passenger,7335,2673,10008,518878,528886,1.89
5/31/2023,Pierce,Truck,151,0,151,133458,133609,0.11
1/31/2017,San Juan,Passenger,84,31,115,13348,13463,0.85
1/31/2017,San Juan,Truck,0,0,0,5596,5596,0
2/28/2017,San Juan,Truck,0,0,0,5575,5575,0
2/28/2017,San Juan,Passenger,88,31,119,13403,13522,0.88
3/31/2017,San Juan,Truck,0,0,0,5585,5585,0
3/31/2017,San Juan,Passenger,88,34,122,13420,13542,0.9
4/30/2017,San Juan,Truck,0,0,0,5553,5553,0
4/30/2017,San Juan,Passenger,98,35,133,13478,13611,0.98
5/31/2017,San Juan,Passenger,104,38,142,13497,13639,1.04
5/31/2017,San Juan,Truck,0,0,0,5543,5543,0
6/30/2017,San Juan,Passenger,107,40,147,13550,13697,1.07
6/30/2017,San Juan,Truck,0,0,0,5537,5537,0
7/31/2017,San Juan,Passenger,112,39,151,13562,13713,1.1
7/31/2017,San Juan,Truck,0,0,0,5549,5549,0
8/31/2017,San Juan,Truck,0,0,0,5551,5551,0
8/31/2017,San Juan,Passenger,113,39,152,13644,13796,1.1
9/30/2017,San Juan,Passenger,117,42,159,13675,13834,1.15
9/30/2017,San Juan,Truck,0,0,0,5561,5561,0
10/31/2017,San Juan,Passenger,127,40,167,13758,13925,1.2
10/31/2017,San Juan,Truck,0,0,0,5571,5571,0
11/30/2017,San Juan,Passenger,126,41,167,13784,13951,1.2
11/30/2017,San Juan,Truck,0,0,0,5576,5576,0
12/31/2017,San Juan,Passenger,132,43,175,13852,14027,1.25
12/31/2017,San Juan,Truck,0,0,0,5606,5606,0
1/31/2018,San Juan,Passenger,137,46,183,13926,14109,1.3
1/31/2018,San Juan,Truck,0,0,0,5646,5646,0
2/28/2018,San Juan,Passenger,140,48,188,13921,14109,1.33
2/28/2018,San Juan,Truck,0,0,0,5643,5643,0
3/31/2018,San Juan,Passenger,140,50,190,13938,14128,1.34
3/31/2018,San Juan,Truck,0,0,0,5660,5660,0
4/30/2018,San Juan,Passenger,141,53,194,13960,14154,1.37
4/30/2018,San Juan,Truck,0,0,0,5700,5700,0
5/31/2018,San Juan,Truck,0,0,0,5704,5704,0
5/31/2018,San Juan,Passenger,141,56,197,14045,14242,1.38
6/30/2018,San Juan,Passenger,145,61,206,14068,14274,1.44
6/30/2018,San Juan,Truck,0,0,0,5715,5715,0
7/31/2018,San Juan,Truck,0,0,0,5732,5732,0
7/31/2018,San Juan,Passenger,149,62,211,14114,14325,1.47
8/31/2018,San Juan,Truck,0,0,0,5756,5756,0
8/31/2018,San Juan,Passenger,152,66,218,14151,14369,1.52
9/30/2018,San Juan,Passenger,161,68,229,14182,14411,1.59
9/30/2018,San Juan,Truck,0,0,0,5762,5762,0
10/31/2018,San Juan,Truck,0,0,0,5788,5788,0
10/31/2018,San Juan,Passenger,169,69,238,14211,14449,1.65
11/30/2018,San Juan,Passenger,176,68,244,14213,14457,1.69
11/30/2018,San Juan,Truck,0,0,0,5806,5806,0
12/31/2018,San Juan,Passenger,183,69,252,14223,14475,1.74
12/31/2018,San Juan,Truck,0,0,0,5819,5819,0
1/31/2019,San Juan,Passenger,190,68,258,14254,14512,1.78
1/31/2019,San Juan,Truck,0,0,0,5803,5803,0
2/28/2019,San Juan,Passenger,193,69,262,14273,14535,1.8
2/28/2019,San Juan,Truck,0,0,0,5800,5800,0
3/31/2019,San Juan,Passenger,197,70,267,14289,14556,1.83
3/31/2019,San Juan,Truck,0,0,0,5812,5812,0
4/30/2019,San Juan,Truck,0,0,0,5835,5835,0
4/30/2019,San Juan,Passenger,204,69,273,14331,14604,1.87
5/31/2019,San Juan,Truck,0,0,0,5851,5851,0
5/31/2019,San Juan,Passenger,207,71,278,14356,14634,1.9
6/30/2019,San Juan,Truck,0,0,0,5867,5867,0
6/30/2019,San Juan,Passenger,212,72,284,14408,14692,1.93
7/31/2019,San Juan,Passenger,220,72,292,14445,14737,1.98
7/31/2019,San Juan,Truck,0,0,0,5891,5891,0
8/31/2019,San Juan,Passenger,225,73,298,14440,14738,2.02
8/31/2019,San Juan,Truck,0,0,0,5892,5892,0
9/30/2019,San Juan,Passenger,229,73,302,14430,14732,2.05
9/30/2019,San Juan,Truck,0,0,0,5917,5917,0
10/31/2019,San Juan,Truck,0,0,0,5925,5925,0
10/31/2019,San Juan,Passenger,236,76,312,14409,14721,2.12
11/30/2019,San Juan,Passenger,243,78,321,14404,14725,2.18
11/30/2019,San Juan,Truck,0,0,0,5930,5930,0
12/31/2019,San Juan,Truck,0,0,0,5936,5936,0
12/31/2019,San Juan,Passenger,253,79,332,14406,14738,2.25
1/31/2020,San Juan,Truck,0,0,0,5929,5929,0
1/31/2020,San Juan,Passenger,265,83,348,14401,14749,2.36
2/29/2020,San Juan,Truck,0,0,0,5926,5926,0
2/29/2020,San Juan,Passenger,279,82,361,14329,14690,2.46
3/31/2020,San Juan,Truck,0,0,0,5933,5933,0
3/31/2020,San Juan,Passenger,291,86,377,14280,14657,2.57
4/30/2020,San Juan,Passenger,295,88,383,14156,14539,2.63
4/30/2020,San Juan,Truck,0,0,0,5899,5899,0
5/31/2020,San Juan,Passenger,298,91,389,14061,14450,2.69
5/31/2020,San Juan,Truck,0,0,0,5861,5861,0
6/30/2020,San Juan,Truck,0,0,0,5853,5853,0
6/30/2020,San Juan,Passenger,302,93,395,13967,14362,2.75
7/31/2020,San Juan,Passenger,311,94,405,13958,14363,2.82
7/31/2020,San Juan,Truck,0,0,0,5843,5843,0
8/31/2020,San Juan,Passenger,320,100,420,13929,14349,2.93
8/31/2020,San Juan,Truck,0,0,0,5837,5837,0
9/30/2020,San Juan,Truck,0,0,0,5847,5847,0
9/30/2020,San Juan,Passenger,331,100,431,13908,14339,3.01
10/31/2020,San Juan,Passenger,340,103,443,13970,14413,3.07
10/31/2020,San Juan,Truck,0,0,0,5863,5863,0
11/30/2020,San Juan,Truck,0,0,0,5865,5865,0
11/30/2020,San Juan,Passenger,355,106,461,14018,14479,3.18
12/31/2020,San Juan,Truck,0,0,0,5873,5873,0
12/31/2020,San Juan,Passenger,365,111,476,14022,14498,3.28
1/31/2021,San Juan,Passenger,377,113,490,14024,14514,3.38
1/31/2021,San Juan,Truck,0,0,0,5866,5866,0
2/28/2021,San Juan,Truck,0,0,0,5865,5865,0
2/28/2021,San Juan,Passenger,383,118,501,14059,14560,3.44
3/31/2021,San Juan,Passenger,394,123,517,14118,14635,3.53
3/31/2021,San Juan,Truck,0,0,0,5883,5883,0
4/30/2021,San Juan,Truck,0,0,0,5909,5909,0
4/30/2021,San Juan,Passenger,406,125,531,14148,14679,3.62
5/31/2021,San Juan,Passenger,423,131,554,14217,14771,3.75
5/31/2021,San Juan,Truck,0,0,0,5924,5924,0
6/30/2021,San Juan,Truck,0,0,0,5940,5940,0
6/30/2021,San Juan,Passenger,431,135,566,14256,14822,3.82
7/31/2021,San Juan,Passenger,443,139,582,14242,14824,3.93
7/31/2021,San Juan,Truck,0,0,0,5954,5954,0
8/31/2021,San Juan,Truck,0,0,0,5975,5975,0
8/31/2021,San Juan,Passenger,452,141,593,14207,14800,4.01
9/30/2021,San Juan,Passenger,462,143,605,14187,14792,4.09
9/30/2021,San Juan,Truck,0,0,0,5982,5982,0
10/31/2021,San Juan,Truck,0,0,0,5975,5975,0
10/31/2021,San Juan,Passenger,469,146,615,14189,14804,4.15
11/30/2021,San Juan,Truck,0,0,0,5995,5995,0
11/30/2021,San Juan,Passenger,473,147,620,14195,14815,4.18
12/31/2021,San Juan,Truck,0,0,0,6001,6001,0
12/31/2021,San Juan,Passenger,478,149,627,14189,14816,4.23
1/31/2022,San Juan,Passenger,482,151,633,14173,14806,4.28
1/31/2022,San Juan,Truck,1,0,1,6021,6022,0.02
2/28/2022,San Juan,Passenger,485,152,637,14178,14815,4.3
2/28/2022,San Juan,Truck,1,0,1,6017,6018,0.02
3/31/2022,San Juan,Passenger,492,152,644,14131,14775,4.36
3/31/2022,San Juan,Truck,1,0,1,5995,5996,0.02
4/30/2022,San Juan,Passenger,494,155,649,14130,14779,4.39
4/30/2022,San Juan,Truck,1,0,1,5986,5987,0.02
5/31/2022,San Juan,Passenger,499,152,651,14099,14750,4.41
5/31/2022,San Juan,Truck,1,0,1,5982,5983,0.02
6/30/2022,San Juan,Passenger,513,157,670,14070,14740,4.55
6/30/2022,San Juan,Truck,1,0,1,5991,5992,0.02
7/31/2022,San Juan,Passenger,520,160,680,14027,14707,4.62
7/31/2022,San Juan,Truck,4,0,4,5953,5957,0.07
8/31/2022,San Juan,Passenger,529,162,691,13994,14685,4.71
8/31/2022,San Juan,Truck,5,0,5,5956,5961,0.08
9/30/2022,San Juan,Truck,6,0,6,5956,5962,0.1
9/30/2022,San Juan,Passenger,535,162,697,14004,14701,4.74
10/31/2022,San Juan,Truck,7,0,7,5949,5956,0.12
10/31/2022,San Juan,Passenger,548,165,713,13983,14696,4.85
11/30/2022,San Juan,Truck,7,0,7,5930,5937,0.12
11/30/2022,San Juan,Passenger,553,169,722,13964,14686,4.92
12/31/2022,San Juan,Passenger,559,171,730,13877,14607,5
12/31/2022,San Juan,Truck,8,0,8,5897,5905,0.14
1/31/2023,San Juan,Passenger,569,174,743,13832,14575,5.1
1/31/2023,San Juan,Truck,9,0,9,5883,5892,0.15
2/28/2023,San Juan,Truck,10,0,10,5858,5868,0.17
2/28/2023,San Juan,Passenger,576,173,749,13821,14570,5.14
3/31/2023,San Juan,Truck,10,0,10,5841,5851,0.17
3/31/2023,San Juan,Passenger,590,173,763,13762,14525,5.25
4/30/2023,San Juan,Passenger,598,173,771,13673,14444,5.34
4/30/2023,San Juan,Truck,12,0,12,5828,5840,0.21
5/31/2023,San Juan,Truck,12,0,12,5761,5773,0.21
5/31/2023,San Juan,Passenger,603,170,773,13533,14306,5.4
1/31/2017,Skagit,Truck,1,0,1,31406,31407,0
1/31/2017,Skagit,Passenger,106,81,187,87446,87633,0.21
2/28/2017,Skagit,Passenger,113,86,199,87261,87460,0.23
2/28/2017,Skagit,Truck,1,0,1,31405,31406,0
3/31/2017,Skagit,Passenger,118,91,209,87518,87727,0.24
3/31/2017,Skagit,Truck,1,0,1,31425,31426,0
4/30/2017,Skagit,Passenger,123,97,220,87598,87818,0.25
4/30/2017,Skagit,Truck,1,0,1,31394,31395,0
5/31/2017,Skagit,Truck,1,0,1,31388,31389,0
5/31/2017,Skagit,Passenger,134,102,236,87856,88092,0.27
6/30/2017,Skagit,Truck,1,0,1,31457,31458,0
6/30/2017,Skagit,Passenger,140,103,243,88071,88314,0.28
7/31/2017,Skagit,Passenger,141,104,245,88185,88430,0.28
7/31/2017,Skagit,Truck,1,0,1,31484,31485,0
8/31/2017,Skagit,Passenger,140,112,252,88470,88722,0.28
8/31/2017,Skagit,Truck,1,0,1,31515,31516,0
9/30/2017,Skagit,Passenger,148,120,268,88644,88912,0.3
9/30/2017,Skagit,Truck,1,0,1,31550,31551,0
10/31/2017,Skagit,Truck,1,0,1,31629,31630,0
10/31/2017,Skagit,Passenger,151,126,277,88959,89236,0.31
11/30/2017,Skagit,Passenger,159,131,290,89317,89607,0.32
11/30/2017,Skagit,Truck,1,0,1,31688,31689,0
12/31/2017,Skagit,Truck,1,0,1,31731,31732,0
12/31/2017,Skagit,Passenger,167,138,305,89555,89860,0.34
1/31/2018,Skagit,Truck,1,0,1,31840,31841,0
1/31/2018,Skagit,Passenger,170,140,310,89784,90094,0.34
2/28/2018,Skagit,Passenger,172,145,317,89752,90069,0.35
2/28/2018,Skagit,Truck,1,0,1,31816,31817,0
3/31/2018,Skagit,Passenger,173,154,327,89896,90223,0.36
3/31/2018,Skagit,Truck,1,0,1,31925,31926,0
4/30/2018,Skagit,Passenger,182,155,337,90038,90375,0.37
4/30/2018,Skagit,Truck,1,0,1,31982,31983,0
5/31/2018,Skagit,Passenger,198,163,361,90257,90618,0.4
5/31/2018,Skagit,Truck,1,0,1,32046,32047,0
6/30/2018,Skagit,Passenger,206,166,372,90494,90866,0.41
6/30/2018,Skagit,Truck,1,0,1,32044,32045,0
7/31/2018,Skagit,Passenger,215,171,386,90717,91103,0.42
7/31/2018,Skagit,Truck,1,0,1,32122,32123,0
8/31/2018,Skagit,Truck,1,0,1,32232,32233,0
8/31/2018,Skagit,Passenger,220,169,389,90842,91231,0.43
9/30/2018,Skagit,Passenger,222,176,398,90867,91265,0.44
9/30/2018,Skagit,Truck,1,0,1,32264,32265,0
10/31/2018,Skagit,Passenger,240,180,420,91018,91438,0.46
10/31/2018,Skagit,Truck,1,0,1,32337,32338,0
11/30/2018,Skagit,Truck,1,0,1,32342,32343,0
11/30/2018,Skagit,Passenger,249,184,433,91196,91629,0.47
12/31/2018,Skagit,Passenger,259,187,446,91203,91649,0.49
12/31/2018,Skagit,Truck,1,0,1,32320,32321,0
1/31/2019,Skagit,Passenger,270,186,456,91367,91823,0.5
1/31/2019,Skagit,Truck,1,0,1,32321,32322,0
2/28/2019,Skagit,Truck,1,0,1,32292,32293,0
2/28/2019,Skagit,Passenger,278,187,465,91214,91679,0.51
3/31/2019,Skagit,Passenger,281,189,470,91333,91803,0.51
3/31/2019,Skagit,Truck,1,0,1,32257,32258,0
4/30/2019,Skagit,Passenger,292,197,489,91543,92032,0.53
4/30/2019,Skagit,Truck,1,0,1,32327,32328,0
5/31/2019,Skagit,Truck,1,0,1,32419,32420,0
5/31/2019,Skagit,Passenger,292,200,492,91705,92197,0.53
6/30/2019,Skagit,Passenger,298,200,498,91945,92443,0.54
6/30/2019,Skagit,Truck,1,0,1,32444,32445,0
7/31/2019,Skagit,Truck,1,0,1,32525,32526,0
7/31/2019,Skagit,Passenger,307,210,517,92216,92733,0.56
8/31/2019,Skagit,Passenger,310,209,519,92312,92831,0.56
8/31/2019,Skagit,Truck,1,0,1,32554,32555,0
9/30/2019,Skagit,Passenger,315,210,525,92519,93044,0.56
9/30/2019,Skagit,Truck,1,0,1,32517,32518,0
10/31/2019,Skagit,Passenger,336,210,546,92606,93152,0.59
10/31/2019,Skagit,Truck,1,0,1,32560,32561,0
11/30/2019,Skagit,Passenger,347,210,557,92580,93137,0.6
11/30/2019,Skagit,Truck,1,0,1,32544,32545,0
12/31/2019,Skagit,Passenger,363,213,576,92643,93219,0.62
12/31/2019,Skagit,Truck,1,0,1,32569,32570,0
1/31/2020,Skagit,Truck,1,0,1,32596,32597,0
1/31/2020,Skagit,Passenger,378,215,593,92627,93220,0.64
2/29/2020,Skagit,Passenger,379,215,594,92471,93065,0.64
2/29/2020,Skagit,Truck,1,0,1,32563,32564,0
3/31/2020,Skagit,Truck,1,0,1,32556,32557,0
3/31/2020,Skagit,Passenger,391,216,607,92160,92767,0.65
4/30/2020,Skagit,Truck,1,0,1,32391,32392,0
4/30/2020,Skagit,Passenger,397,215,612,91484,92096,0.66
5/31/2020,Skagit,Passenger,400,216,616,91174,91790,0.67
5/31/2020,Skagit,Truck,1,0,1,32392,32393,0
6/30/2020,Skagit,Passenger,407,221,628,91157,91785,0.68
6/30/2020,Skagit,Truck,1,0,1,32474,32475,0
7/31/2020,Skagit,Truck,1,0,1,32596,32597,0
7/31/2020,Skagit,Passenger,423,223,646,91312,91958,0.7
8/31/2020,Skagit,Passenger,432,222,654,91258,91912,0.71
8/31/2020,Skagit,Truck,1,0,1,32638,32639,0
9/30/2020,Skagit,Passenger,447,228,675,91510,92185,0.73
9/30/2020,Skagit,Truck,1,0,1,32648,32649,0
10/31/2020,Skagit,Passenger,466,231,697,91536,92233,0.76
10/31/2020,Skagit,Truck,1,0,1,32687,32688,0
11/30/2020,Skagit,Truck,1,0,1,32718,32719,0
11/30/2020,Skagit,Passenger,481,235,716,91417,92133,0.78
12/31/2020,Skagit,Truck,1,0,1,32783,32784,0
12/31/2020,Skagit,Passenger,497,238,735,91432,92167,0.8
1/31/2021,Skagit,Truck,1,0,1,32864,32865,0
1/31/2021,Skagit,Passenger,517,243,760,91442,92202,0.82
2/28/2021,Skagit,Passenger,535,247,782,91353,92135,0.85
2/28/2021,Skagit,Truck,1,0,1,32856,32857,0
3/31/2021,Skagit,Truck,1,0,1,32935,32936,0
3/31/2021,Skagit,Passenger,539,260,799,91604,92403,0.86
4/30/2021,Skagit,Passenger,562,268,830,91977,92807,0.89
4/30/2021,Skagit,Truck,1,0,1,33028,33029,0
5/31/2021,Skagit,Truck,1,0,1,33061,33062,0
5/31/2021,Skagit,Passenger,577,265,842,91966,92808,0.91
6/30/2021,Skagit,Truck,1,0,1,33032,33033,0
6/30/2021,Skagit,Passenger,589,274,863,91977,92840,0.93
7/31/2021,Skagit,Passenger,608,281,889,91884,92773,0.96
7/31/2021,Skagit,Truck,1,0,1,33026,33027,0
8/31/2021,Skagit,Passenger,620,287,907,91731,92638,0.98
8/31/2021,Skagit,Truck,1,0,1,32977,32978,0
9/30/2021,Skagit,Passenger,641,291,932,91688,92620,1.01
9/30/2021,Skagit,Truck,1,0,1,32937,32938,0
10/31/2021,Skagit,Passenger,649,295,944,91482,92426,1.02
10/31/2021,Skagit,Truck,1,0,1,32840,32841,0
11/30/2021,Skagit,Truck,1,0,1,32809,32810,0
11/30/2021,Skagit,Passenger,667,299,966,91303,92269,1.05
12/31/2021,Skagit,Passenger,695,302,997,91136,92133,1.08
12/31/2021,Skagit,Truck,1,0,1,32706,32707,0
1/31/2022,Skagit,Passenger,701,307,1008,90876,91884,1.1
1/31/2022,Skagit,Truck,1,0,1,32662,32663,0
2/28/2022,Skagit,Truck,1,0,1,32641,32642,0
2/28/2022,Skagit,Passenger,716,316,1032,90674,91706,1.13
3/31/2022,Skagit,Passenger,731,326,1057,90496,91553,1.15
3/31/2022,Skagit,Truck,1,0,1,32555,32556,0
4/30/2022,Skagit,Truck,1,0,1,32487,32488,0
4/30/2022,Skagit,Passenger,752,328,1080,90325,91405,1.18
5/31/2022,Skagit,Passenger,759,332,1091,90134,91225,1.2
5/31/2022,Skagit,Truck,2,0,2,32407,32409,0.01
