Date,County,Vehicle Primary Use,BEV Registered,PHEV Registerd,EV Total,Non-EV Total,Total Vehicles,Percent EV
6/30/2022,Skagit,Passenger,780,337,1117,90157,91274,1.22
6/30/2022,Skagit,Truck,3,0,3,32362,32365,0.01
7/31/2022,Skagit,Passenger,813,345,1158,89865,91023,1.27
7/31/2022,Skagit,Truck,5,0,5,32313,32318,0.02
8/31/2022,Skagit,Passenger,855,348,1203,89814,91017,1.32
8/31/2022,Skagit,Truck,5,0,5,32252,32257,0.02
9/30/2022,Skagit,Passenger,869,349,1218,89701,90919,1.34
9/30/2022,Skagit,Truck,6,0,6,32239,32245,0.02
10/31/2022,Skagit,Truck,8,0,8,32238,32246,0.02
10/31/2022,Skagit,Passenger,887,349,1236,89477,90713,1.36
11/30/2022,Skagit,Passenger,909,352,1261,89440,90701,1.39
11/30/2022,Skagit,Truck,8,0,8,32178,32186,0.02
12/31/2022,Skagit,Passenger,924,355,1279,89333,90612,1.41
12/31/2022,Skagit,Truck,11,0,11,32092,32103,0.03
1/31/2023,Skagit,Passenger,958,363,1321,89111,90432,1.46
1/31/2023,Skagit,Truck,11,0,11,31986,31997,0.03
2/28/2023,Skagit,Passenger,986,376,1362,88829,90191,1.51
2/28/2023,Skagit,Truck,13,0,13,31894,31907,0.04
3/31/2023,Skagit,Truck,17,0,17,31755,31772,0.05
3/31/2023,Skagit,Passenger,1024,379,1403,88347,89750,1.56
4/30/2023,Skagit,Passenger,1053,386,1439,87701,89140,1.61
4/30/2023,Skagit,Truck,18,0,18,31512,31530,0.06
5/31/2023,Skagit,Passenger,1070,397,1467,86717,88184,1.66
5/31/2023,Skagit,Truck,19,0,19,31065,31084,0.06
1/31/2017,Skamania,Passenger,7,7,14,8550,8564,0.16
1/31/2017,Skamania,Truck,0,0,0,3907,3907,0
2/28/2017,Skamania,Passenger,7,7,14,8544,8558,0.16
2/28/2017,Skamania,Truck,0,0,0,3888,3888,0
3/31/2017,Skamania,Passenger,8,8,16,8530,8546,0.19
3/31/2017,Skamania,Truck,0,0,0,3881,3881,0
4/30/2017,Skamania,Truck,0,0,0,3873,3873,0
4/30/2017,Skamania,Passenger,9,8,17,8522,8539,0.2
5/31/2017,Skamania,Passenger,9,7,16,8533,8549,0.19
5/31/2017,Skamania,Truck,0,0,0,3862,3862,0
6/30/2017,Skamania,Passenger,9,7,16,8567,8583,0.19
6/30/2017,Skamania,Truck,0,0,0,3891,3891,0
7/31/2017,Skamania,Truck,0,0,0,3872,3872,0
7/31/2017,Skamania,Passenger,9,7,16,8553,8569,0.19
8/31/2017,Skamania,Passenger,10,7,17,8572,8589,0.2
8/31/2017,Skamania,Truck,0,0,0,3875,3875,0
9/30/2017,Skamania,Passenger,10,7,17,8571,8588,0.2
9/30/2017,Skamania,Truck,0,0,0,3877,3877,0
10/31/2017,Skamania,Passenger,10,7,17,8570,8587,0.2
10/31/2017,Skamania,Truck,0,0,0,3891,3891,0
11/30/2017,Skamania,Passenger,10,7,17,8575,8592,0.2
11/30/2017,Skamania,Truck,0,0,0,3892,3892,0
12/31/2017,Skamania,Truck,0,0,0,3895,3895,0
12/31/2017,Skamania,Passenger,10,7,17,8588,8605,0.2
1/31/2018,Skamania,Truck,0,0,0,3899,3899,0
1/31/2018,Skamania,Passenger,11,8,19,8608,8627,0.22
2/28/2018,Skamania,Passenger,11,8,19,8624,8643,0.22
2/28/2018,Skamania,Truck,0,0,0,3919,3919,0
3/31/2018,Skamania,Truck,0,0,0,3924,3924,0
3/31/2018,Skamania,Passenger,12,8,20,8667,8687,0.23
4/30/2018,Skamania,Passenger,12,8,20,8706,8726,0.23
4/30/2018,Skamania,Truck,0,0,0,3921,3921,0
5/31/2018,Skamania,Passenger,12,9,21,8706,8727,0.24
5/31/2018,Skamania,Truck,0,0,0,3916,3916,0
6/30/2018,Skamania,Truck,0,0,0,3945,3945,0
6/30/2018,Skamania,Passenger,11,9,20,8662,8682,0.23
7/31/2018,Skamania,Passenger,13,9,22,8637,8659,0.25
7/31/2018,Skamania,Truck,0,0,0,3959,3959,0
8/31/2018,Skamania,Passenger,14,10,24,8671,8695,0.28
8/31/2018,Skamania,Truck,0,0,0,3947,3947,0
9/30/2018,Skamania,Truck,0,0,0,3966,3966,0
9/30/2018,Skamania,Passenger,15,11,26,8711,8737,0.3
10/31/2018,Skamania,Passenger,18,12,30,8729,8759,0.34
10/31/2018,Skamania,Truck,0,0,0,3982,3982,0
11/30/2018,Skamania,Passenger,18,14,32,8732,8764,0.37
11/30/2018,Skamania,Truck,0,0,0,4004,4004,0
12/31/2018,Skamania,Truck,0,0,0,4007,4007,0
12/31/2018,Skamania,Passenger,16,13,29,8733,8762,0.33
1/31/2019,Skamania,Passenger,18,15,33,8743,8776,0.38
1/31/2019,Skamania,Truck,0,0,0,4007,4007,0
2/28/2019,Skamania,Truck,0,0,0,3989,3989,0
2/28/2019,Skamania,Passenger,20,15,35,8717,8752,0.4
3/31/2019,Skamania,Passenger,21,15,36,8724,8760,0.41
3/31/2019,Skamania,Truck,0,0,0,4016,4016,0
4/30/2019,Skamania,Truck,0,0,0,4039,4039,0
4/30/2019,Skamania,Passenger,21,16,37,8713,8750,0.42
5/31/2019,Skamania,Truck,0,0,0,4052,4052,0
5/31/2019,Skamania,Passenger,23,17,40,8720,8760,0.46
6/30/2019,Skamania,Passenger,23,18,41,8726,8767,0.47
6/30/2019,Skamania,Truck,0,0,0,4062,4062,0
7/31/2019,Skamania,Passenger,25,18,43,8741,8784,0.49
7/31/2019,Skamania,Truck,0,0,0,4063,4063,0
8/31/2019,Skamania,Truck,0,0,0,4075,4075,0
8/31/2019,Skamania,Passenger,25,18,43,8757,8800,0.49
9/30/2019,Skamania,Passenger,26,18,44,8789,8833,0.5
9/30/2019,Skamania,Truck,0,0,0,4086,4086,0
10/31/2019,Skamania,Passenger,25,20,45,8805,8850,0.51
10/31/2019,Skamania,Truck,0,0,0,4101,4101,0
11/30/2019,Skamania,Truck,0,0,0,4096,4096,0
11/30/2019,Skamania,Passenger,26,20,46,8791,8837,0.52
12/31/2019,Skamania,Passenger,26,19,45,8769,8814,0.51
12/31/2019,Skamania,Truck,0,0,0,4099,4099,0
1/31/2020,Skamania,Passenger,29,19,48,8771,8819,0.54
1/31/2020,Skamania,Truck,0,0,0,4106,4106,0
2/29/2020,Skamania,Truck,0,0,0,4102,4102,0
2/29/2020,Skamania,Passenger,28,19,47,8775,8822,0.53
3/31/2020,Skamania,Passenger,29,18,47,8718,8765,0.54
3/31/2020,Skamania,Truck,0,0,0,4082,4082,0
4/30/2020,Skamania,Passenger,29,17,46,8617,8663,0.53
4/30/2020,Skamania,Truck,0,0,0,4053,4053,0
5/31/2020,Skamania,Truck,0,0,0,4028,4028,0
5/31/2020,Skamania,Passenger,30,17,47,8525,8572,0.55
6/30/2020,Skamania,Passenger,31,18,49,8481,8530,0.57
6/30/2020,Skamania,Truck,0,0,0,4010,4010,0
7/31/2020,Skamania,Passenger,31,20,51,8428,8479,0.6
7/31/2020,Skamania,Truck,0,0,0,4031,4031,0
8/31/2020,Skamania,Truck,0,0,0,4022,4022,0
8/31/2020,Skamania,Passenger,31,22,53,8376,8429,0.63
9/30/2020,Skamania,Passenger,32,22,54,8372,8426,0.64
9/30/2020,Skamania,Truck,0,0,0,4003,4003,0
10/31/2020,Skamania,Truck,0,0,0,3994,3994,0
10/31/2020,Skamania,Passenger,32,20,52,8330,8382,0.62
11/30/2020,Skamania,Passenger,33,21,54,8304,8358,0.65
11/30/2020,Skamania,Truck,0,0,0,4006,4006,0
12/31/2020,Skamania,Passenger,33,22,55,8351,8406,0.65
12/31/2020,Skamania,Truck,0,0,0,4002,4002,0
1/31/2021,Skamania,Truck,0,0,0,4015,4015,0
1/31/2021,Skamania,Passenger,34,23,57,8338,8395,0.68
2/28/2021,Skamania,Passenger,37,24,61,8291,8352,0.73
2/28/2021,Skamania,Truck,0,0,0,4028,4028,0
3/31/2021,Skamania,Truck,0,0,0,4025,4025,0
3/31/2021,Skamania,Passenger,38,25,63,8307,8370,0.75
4/30/2021,Skamania,Truck,0,0,0,4020,4020,0
4/30/2021,Skamania,Passenger,40,30,70,8365,8435,0.83
5/31/2021,Skamania,Passenger,43,32,75,8394,8469,0.89
5/31/2021,Skamania,Truck,0,0,0,4028,4028,0
6/30/2021,Skamania,Passenger,44,34,78,8405,8483,0.92
6/30/2021,Skamania,Truck,0,0,0,4027,4027,0
7/31/2021,Skamania,Truck,0,0,0,4025,4025,0
7/31/2021,Skamania,Passenger,51,36,87,8408,8495,1.02
8/31/2021,Skamania,Truck,0,0,0,4035,4035,0
8/31/2021,Skamania,Passenger,52,38,90,8387,8477,1.06
9/30/2021,Skamania,Truck,0,0,0,4042,4042,0
9/30/2021,Skamania,Passenger,53,39,92,8384,8476,1.09
10/31/2021,Skamania,Passenger,58,39,97,8334,8431,1.15
10/31/2021,Skamania,Truck,0,0,0,4018,4018,0
11/30/2021,Skamania,Passenger,57,40,97,8342,8439,1.15
11/30/2021,Skamania,Truck,0,0,0,4002,4002,0
12/31/2021,Skamania,Truck,0,0,0,4000,4000,0
12/31/2021,Skamania,Passenger,60,42,102,8321,8423,1.21
1/31/2022,Skamania,Truck,0,0,0,3988,3988,0
1/31/2022,Skamania,Passenger,60,43,103,8314,8417,1.22
2/28/2022,Skamania,Truck,0,0,0,3999,3999,0
2/28/2022,Skamania,Passenger,59,45,104,8309,8413,1.24
3/31/2022,Skamania,Passenger,65,45,110,8277,8387,1.31
3/31/2022,Skamania,Truck,0,0,0,3971,3971,0
4/30/2022,Skamania,Passenger,67,46,113,8226,8339,1.36
4/30/2022,Skamania,Truck,0,0,0,3980,3980,0
5/31/2022,Skamania,Truck,0,0,0,3972,3972,0
5/31/2022,Skamania,Passenger,70,45,115,8208,8323,1.38
6/30/2022,Skamania,Passenger,73,47,120,8212,8332,1.44
6/30/2022,Skamania,Truck,0,0,0,3973,3973,0
7/31/2022,Skamania,Truck,0,0,0,3950,3950,0
7/31/2022,Skamania,Passenger,76,47,123,8163,8286,1.48
8/31/2022,Skamania,Truck,0,0,0,3909,3909,0
8/31/2022,Skamania,Passenger,82,50,132,8155,8287,1.59
9/30/2022,Skamania,Passenger,85,51,136,8124,8260,1.65
9/30/2022,Skamania,Truck,0,0,0,3910,3910,0
10/31/2022,Skamania,Passenger,85,51,136,8103,8239,1.65
10/31/2022,Skamania,Truck,0,0,0,3898,3898,0
11/30/2022,Skamania,Passenger,89,51,140,8113,8253,1.7
11/30/2022,Skamania,Truck,0,0,0,3890,3890,0
12/31/2022,Skamania,Passenger,89,52,141,8093,8234,1.71
12/31/2022,Skamania,Truck,0,0,0,3876,3876,0
1/31/2023,Skamania,Truck,1,0,1,3864,3865,0.03
1/31/2023,Skamania,Passenger,93,53,146,8082,8228,1.77
2/28/2023,Skamania,Passenger,93,53,146,8055,8201,1.78
2/28/2023,Skamania,Truck,1,0,1,3841,3842,0.03
3/31/2023,Skamania,Truck,1,0,1,3810,3811,0.03
3/31/2023,Skamania,Passenger,95,53,148,8027,8175,1.81
4/30/2023,Skamania,Truck,1,0,1,3780,3781,0.03
4/30/2023,Skamania,Passenger,99,52,151,7945,8096,1.87
5/31/2023,Skamania,Passenger,100,57,157,7845,8002,1.96
5/31/2023,Skamania,Truck,1,0,1,3726,3727,0.03
1/31/2017,Snohomish,Truck,1,0,1,122825,122826,0
1/31/2017,Snohomish,Passenger,1548,804,2352,514984,517336,0.45
2/28/2017,Snohomish,Passenger,1603,825,2428,514088,516516,0.47
2/28/2017,Snohomish,Truck,1,0,1,122505,122506,0
3/31/2017,Snohomish,Passenger,1655,850,2505,513409,515914,0.49
3/31/2017,Snohomish,Truck,1,0,1,122200,122201,0
4/30/2017,Snohomish,Truck,1,0,1,122010,122011,0
4/30/2017,Snohomish,Passenger,1708,862,2570,512784,515354,0.5
5/31/2017,Snohomish,Passenger,1738,868,2606,512645,515251,0.51
5/31/2017,Snohomish,Truck,1,0,1,121867,121868,0
6/30/2017,Snohomish,Passenger,1792,904,2696,513199,515895,0.52
6/30/2017,Snohomish,Truck,1,0,1,121889,121890,0
7/31/2017,Snohomish,Truck,1,0,1,121774,121775,0
7/31/2017,Snohomish,Passenger,1817,921,2738,513302,516040,0.53
8/31/2017,Snohomish,Passenger,1846,943,2789,513745,516534,0.54
8/31/2017,Snohomish,Truck,1,0,1,121673,121674,0
9/30/2017,Snohomish,Passenger,1910,976,2886,514386,517272,0.56
9/30/2017,Snohomish,Truck,1,0,1,121530,121531,0
10/31/2017,Snohomish,Truck,1,0,1,121466,121467,0
10/31/2017,Snohomish,Passenger,1946,1000,2946,515251,518197,0.57
11/30/2017,Snohomish,Passenger,1986,1020,3006,516022,519028,0.58
11/30/2017,Snohomish,Truck,1,0,1,121382,121383,0
12/31/2017,Snohomish,Truck,1,0,1,121408,121409,0
12/31/2017,Snohomish,Passenger,2015,1052,3067,516922,519989,0.59
1/31/2018,Snohomish,Passenger,2072,1095,3167,518071,521238,0.61
1/31/2018,Snohomish,Truck,1,0,1,121556,121557,0
2/28/2018,Snohomish,Passenger,2087,1120,3207,517288,520495,0.62
2/28/2018,Snohomish,Truck,1,0,1,121338,121339,0
3/31/2018,Snohomish,Truck,1,0,1,121234,121235,0
3/31/2018,Snohomish,Passenger,2132,1160,3292,517931,521223,0.63
4/30/2018,Snohomish,Truck,1,0,1,121261,121262,0
4/30/2018,Snohomish,Passenger,2188,1195,3383,518825,522208,0.65
5/31/2018,Snohomish,Truck,1,0,1,121484,121485,0
5/31/2018,Snohomish,Passenger,2280,1224,3504,520056,523560,0.67
6/30/2018,Snohomish,Truck,1,0,1,121657,121658,0
6/30/2018,Snohomish,Passenger,2348,1263,3611,521529,525140,0.69
7/31/2018,Snohomish,Passenger,2403,1296,3699,522678,526377,0.7
7/31/2018,Snohomish,Truck,1,0,1,121681,121682,0
8/31/2018,Snohomish,Passenger,2470,1312,3782,523650,527432,0.72
8/31/2018,Snohomish,Truck,1,0,1,121712,121713,0
9/30/2018,Snohomish,Truck,1,0,1,121774,121775,0
9/30/2018,Snohomish,Passenger,2515,1330,3845,524581,528426,0.73
10/31/2018,Snohomish,Passenger,2636,1379,4015,525975,529990,0.76
10/31/2018,Snohomish,Truck,1,0,1,121861,121862,0
11/30/2018,Snohomish,Truck,1,0,1,121950,121951,0
11/30/2018,Snohomish,Passenger,2788,1416,4204,526806,531010,0.79
12/31/2018,Snohomish,Truck,1,0,1,121967,121968,0
12/31/2018,Snohomish,Passenger,2914,1438,4352,527258,531610,0.82
1/31/2019,Snohomish,Passenger,3074,1489,4563,528310,532873,0.86
1/31/2019,Snohomish,Truck,1,0,1,122005,122006,0
2/28/2019,Snohomish,Passenger,3145,1499,4644,527684,532328,0.87
2/28/2019,Snohomish,Truck,1,0,1,121879,121880,0
3/31/2019,Snohomish,Passenger,3194,1520,4714,528016,532730,0.88
3/31/2019,Snohomish,Truck,1,0,1,121910,121911,0
4/30/2019,Snohomish,Truck,1,0,1,122010,122011,0
4/30/2019,Snohomish,Passenger,3292,1540,4832,529186,534018,0.9
5/31/2019,Snohomish,Truck,1,0,1,122073,122074,0
5/31/2019,Snohomish,Passenger,3372,1573,4945,530364,535309,0.92
6/30/2019,Snohomish,Passenger,3473,1594,5067,531536,536603,0.94
6/30/2019,Snohomish,Truck,0,0,0,122374,122374,0
7/31/2019,Snohomish,Truck,0,0,0,122619,122619,0
7/31/2019,Snohomish,Passenger,3556,1618,5174,532767,537941,0.96
8/31/2019,Snohomish,Truck,0,0,0,122863,122863,0
8/31/2019,Snohomish,Passenger,3641,1641,5282,533134,538416,0.98
9/30/2019,Snohomish,Truck,0,0,0,122967,122967,0
9/30/2019,Snohomish,Passenger,3740,1662,5402,533958,539360,1
10/31/2019,Snohomish,Passenger,3897,1684,5581,535144,540725,1.03
10/31/2019,Snohomish,Truck,0,0,0,123009,123009,0
11/30/2019,Snohomish,Passenger,3943,1707,5650,535444,541094,1.04
11/30/2019,Snohomish,Truck,0,0,0,123163,123163,0
12/31/2019,Snohomish,Passenger,4021,1710,5731,536136,541867,1.06
12/31/2019,Snohomish,Truck,0,0,0,123276,123276,0
1/31/2020,Snohomish,Passenger,4244,1719,5963,537936,543899,1.1
1/31/2020,Snohomish,Truck,0,0,0,123639,123639,0
2/29/2020,Snohomish,Passenger,4302,1730,6032,538181,544213,1.11
2/29/2020,Snohomish,Truck,0,0,0,123727,123727,0
3/31/2020,Snohomish,Passenger,4370,1758,6128,537445,543573,1.13
3/31/2020,Snohomish,Truck,0,0,0,123723,123723,0
4/30/2020,Snohomish,Passenger,4400,1752,6152,535230,541382,1.14
4/30/2020,Snohomish,Truck,0,0,0,123315,123315,0
5/31/2020,Snohomish,Truck,0,0,0,123363,123363,0
5/31/2020,Snohomish,Passenger,4402,1749,6151,533913,540064,1.14
6/30/2020,Snohomish,Passenger,4434,1766,6200,534577,540777,1.15
6/30/2020,Snohomish,Truck,0,0,0,123941,123941,0
7/31/2020,Snohomish,Truck,0,0,0,124342,124342,0
7/31/2020,Snohomish,Passenger,4583,1776,6359,535644,542003,1.17
8/31/2020,Snohomish,Passenger,4645,1783,6428,536119,542547,1.18
8/31/2020,Snohomish,Truck,0,0,0,124599,124599,0
9/30/2020,Snohomish,Passenger,4694,1809,6503,537259,543762,1.2
9/30/2020,Snohomish,Truck,0,0,0,124940,124940,0
10/31/2020,Snohomish,Passenger,4831,1817,6648,537898,544546,1.22
10/31/2020,Snohomish,Truck,0,0,0,125322,125322,0
11/30/2020,Snohomish,Passenger,4956,1824,6780,538107,544887,1.24
11/30/2020,Snohomish,Truck,0,0,0,125474,125474,0
12/31/2020,Snohomish,Passenger,5036,1849,6885,538663,545548,1.26
12/31/2020,Snohomish,Truck,0,0,0,125704,125704,0
1/31/2021,Snohomish,Truck,1,0,1,125699,125700,0
1/31/2021,Snohomish,Passenger,5177,1877,7054,538440,545494,1.29
2/28/2021,Snohomish,Passenger,5270,1895,7165,538313,545478,1.31
2/28/2021,Snohomish,Truck,1,0,1,125741,125742,0
3/31/2021,Snohomish,Passenger,5384,1932,7316,538956,546272,1.34
3/31/2021,Snohomish,Truck,1,0,1,125945,125946,0
4/30/2021,Snohomish,Truck,1,0,1,126407,126408,0
4/30/2021,Snohomish,Passenger,5587,1968,7555,540514,548069,1.38
5/31/2021,Snohomish,Truck,1,0,1,126373,126374,0
5/31/2021,Snohomish,Passenger,5728,2003,7731,540372,548103,1.41
6/30/2021,Snohomish,Truck,1,0,1,126279,126280,0
6/30/2021,Snohomish,Passenger,5885,2049,7934,540383,548317,1.45
7/31/2021,Snohomish,Passenger,6124,2101,8225,539845,548070,1.5
7/31/2021,Snohomish,Truck,1,0,1,126205,126206,0
8/31/2021,Snohomish,Passenger,6308,2138,8446,539503,547949,1.54
8/31/2021,Snohomish,Truck,1,0,1,126028,126029,0
9/30/2021,Snohomish,Passenger,6454,2165,8619,539590,548209,1.57
9/30/2021,Snohomish,Truck,1,0,1,125970,125971,0
10/31/2021,Snohomish,Passenger,6653,2198,8851,538880,547731,1.62
10/31/2021,Snohomish,Truck,2,0,2,125806,125808,0
11/30/2021,Snohomish,Passenger,6836,2230,9066,538497,547563,1.66
11/30/2021,Snohomish,Truck,2,0,2,125695,125697,0
12/31/2021,Snohomish,Truck,2,0,2,125456,125458,0
12/31/2021,Snohomish,Passenger,7023,2236,9259,537566,546825,1.69
1/31/2022,Snohomish,Passenger,7219,2279,9498,536747,546245,1.74
1/31/2022,Snohomish,Truck,3,0,3,125317,125320,0
2/28/2022,Snohomish,Passenger,7452,2312,9764,536043,545807,1.79
2/28/2022,Snohomish,Truck,3,0,3,125166,125169,0
3/31/2022,Snohomish,Truck,4,0,4,124842,124846,0
3/31/2022,Snohomish,Passenger,7664,2363,10027,535024,545051,1.84
4/30/2022,Snohomish,Truck,4,0,4,124641,124645,0
4/30/2022,Snohomish,Passenger,7964,2418,10382,534170,544552,1.91
5/31/2022,Snohomish,Passenger,8140,2474,10614,533182,543796,1.95
5/31/2022,Snohomish,Truck,6,0,6,124146,124152,0
6/30/2022,Snohomish,Passenger,8361,2529,10890,533134,544024,2
6/30/2022,Snohomish,Truck,12,0,12,123943,123955,0.01
7/31/2022,Snohomish,Truck,27,0,27,123578,123605,0.02
7/31/2022,Snohomish,Passenger,8662,2566,11228,531725,542953,2.07
8/31/2022,Snohomish,Truck,45,0,45,123267,123312,0.04
8/31/2022,Snohomish,Passenger,8929,2596,11525,531428,542953,2.12
9/30/2022,Snohomish,Passenger,9071,2625,11696,531334,543030,2.15
9/30/2022,Snohomish,Truck,59,0,59,123111,123170,0.05
10/31/2022,Snohomish,Truck,76,0,76,122901,122977,0.06
10/31/2022,Snohomish,Passenger,9433,2671,12104,530928,543032,2.23
11/30/2022,Snohomish,Passenger,9879,2718,12597,530464,543061,2.32
11/30/2022,Snohomish,Truck,79,0,79,122654,122733,0.06
12/31/2022,Snohomish,Passenger,10179,2763,12942,529711,542653,2.38
12/31/2022,Snohomish,Truck,92,0,92,122337,122429,0.08
1/31/2023,Snohomish,Truck,113,0,113,122070,122183,0.09
1/31/2023,Snohomish,Passenger,10587,2792,13379,529238,542617,2.47
2/28/2023,Snohomish,Passenger,10916,2838,13754,527819,541573,2.54
2/28/2023,Snohomish,Truck,122,0,122,121585,121707,0.1
3/31/2023,Snohomish,Passenger,11261,2884,14145,525580,539725,2.62
3/31/2023,Snohomish,Truck,134,0,134,120929,121063,0.11
4/30/2023,Snohomish,Passenger,11628,2914,14542,522383,536925,2.71
4/30/2023,Snohomish,Truck,145,0,145,119855,120000,0.12
5/31/2023,Snohomish,Passenger,12051,2932,14983,516272,531255,2.82
5/31/2023,Snohomish,Truck,162,0,162,118081,118243,0.14
1/31/2017,Spokane,Passenger,221,196,417,296031,296448,0.14
1/31/2017,Spokane,Truck,1,0,1,90432,90433,0
2/28/2017,Spokane,Passenger,226,196,422,295032,295454,0.14
2/28/2017,Spokane,Truck,1,0,1,90245,90246,0
3/31/2017,Spokane,Truck,1,0,1,90259,90260,0
3/31/2017,Spokane,Passenger,232,202,434,295462,295896,0.15
4/30/2017,Spokane,Truck,1,0,1,90270,90271,0
4/30/2017,Spokane,Passenger,236,208,444,295755,296199,0.15
5/31/2017,Spokane,Truck,1,0,1,90333,90334,0
5/31/2017,Spokane,Passenger,245,211,456,296390,296846,0.15
6/30/2017,Spokane,Passenger,253,208,461,296817,297278,0.16
6/30/2017,Spokane,Truck,1,0,1,90628,90629,0
7/31/2017,Spokane,Passenger,262,213,475,296664,297139,0.16
7/31/2017,Spokane,Truck,1,0,1,90747,90748,0
8/31/2017,Spokane,Passenger,268,220,488,297421,297909,0.16
8/31/2017,Spokane,Truck,1,0,1,90998,90999,0
9/30/2017,Spokane,Passenger,276,229,505,298164,298669,0.17
9/30/2017,Spokane,Truck,1,0,1,91175,91176,0
10/31/2017,Spokane,Passenger,286,238,524,298921,299445,0.17
10/31/2017,Spokane,Truck,1,0,1,91335,91336,0
11/30/2017,Spokane,Truck,1,0,1,91425,91426,0
11/30/2017,Spokane,Passenger,291,239,530,299654,300184,0.18
12/31/2017,Spokane,Truck,1,0,1,91584,91585,0
12/31/2017,Spokane,Passenger,297,240,537,300118,300655,0.18
1/31/2018,Spokane,Truck,1,0,1,91744,91745,0
1/31/2018,Spokane,Passenger,300,255,555,300800,301355,0.18
2/28/2018,Spokane,Passenger,306,263,569,300530,301099,0.19
2/28/2018,Spokane,Truck,1,0,1,91727,91728,0
3/31/2018,Spokane,Passenger,304,273,577,301282,301859,0.19
3/31/2018,Spokane,Truck,1,0,1,91907,91908,0
4/30/2018,Spokane,Passenger,318,288,606,301927,302533,0.2
4/30/2018,Spokane,Truck,1,0,1,92067,92068,0
5/31/2018,Spokane,Truck,1,0,1,92377,92378,0
5/31/2018,Spokane,Passenger,324,302,626,302464,303090,0.21
6/30/2018,Spokane,Truck,1,0,1,92642,92643,0
6/30/2018,Spokane,Passenger,340,316,656,303140,303796,0.22
7/31/2018,Spokane,Passenger,347,320,667,304024,304691,0.22
7/31/2018,Spokane,Truck,1,0,1,92875,92876,0
8/31/2018,Spokane,Truck,1,0,1,93037,93038,0
8/31/2018,Spokane,Passenger,360,336,696,304756,305452,0.23
9/30/2018,Spokane,Truck,1,0,1,93193,93194,0
9/30/2018,Spokane,Passenger,359,344,703,305157,305860,0.23
10/31/2018,Spokane,Truck,1,0,1,93441,93442,0
10/31/2018,Spokane,Passenger,383,352,735,306215,306950,0.24
11/30/2018,Spokane,Truck,1,0,1,93673,93674,0
11/30/2018,Spokane,Passenger,408,358,766,306907,307673,0.25
12/31/2018,Spokane,Passenger,439,373,812,307189,308001,0.26
12/31/2018,Spokane,Truck,1,0,1,93769,93770,0
1/31/2019,Spokane,Passenger,471,380,851,307619,308470,0.28
1/31/2019,Spokane,Truck,1,0,1,93950,93951,0
2/28/2019,Spokane,Truck,1,0,1,93895,93896,0
2/28/2019,Spokane,Passenger,481,386,867,307242,308109,0.28
3/31/2019,Spokane,Passenger,491,393,884,307784,308668,0.29
