Date,County,Vehicle Primary Use,BEV Registered,PHEV Registerd,EV Total,Non-EV Total,Total Vehicles,Percent EV
3/31/2019,Spokane,Truck,1,0,1,94024,94025,0
4/30/2019,Spokane,Truck,1,0,1,94389,94390,0
4/30/2019,Spokane,Passenger,512,407,919,309586,310505,0.3
5/31/2019,Spokane,Truck,1,0,1,94613,94614,0
5/31/2019,Spokane,Passenger,529,422,951,310939,311890,0.3
6/30/2019,Spokane,Passenger,539,433,972,311814,312786,0.31
6/30/2019,Spokane,Truck,1,0,1,94866,94867,0
7/31/2019,Spokane,Truck,1,0,1,95248,95249,0
7/31/2019,Spokane,Passenger,557,435,992,312739,313731,0.32
8/31/2019,Spokane,Passenger,575,439,1014,313164,314178,0.32
8/31/2019,Spokane,Truck,1,0,1,95537,95538,0
9/30/2019,Spokane,Passenger,596,445,1041,313576,314617,0.33
9/30/2019,Spokane,Truck,1,0,1,95771,95772,0
10/31/2019,Spokane,Truck,1,0,1,96098,96099,0
10/31/2019,Spokane,Passenger,616,464,1080,314358,315438,0.34
11/30/2019,Spokane,Truck,1,0,1,96224,96225,0
11/30/2019,Spokane,Passenger,631,470,1101,314655,315756,0.35
12/31/2019,Spokane,Passenger,643,470,1113,315089,316202,0.35
12/31/2019,Spokane,Truck,1,0,1,96388,96389,0
1/31/2020,Spokane,Passenger,684,466,1150,316787,317937,0.36
1/31/2020,Spokane,Truck,1,0,1,96906,96907,0
2/29/2020,Spokane,Passenger,696,468,1164,317594,318758,0.37
2/29/2020,Spokane,Truck,1,0,1,97169,97170,0
3/31/2020,Spokane,Passenger,704,472,1176,318017,319193,0.37
3/31/2020,Spokane,Truck,1,0,1,97466,97467,0
4/30/2020,Spokane,Truck,1,0,1,97407,97408,0
4/30/2020,Spokane,Passenger,711,472,1183,316328,317511,0.37
5/31/2020,Spokane,Truck,1,0,1,97698,97699,0
5/31/2020,Spokane,Passenger,721,478,1199,315052,316251,0.38
6/30/2020,Spokane,Passenger,730,486,1216,315485,316701,0.38
6/30/2020,Spokane,Truck,1,0,1,98339,98340,0
7/31/2020,Spokane,Truck,1,0,1,98991,98992,0
7/31/2020,Spokane,Passenger,753,490,1243,316471,317714,0.39
8/31/2020,Spokane,Passenger,781,504,1285,317520,318805,0.4
8/31/2020,Spokane,Truck,1,0,1,99453,99454,0
9/30/2020,Spokane,Truck,1,0,1,99872,99873,0
9/30/2020,Spokane,Passenger,797,512,1309,318810,320119,0.41
10/31/2020,Spokane,Passenger,828,524,1352,319790,321142,0.42
10/31/2020,Spokane,Truck,0,0,0,100217,100217,0
11/30/2020,Spokane,Passenger,859,541,1400,320330,321730,0.44
11/30/2020,Spokane,Truck,0,0,0,100388,100388,0
12/31/2020,Spokane,Passenger,886,547,1433,321166,322599,0.44
12/31/2020,Spokane,Truck,0,0,0,100720,100720,0
1/31/2021,Spokane,Truck,0,0,0,100888,100888,0
1/31/2021,Spokane,Passenger,910,551,1461,321058,322519,0.45
2/28/2021,Spokane,Passenger,923,560,1483,321478,322961,0.46
2/28/2021,Spokane,Truck,0,0,0,101015,101015,0
3/31/2021,Spokane,Passenger,952,584,1536,322733,324269,0.47
3/31/2021,Spokane,Truck,0,0,0,101453,101453,0
4/30/2021,Spokane,Truck,0,0,0,101948,101948,0
4/30/2021,Spokane,Passenger,1000,611,1611,324944,326555,0.49
5/31/2021,Spokane,Truck,0,0,0,102108,102108,0
5/31/2021,Spokane,Passenger,1030,624,1654,325652,327306,0.51
6/30/2021,Spokane,Truck,0,0,0,102365,102365,0
6/30/2021,Spokane,Passenger,1069,646,1715,326539,328254,0.52
7/31/2021,Spokane,Passenger,1119,653,1772,326153,327925,0.54
7/31/2021,Spokane,Truck,0,0,0,102334,102334,0
8/31/2021,Spokane,Passenger,1158,684,1842,326137,327979,0.56
8/31/2021,Spokane,Truck,0,0,0,102478,102478,0
9/30/2021,Spokane,Passenger,1187,703,1890,326304,328194,0.58
9/30/2021,Spokane,Truck,0,0,0,102586,102586,0
10/31/2021,Spokane,Passenger,1218,727,1945,326634,328579,0.59
10/31/2021,Spokane,Truck,0,0,0,102606,102606,0
11/30/2021,Spokane,Passenger,1262,748,2010,327165,329175,0.61
11/30/2021,Spokane,Truck,0,0,0,102718,102718,0
12/31/2021,Spokane,Truck,0,0,0,102813,102813,0
12/31/2021,Spokane,Passenger,1310,758,2068,327491,329559,0.63
1/31/2022,Spokane,Passenger,1350,766,2116,326777,328893,0.64
1/31/2022,Spokane,Truck,0,0,0,102672,102672,0
2/28/2022,Spokane,Passenger,1392,784,2176,326342,328518,0.66
2/28/2022,Spokane,Truck,0,0,0,102624,102624,0
3/31/2022,Spokane,Passenger,1443,799,2242,326004,328246,0.68
3/31/2022,Spokane,Truck,0,0,0,102488,102488,0
4/30/2022,Spokane,Truck,0,0,0,102440,102440,0
4/30/2022,Spokane,Passenger,1511,810,2321,325874,328195,0.71
5/31/2022,Spokane,Passenger,1543,832,2375,325495,327870,0.72
5/31/2022,Spokane,Truck,1,0,1,102266,102267,0
6/30/2022,Spokane,Passenger,1602,849,2451,325623,328074,0.75
6/30/2022,Spokane,Truck,1,0,1,102292,102293,0
7/31/2022,Spokane,Truck,8,0,8,102087,102095,0.01
7/31/2022,Spokane,Passenger,1677,866,2543,324970,327513,0.78
8/31/2022,Spokane,Truck,10,0,10,102054,102064,0.01
8/31/2022,Spokane,Passenger,1744,883,2627,324866,327493,0.8
9/30/2022,Spokane,Passenger,1772,891,2663,324821,327484,0.81
9/30/2022,Spokane,Truck,12,0,12,101979,101991,0.01
10/31/2022,Spokane,Truck,14,0,14,101895,101909,0.01
10/31/2022,Spokane,Passenger,1837,911,2748,324724,327472,0.84
11/30/2022,Spokane,Passenger,1895,916,2811,324564,327375,0.86
11/30/2022,Spokane,Truck,19,0,19,101881,101900,0.02
12/31/2022,Spokane,Passenger,1940,933,2873,324258,327131,0.88
12/31/2022,Spokane,Truck,20,0,20,101769,101789,0.02
1/31/2023,Spokane,Truck,22,0,22,101663,101685,0.02
1/31/2023,Spokane,Passenger,1996,952,2948,323865,326813,0.9
2/28/2023,Spokane,Passenger,2040,979,3019,322929,325948,0.93
2/28/2023,Spokane,Truck,26,0,26,101498,101524,0.03
3/31/2023,Spokane,Passenger,2095,1002,3097,320430,323527,0.96
3/31/2023,Spokane,Truck,30,0,30,101156,101186,0.03
4/30/2023,Spokane,Passenger,2153,1027,3180,318746,321926,0.99
4/30/2023,Spokane,Truck,34,0,34,100469,100503,0.03
5/31/2023,Spokane,Passenger,2208,1050,3258,315920,319178,1.02
5/31/2023,Spokane,Truck,39,0,39,99497,99536,0.04
1/31/2017,Stevens,Truck,0,0,0,18342,18342,0
1/31/2017,Stevens,Passenger,6,21,27,31530,31557,0.09
2/28/2017,Stevens,Passenger,6,21,27,31320,31347,0.09
2/28/2017,Stevens,Truck,0,0,0,18333,18333,0
3/31/2017,Stevens,Truck,0,0,0,18309,18309,0
3/31/2017,Stevens,Passenger,6,20,26,31286,31312,0.08
4/30/2017,Stevens,Passenger,8,22,30,31235,31265,0.1
4/30/2017,Stevens,Truck,0,0,0,18286,18286,0
5/31/2017,Stevens,Truck,0,0,0,18254,18254,0
5/31/2017,Stevens,Passenger,8,23,31,31331,31362,0.1
6/30/2017,Stevens,Truck,0,0,0,18273,18273,0
6/30/2017,Stevens,Passenger,8,23,31,31387,31418,0.1
7/31/2017,Stevens,Truck,0,0,0,18210,18210,0
7/31/2017,Stevens,Passenger,8,23,31,31398,31429,0.1
8/31/2017,Stevens,Passenger,8,22,30,31517,31547,0.1
8/31/2017,Stevens,Truck,0,0,0,18217,18217,0
9/30/2017,Stevens,Passenger,8,22,30,31549,31579,0.09
9/30/2017,Stevens,Truck,0,0,0,18249,18249,0
10/31/2017,Stevens,Passenger,9,22,31,31534,31565,0.1
10/31/2017,Stevens,Truck,0,0,0,18302,18302,0
11/30/2017,Stevens,Truck,0,0,0,18329,18329,0
11/30/2017,Stevens,Passenger,10,21,31,31554,31585,0.1
12/31/2017,Stevens,Truck,0,0,0,18373,18373,0
12/31/2017,Stevens,Passenger,10,21,31,31533,31564,0.1
1/31/2018,Stevens,Passenger,10,22,32,31598,31630,0.1
1/31/2018,Stevens,Truck,0,0,0,18384,18384,0
2/28/2018,Stevens,Truck,0,0,0,18397,18397,0
2/28/2018,Stevens,Passenger,10,21,31,31515,31546,0.1
3/31/2018,Stevens,Passenger,9,21,30,31603,31633,0.09
3/31/2018,Stevens,Truck,0,0,0,18420,18420,0
4/30/2018,Stevens,Truck,0,0,0,18505,18505,0
4/30/2018,Stevens,Passenger,10,24,34,31586,31620,0.11
5/31/2018,Stevens,Passenger,11,25,36,31565,31601,0.11
5/31/2018,Stevens,Truck,0,0,0,18583,18583,0
6/30/2018,Stevens,Passenger,11,25,36,31637,31673,0.11
6/30/2018,Stevens,Truck,0,0,0,18605,18605,0
7/31/2018,Stevens,Truck,0,0,0,18646,18646,0
7/31/2018,Stevens,Passenger,11,25,36,31650,31686,0.11
8/31/2018,Stevens,Truck,0,0,0,18673,18673,0
8/31/2018,Stevens,Passenger,12,26,38,31687,31725,0.12
9/30/2018,Stevens,Passenger,13,27,40,31700,31740,0.13
9/30/2018,Stevens,Truck,0,0,0,18676,18676,0
10/31/2018,Stevens,Truck,0,0,0,18717,18717,0
10/31/2018,Stevens,Passenger,14,28,42,31810,31852,0.13
11/30/2018,Stevens,Truck,0,0,0,18729,18729,0
11/30/2018,Stevens,Passenger,16,27,43,31791,31834,0.14
12/31/2018,Stevens,Truck,0,0,0,18762,18762,0
12/31/2018,Stevens,Passenger,16,27,43,31786,31829,0.14
1/31/2019,Stevens,Passenger,18,28,46,31814,31860,0.14
1/31/2019,Stevens,Truck,0,0,0,18768,18768,0
2/28/2019,Stevens,Passenger,18,28,46,31734,31780,0.14
2/28/2019,Stevens,Truck,0,0,0,18756,18756,0
3/31/2019,Stevens,Passenger,18,27,45,31634,31679,0.14
3/31/2019,Stevens,Truck,0,0,0,18707,18707,0
4/30/2019,Stevens,Truck,0,0,0,18681,18681,0
4/30/2019,Stevens,Passenger,19,27,46,31641,31687,0.15
5/31/2019,Stevens,Passenger,20,29,49,31680,31729,0.15
5/31/2019,Stevens,Truck,0,0,0,18675,18675,0
6/30/2019,Stevens,Truck,0,0,0,18657,18657,0
6/30/2019,Stevens,Passenger,19,31,50,31694,31744,0.16
7/31/2019,Stevens,Truck,0,0,0,18702,18702,0
7/31/2019,Stevens,Passenger,19,30,49,31720,31769,0.15
8/31/2019,Stevens,Passenger,22,29,51,31707,31758,0.16
8/31/2019,Stevens,Truck,0,0,0,18715,18715,0
9/30/2019,Stevens,Passenger,27,28,55,31672,31727,0.17
9/30/2019,Stevens,Truck,0,0,0,18752,18752,0
10/31/2019,Stevens,Truck,0,0,0,18771,18771,0
10/31/2019,Stevens,Passenger,29,28,57,31625,31682,0.18
11/30/2019,Stevens,Passenger,31,30,61,31607,31668,0.19
11/30/2019,Stevens,Truck,0,0,0,18793,18793,0
12/31/2019,Stevens,Passenger,31,31,62,31609,31671,0.2
12/31/2019,Stevens,Truck,0,0,0,18759,18759,0
1/31/2020,Stevens,Truck,0,0,0,18788,18788,0
1/31/2020,Stevens,Passenger,33,32,65,31501,31566,0.21
2/29/2020,Stevens,Truck,0,0,0,18754,18754,0
2/29/2020,Stevens,Passenger,33,33,66,31446,31512,0.21
3/31/2020,Stevens,Passenger,33,33,66,31263,31329,0.21
3/31/2020,Stevens,Truck,0,0,0,18699,18699,0
4/30/2020,Stevens,Passenger,33,33,66,30968,31034,0.21
4/30/2020,Stevens,Truck,0,0,0,18610,18610,0
5/31/2020,Stevens,Truck,0,0,0,18597,18597,0
5/31/2020,Stevens,Passenger,34,33,67,30734,30801,0.22
6/30/2020,Stevens,Passenger,36,33,69,30655,30724,0.22
6/30/2020,Stevens,Truck,0,0,0,18643,18643,0
7/31/2020,Stevens,Passenger,37,35,72,30630,30702,0.23
7/31/2020,Stevens,Truck,0,0,0,18670,18670,0
8/31/2020,Stevens,Truck,0,0,0,18651,18651,0
8/31/2020,Stevens,Passenger,35,36,71,30496,30567,0.23
9/30/2020,Stevens,Truck,0,0,0,18702,18702,0
9/30/2020,Stevens,Passenger,35,38,73,30420,30493,0.24
10/31/2020,Stevens,Passenger,36,39,75,30372,30447,0.25
10/31/2020,Stevens,Truck,0,0,0,18695,18695,0
11/30/2020,Stevens,Truck,0,0,0,18672,18672,0
11/30/2020,Stevens,Passenger,36,39,75,30281,30356,0.25
12/31/2020,Stevens,Truck,0,0,0,18717,18717,0
12/31/2020,Stevens,Passenger,36,40,76,30241,30317,0.25
1/31/2021,Stevens,Passenger,37,40,77,30278,30355,0.25
1/31/2021,Stevens,Truck,0,0,0,18752,18752,0
2/28/2021,Stevens,Passenger,38,42,80,30234,30314,0.26
2/28/2021,Stevens,Truck,0,0,0,18724,18724,0
3/31/2021,Stevens,Truck,0,0,0,18800,18800,0
3/31/2021,Stevens,Passenger,38,43,81,30324,30405,0.27
4/30/2021,Stevens,Passenger,40,43,83,30587,30670,0.27
4/30/2021,Stevens,Truck,0,0,0,18878,18878,0
5/31/2021,Stevens,Passenger,42,45,87,30566,30653,0.28
5/31/2021,Stevens,Truck,0,0,0,18961,18961,0
6/30/2021,Stevens,Passenger,45,45,90,30486,30576,0.29
6/30/2021,Stevens,Truck,0,0,0,18951,18951,0
7/31/2021,Stevens,Truck,0,0,0,18925,18925,0
7/31/2021,Stevens,Passenger,49,46,95,30410,30505,0.31
8/31/2021,Stevens,Truck,0,0,0,18916,18916,0
8/31/2021,Stevens,Passenger,48,44,92,30291,30383,0.3
9/30/2021,Stevens,Passenger,51,42,93,30333,30426,0.31
9/30/2021,Stevens,Truck,0,0,0,18895,18895,0
10/31/2021,Stevens,Passenger,52,43,95,30252,30347,0.31
10/31/2021,Stevens,Truck,0,0,0,18894,18894,0
11/30/2021,Stevens,Passenger,54,43,97,30322,30419,0.32
11/30/2021,Stevens,Truck,0,0,0,18926,18926,0
12/31/2021,Stevens,Passenger,55,44,99,30297,30396,0.33
12/31/2021,Stevens,Truck,0,0,0,18942,18942,0
1/31/2022,Stevens,Truck,0,0,0,18940,18940,0
1/31/2022,Stevens,Passenger,58,47,105,30196,30301,0.35
2/28/2022,Stevens,Truck,0,0,0,18978,18978,0
2/28/2022,Stevens,Passenger,58,47,105,30111,30216,0.35
3/31/2022,Stevens,Truck,0,0,0,19004,19004,0
3/31/2022,Stevens,Passenger,60,50,110,30097,30207,0.36
4/30/2022,Stevens,Passenger,64,52,116,30134,30250,0.38
4/30/2022,Stevens,Truck,0,0,0,18996,18996,0
5/31/2022,Stevens,Passenger,64,54,118,30108,30226,0.39
5/31/2022,Stevens,Truck,0,0,0,18964,18964,0
6/30/2022,Stevens,Truck,0,0,0,18956,18956,0
6/30/2022,Stevens,Passenger,68,54,122,30191,30313,0.4
7/31/2022,Stevens,Truck,1,0,1,18922,18923,0.01
7/31/2022,Stevens,Passenger,72,54,126,30105,30231,0.42
8/31/2022,Stevens,Truck,1,0,1,18937,18938,0.01
8/31/2022,Stevens,Passenger,76,56,132,30083,30215,0.44
9/30/2022,Stevens,Passenger,81,56,137,30113,30250,0.45
9/30/2022,Stevens,Truck,1,0,1,18929,18930,0.01
10/31/2022,Stevens,Passenger,84,56,140,30067,30207,0.46
10/31/2022,Stevens,Truck,2,0,2,18903,18905,0.01
11/30/2022,Stevens,Passenger,88,56,144,30081,30225,0.48
11/30/2022,Stevens,Truck,2,0,2,18866,18868,0.01
12/31/2022,Stevens,Truck,2,0,2,18824,18826,0.01
12/31/2022,Stevens,Passenger,90,56,146,30007,30153,0.48
1/31/2023,Stevens,Truck,2,0,2,18734,18736,0.01
1/31/2023,Stevens,Passenger,96,57,153,29948,30101,0.51
2/28/2023,Stevens,Truck,2,0,2,18714,18716,0.01
2/28/2023,Stevens,Passenger,99,58,157,29898,30055,0.52
3/31/2023,Stevens,Passenger,103,60,163,29686,29849,0.55
3/31/2023,Stevens,Truck,2,0,2,18641,18643,0.01
4/30/2023,Stevens,Passenger,108,62,170,29449,29619,0.57
4/30/2023,Stevens,Truck,1,0,1,18528,18529,0.01
5/31/2023,Stevens,Truck,1,0,1,18285,18286,0.01
5/31/2023,Stevens,Passenger,110,64,174,29105,29279,0.59
1/31/2017,Thurston,Passenger,336,299,635,184973,185608,0.34
1/31/2017,Thurston,Truck,0,0,0,53340,53340,0
2/28/2017,Thurston,Truck,0,0,0,53345,53345,0
2/28/2017,Thurston,Passenger,351,309,660,184911,185571,0.36
3/31/2017,Thurston,Truck,0,0,0,53299,53299,0
3/31/2017,Thurston,Passenger,365,313,678,185439,186117,0.36
4/30/2017,Thurston,Passenger,385,319,704,185738,186442,0.38
4/30/2017,Thurston,Truck,0,0,0,53256,53256,0
5/31/2017,Thurston,Passenger,390,334,724,186076,186800,0.39
5/31/2017,Thurston,Truck,0,0,0,53244,53244,0
6/30/2017,Thurston,Passenger,398,336,734,186666,187400,0.39
6/30/2017,Thurston,Truck,0,0,0,53297,53297,0
7/31/2017,Thurston,Truck,0,0,0,53298,53298,0
7/31/2017,Thurston,Passenger,418,350,768,187073,187841,0.41
8/31/2017,Thurston,Passenger,421,359,780,187784,188564,0.41
8/31/2017,Thurston,Truck,0,0,0,53430,53430,0
9/30/2017,Thurston,Truck,0,0,0,53501,53501,0
9/30/2017,Thurston,Passenger,435,363,798,188256,189054,0.42
10/31/2017,Thurston,Truck,0,0,0,53577,53577,0
10/31/2017,Thurston,Passenger,442,371,813,188875,189688,0.43
11/30/2017,Thurston,Truck,0,0,0,53688,53688,0
11/30/2017,Thurston,Passenger,457,380,837,189514,190351,0.44
12/31/2017,Thurston,Truck,0,0,0,53757,53757,0
12/31/2017,Thurston,Passenger,470,391,861,190051,190912,0.45
1/31/2018,Thurston,Truck,0,0,0,53890,53890,0
1/31/2018,Thurston,Passenger,487,407,894,190673,191567,0.47
2/28/2018,Thurston,Truck,0,0,0,53916,53916,0
2/28/2018,Thurston,Passenger,492,414,906,190762,191668,0.47
3/31/2018,Thurston,Truck,0,0,0,54004,54004,0
3/31/2018,Thurston,Passenger,518,432,950,191162,192112,0.49
4/30/2018,Thurston,Passenger,523,444,967,191804,192771,0.5
4/30/2018,Thurston,Truck,0,0,0,54061,54061,0
5/31/2018,Thurston,Passenger,548,468,1016,192392,193408,0.53
5/31/2018,Thurston,Truck,0,0,0,54195,54195,0
6/30/2018,Thurston,Passenger,572,481,1053,193041,194094,0.54
6/30/2018,Thurston,Truck,0,0,0,54320,54320,0
7/31/2018,Thurston,Truck,0,0,0,54407,54407,0
7/31/2018,Thurston,Passenger,577,497,1074,193766,194840,0.55
8/31/2018,Thurston,Passenger,603,517,1120,194273,195393,0.57
8/31/2018,Thurston,Truck,0,0,0,54557,54557,0
9/30/2018,Thurston,Passenger,621,527,1148,194623,195771,0.59
9/30/2018,Thurston,Truck,0,0,0,54635,54635,0
10/31/2018,Thurston,Passenger,663,552,1215,195090,196305,0.62
10/31/2018,Thurston,Truck,0,0,0,54799,54799,0
11/30/2018,Thurston,Passenger,707,567,1274,195474,196748,0.65
11/30/2018,Thurston,Truck,0,0,0,54920,54920,0
12/31/2018,Thurston,Truck,0,0,0,54870,54870,0
12/31/2018,Thurston,Passenger,739,572,1311,195619,196930,0.67
1/31/2019,Thurston,Passenger,771,590,1361,196064,197425,0.69
1/31/2019,Thurston,Truck,0,0,0,54916,54916,0
2/28/2019,Thurston,Truck,0,0,0,54900,54900,0
2/28/2019,Thurston,Passenger,782,594,1376,195910,197286,0.7
3/31/2019,Thurston,Truck,0,0,0,54945,54945,0
3/31/2019,Thurston,Passenger,802,598,1400,196206,197606,0.71
4/30/2019,Thurston,Truck,0,0,0,55019,55019,0
4/30/2019,Thurston,Passenger,821,613,1434,196794,198228,0.72
5/31/2019,Thurston,Passenger,844,630,1474,197163,198637,0.74
5/31/2019,Thurston,Truck,0,0,0,55079,55079,0
6/30/2019,Thurston,Passenger,875,639,1514,197729,199243,0.76
6/30/2019,Thurston,Truck,0,0,0,55121,55121,0
7/31/2019,Thurston,Passenger,905,652,1557,198196,199753,0.78
7/31/2019,Thurston,Truck,0,0,0,55258,55258,0
8/31/2019,Thurston,Truck,0,0,0,55440,55440,0
8/31/2019,Thurston,Passenger,927,660,1587,198400,199987,0.79
9/30/2019,Thurston,Passenger,953,671,1624,198626,200250,0.81
9/30/2019,Thurston,Truck,0,0,0,55541,55541,0
10/31/2019,Thurston,Passenger,1005,685,1690,199137,200827,0.84
10/31/2019,Thurston,Truck,0,0,0,55645,55645,0
11/30/2019,Thurston,Passenger,1035,699,1734,199155,200889,0.86
11/30/2019,Thurston,Truck,0,0,0,55656,55656,0
12/31/2019,Thurston,Truck,0,0,0,55730,55730,0
12/31/2019,Thurston,Passenger,1052,700,1752,199262,201014,0.87
1/31/2020,Thurston,Truck,0,0,0,55765,55765,0
1/31/2020,Thurston,Passenger,1093,718,1811,199323,201134,0.9
2/29/2020,Thurston,Truck,0,0,0,55721,55721,0
2/29/2020,Thurston,Passenger,1109,724,1833,199007,200840,0.91
3/31/2020,Thurston,Passenger,1131,727,1858,198639,200497,0.93
3/31/2020,Thurston,Truck,0,0,0,55684,55684,0
4/30/2020,Thurston,Truck,0,0,0,55501,55501,0
4/30/2020,Thurston,Passenger,1141,729,1870,197518,199388,0.94
5/31/2020,Thurston,Passenger,1136,732,1868,196847,198715,0.94
5/31/2020,Thurston,Truck,0,0,0,55499,55499,0
6/30/2020,Thurston,Truck,0,0,0,55745,55745,0
6/30/2020,Thurston,Passenger,1144,735,1879,196927,198806,0.95
7/31/2020,Thurston,Passenger,1176,743,1919,197187,199106,0.96
7/31/2020,Thurston,Truck,0,0,0,55899,55899,0
8/31/2020,Thurston,Passenger,1195,752,1947,197139,199086,0.98
8/31/2020,Thurston,Truck,0,0,0,55982,55982,0
9/30/2020,Thurston,Truck,0,0,0,56141,56141,0
9/30/2020,Thurston,Passenger,1212,752,1964,197255,199219,0.99
10/31/2020,Thurston,Truck,0,0,0,56314,56314,0
10/31/2020,Thurston,Passenger,1255,761,2016,197329,199345,1.01
11/30/2020,Thurston,Passenger,1291,763,2054,197253,199307,1.03
11/30/2020,Thurston,Truck,0,0,0,56300,56300,0
12/31/2020,Thurston,Passenger,1322,780,2102,197433,199535,1.05
12/31/2020,Thurston,Truck,0,0,0,56410,56410,0
1/31/2021,Thurston,Passenger,1351,796,2147,197483,199630,1.08
1/31/2021,Thurston,Truck,0,0,0,56469,56469,0
2/28/2021,Thurston,Truck,0,0,0,56466,56466,0
2/28/2021,Thurston,Passenger,1383,811,2194,197265,199459,1.1
3/31/2021,Thurston,Truck,0,0,0,56551,56551,0
3/31/2021,Thurston,Passenger,1432,825,2257,197498,199755,1.13
4/30/2021,Thurston,Passenger,1494,835,2329,198125,200454,1.16
4/30/2021,Thurston,Truck,0,0,0,56734,56734,0
5/31/2021,Thurston,Passenger,1543,853,2396,198149,200545,1.19
5/31/2021,Thurston,Truck,0,0,0,56658,56658,0
6/30/2021,Thurston,Passenger,1585,873,2458,198190,200648,1.23
6/30/2021,Thurston,Truck,0,0,0,56598,56598,0
7/31/2021,Thurston,Passenger,1660,893,2553,197917,200470,1.27
7/31/2021,Thurston,Truck,0,0,0,56526,56526,0
8/31/2021,Thurston,Passenger,1715,907,2622,197854,200476,1.31
8/31/2021,Thurston,Truck,0,0,0,56442,56442,0
9/30/2021,Thurston,Truck,0,0,0,56368,56368,0
9/30/2021,Thurston,Passenger,1751,909,2660,197625,200285,1.33
10/31/2021,Thurston,Passenger,1803,922,2725,197328,200053,1.36
10/31/2021,Thurston,Truck,0,0,0,56214,56214,0
11/30/2021,Thurston,Passenger,1846,950,2796,197212,200008,1.4
11/30/2021,Thurston,Truck,0,0,0,56196,56196,0
12/31/2021,Thurston,Truck,0,0,0,56084,56084,0
12/31/2021,Thurston,Passenger,1868,965,2833,196912,199745,1.42
1/31/2022,Thurston,Passenger,1921,974,2895,196571,199466,1.45
1/31/2022,Thurston,Truck,3,0,3,55952,55955,0.01
2/28/2022,Thurston,Passenger,1971,991,2962,196133,199095,1.49
2/28/2022,Thurston,Truck,3,0,3,55871,55874,0.01
3/31/2022,Thurston,Passenger,2029,1001,3030,195543,198573,1.53
3/31/2022,Thurston,Truck,3,0,3,55766,55769,0.01
4/30/2022,Thurston,Truck,3,0,3,55616,55619,0.01
4/30/2022,Thurston,Passenger,2075,1016,3091,195115,198206,1.56
5/31/2022,Thurston,Truck,4,0,4,55476,55480,0.01
5/31/2022,Thurston,Passenger,2129,1029,3158,194622,197780,1.6
6/30/2022,Thurston,Passenger,2184,1056,3240,194558,197798,1.64
6/30/2022,Thurston,Truck,7,0,7,55541,55548,0.01
7/31/2022,Thurston,Truck,8,0,8,55392,55400,0.01
7/31/2022,Thurston,Passenger,2244,1067,3311,193770,197081,1.68
